"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10"
1,0.453761705590686,0.0261322687988537,0.284502007287197,0.343713583263497,0.027519305798405,0.220988341502644,0.141939488281074,0.242101730807955,0.514335509370779
0.0522948881895905,0.0294691088066568,0.112859685154089,0.281542506364074,0.0584093804229878,0.00587326074293939,0.267366838102067,0.064798201824255,1,0.324262546521071
0.301971463089894,0.17437348890757,0.0451363002725905,0.514526569589239,1,0.0528688089314836,0.649814684389864,0.00311103071271099,0.0266575709174069,0.136447144635872
0.1207327458087,0.000156651853102066,0.274488589368667,0.8390859720719,0.00169937195974864,2.90694300444107e-06,0.3452603060352,0.0543857897971328,1,0.111565971943668
1,0.718294825893178,7.3677421443052e-08,0.147119011788472,0.718147677898149,0.000879119233275235,0.0467689492968202,0.242840015662129,0.0370269525380902,0.310231144921511
0.0959303665418446,0.0618632936079811,1,0.38197075961558,0.403847740947839,0.323037979930234,0.639951447493618,0.335966073473916,0.194371500921472,0.273747942420512
0.33717215901961,0.155311488664519,0.702414406432704,0.264871271678384,0.0484363426855099,0.247842058821151,0.269518057096124,0.053548395971922,1,0.189991363594763
0.0980553855583026,0.0526412198692036,0.0119573586915735,0.0817005603815085,0.738761515708734,0.210383834966925,1,0.0147452088427954,0.00552514084692947,0.219827218274535
0.0122587621708359,0.0612632422479123,1,0.030425490149649,0.402668810232792,0.625325130193537,0.426514873327822,0.209031203276408,0.148697535989659,0.0785225092015544
0.240556069083632,0.00179075396440467,0.0781569661893576,0.711330138147301,0.0313955370305575,3.41155768520677e-07,0.163221501138397,0.0513812353042552,1,0.209922301983997
0.354396110164344,1,0.0812750878156837,0.0540175426072329,0.902711300240348,0.0239119881692752,0.191099270882004,0.0278212058269815,0.0428277729450786,0.0584096107511983
0.060818681533059,0.0521715854480768,1,0.0883819794739066,0.218907479767459,0.0413048491609718,0.00976192666450116,0.0946506033734963,0.305626141236246,0.229858428179734
0.357575938683857,0.199269520078965,9.18226115556227e-08,0.116744953750409,1,2.51447617118103e-08,0.0563674475565009,0.0480160783970814,0.0173490020291651,0.121426922810108
0.482594752565196,0.295966201096159,0.336259191490633,0.0954928898852907,1,0.108065233205987,0.748417780806038,0.240161445532192,0.0337720786531698,0.727911705861076
0.179505390852411,0.0128691144774736,0.239640408843353,0.638747168838463,0.0464262848336477,0.000676599040704334,0.850509232652152,0.0634991586925797,1,0.117444993613256
0.0469837541176725,0.0223358451525191,0.10546192706173,0.156017984764423,0.00759932275516576,0.026676217726951,0.574460916428807,0.0105484602216868,1,0.0291001822637047
1,0.792879934628408,2.083767610473e-07,0.140331193634645,0.671269231973813,4.51356878478312e-06,0.11690365252752,0.0523912700463139,0.0666730630805496,0.457981709999669
0.0893620123426025,0.0552643124550383,1,0.240326710640554,0.813255749613513,0.682143848063738,0.461020014795373,0.217721834651163,0.222396102095117,0.0882928243991407
0.0017265952509988,0.264804685891399,0.108807246316501,0.0908819294525557,0.234329205900357,1,0.221484354007455,0.160950647346085,0.01483385730236,0.141069206655858
0.217596241055391,0.115328350898094,0.0101836190274952,0.145239456826144,1,1.01690023046191e-05,0.0779960831300741,0.0662433648727157,0.0352190465771435,0.0965974225924798
0.00621705100575799,0.0707411052762676,0.052289259365863,0.284257507878032,0.0989613915086679,0.000630777700095134,0.373275820460415,0.0261840672257457,1,0.140016925360797
0.064664118684383,0.132619064440254,1.25838836141475e-05,0.135562118419497,1,0.00636453901482633,0.562705192415506,0.0301245326520052,0.000102957564972948,0.347634688506027
0.0774827001405322,0.282232080074626,0.0193683166835645,0.0894510923266679,1,0.220127934968497,0.491566809537031,0.108181998505542,0.0686145555689534,0.169222751655149
0.564563327751171,0.383183482708171,2.41309800473917e-08,0.278794947450599,1,3.95432367638683e-13,0.199038584498249,0.1449990854894,0.110449972845569,0.0770382513682723
0.0178061738115445,0.00488773514341367,0.0397089078547911,0.23390223355549,0.00280212902466683,0.00749164384763339,0.226510252535414,0.00769957742023421,1,0.0410472471082112
0.0272127139207429,0.020656482363567,0.490039373341137,0.258671818123924,0.0347877333064769,0.0203610157035504,1,0.00377728195688035,0.807876760562257,0.0219317577986854
0.299096801384374,0.146647354054718,0.000500959116299627,0.025389551506096,1,0.00630912877731489,0.254183326729515,0.0564757352639327,0.0877950540701679,0.40452485256459
0.0183117685830168,0.118564202333774,0.580352375739102,0.191082402773925,0.355876280213546,0.726420768707551,1,0.313147923628754,0.200166119948092,0.188132023854371
0.136314302947086,0.0955671545394253,0.0209902295125936,0.29572308589124,0.348755787376229,0.0127464341626676,1,0.100408747465029,0.0190478442802426,0.19980666001462
0.0449087683860806,0.067888624107494,0.124044156122508,0.240690398438496,0.00621049499944123,4.28526218777326e-05,1,0.000285870338793488,0.831166808149625,0.0382001312804641
0.0751675544376984,0.0171052542021112,0.0263198101398353,0.23556805817414,0.0218993934230715,0.00905601410557619,1,0.011090947466294,0.78877397134109,0.11315606849757
1,0.422872763457333,6.04433660872977e-11,0.123305333475696,0.962647098586579,0.257194758973793,0.126383376374649,0.307392931905013,0.000609481964297016,0.117753973445316
