"real.1","real.2","real.3"
0.0689505363467696,1,0.270449547762019
0.0557733523234366,1,0.240312460727545
0.648299884514494,0.076424524502953,1
0.0276253194164838,1,0.0124909084870928
0.7111462906172,0.811400092198719,1
0.7339033735929,8.871525951259e-05,1
0.814125563394136,1,0.346730892693855
0.0211697809860574,1,0.00758352104562783
0.0484963466498487,1,0.18559762471883
0.223381545421098,1,0.0770636526433647
1,0.432940577645329,0.579200651144245
0.150045196353506,1,0.929501564841622
0.0256992375678561,1,0.0368288539734679
0.0857998190482592,1,0.0737349623057377
0.234836862500005,1,0.0104359529418656
1,0.0122862130801429,0.10300788668732
0.221788521595098,1,0.00301781640607109
0.0617401513364897,1,0.505045938567257
0.728824269850101,0.352478653407455,1
1,0.852821162607862,0.0831243748181973
1,0.387789431173848,0.836094980995205
0.0228360433833093,1,0.142687457856706
0.0300689038252002,1,0.201525652091257
0.107260481402867,0.686777443901455,1
0.083484191313687,0.25444957334648,1
1,0.0100898040832073,0.616234234466895
1,0.0221175724483356,0.00676773132550857
1,0.803863414160639,0.000276850563678877
0.484136906441018,0.295157360824988,1
0.0580393995306904,1,0.146179222263598
1,0.36908072293728,0.257203197323149
0.0159725523427123,1,0.0465674495919304
0.129527327908929,0.267390005752584,1
0.124101408697304,1,0.0588339178167148
0.623122722138417,1,0.523698748512707
0.00549506670680291,1,0.122959888008281
0.0405532716970175,1,0.00190826275755184
0.307780741853486,1,0.106092514633614
1,0.0298703096788826,0.0051513940782118
0.257479517978398,1,0.28850453508557
1,0.0914169353951672,0.211516462023255
1,0.484990252925773,0.0918424649877846
1,0.939934783895074,0.198632578378466
0.321088614721896,0.194646566823012,1
1,0.537937380418139,0.0104028559370795
0.666208181462458,0.962994933333732,1
0.841992473017485,0.83504080683468,1
0.244392704353081,1,0.0490134071882764
0.256273428884239,1,0.594525636870155
0.226302692026182,1.67400236040675e-07,1
0.0567460384602536,1,3.42843323204648e-07
0.0404375815058114,1,0.102496988581595
0.129187896606691,1,0.587196635521354
1,0.313467747436266,0.34489540062419
1,0.566129344060984,0.000211215300357152
0.00275427144026416,1,0.179529726861646
0.0135353185787246,1,0.585678992404542
1,0.025994348803306,0.221339932460726
0.0139499029596115,1,0.0994821084218744
1,0.971448179601872,0.718625941458275
1,0.796097949743815,0.355194822754203
0.246508193121801,0.616482749933047,1
0.0249837048777973,1,0.12792030539263
1,0.259396195822506,0.0786093027390455
0.29213397792701,1,0.0443809166793155
0.438769674883627,0.067032361811463,1
0.924495257589121,1,0.43488913692999
0.00317616328272147,1,0.635770127163045
0.808036063469935,0.243626994515714,1
1,0.0955331637358459,0.0934389506489822
0.0474841934064347,1,0.0611725361039035
0.968014238492012,1,0.0282591832821205
0.0497131995227742,0.488529388538323,1
0.240209338184428,1,0.00418040777469317
0.143787800069363,1,0.0388378504918512
0.974307368076925,1,0.0639957187662573
0.455858380799445,0.705929594840487,1
1,0.103695544747174,0.237353726315049
0.30336220990546,1,0.253291327081352
1,0.81467886607088,0.00278165342840408
1,0.642604714627927,0.988863913933318
1,0.429428079226071,0.375241486150647
0.283232208881465,1,0.482499114732365
0.0222919541141123,1,0.0260464346894902
0.110676537338336,1,0.109926032233001
0.734476929193857,1,1.03243844906479e-12
0.945969322631148,0.0738669902062649,1
0.10442003147073,0.00427070390006896,1
0.790024412086138,1,5.16296387148815e-06
0.534252889650651,1,0.47264632417948
7.6227004052371e-06,1,0.578063980147663
1,0.855621302600442,0.0990803630537496
0.197651684635648,0.631134455731477,1
1,0.496750798733825,0.0844076555081753
0.0677854841238952,1,0.26730085016203
0.299369215695794,1,0.220077325331848
0.00320524209756155,1,0.871552108672673
0.142277919103798,1,0.236865521408703
1,0.18173585173579,0.990163855218756
0.465583456186601,0.00137761960012008,1
0.22482015850008,0.912663783979217,1
0.85043625437949,1,0.000360985410478856
1,0.341271894280346,0.0468605385539542
0.079582994886356,1,0.0422656801815679
0.0718915601181913,1,0.0285090435048689
1,0.565461424845444,0.458477913398766
0.215730259900805,0.177779388323212,1
0.0346721288239879,1,0.107384341704263
1,0.803557251534893,0.105436955070135
1,0.0565199667071975,0.247709069906653
0.596231298096772,1,0.13317404028533
0.238357279221446,1,0.858328985979738
0.188793177236344,1,0.656226311014296
0.689660909354093,1,0.349548631783717
0.636203369881028,0.0599368945300287,1
1,0.0882385997335695,0.0750036002293391
0.237676943817286,1,0.2201625896807
1,0.19344941713545,0.244881035055914
0.330365547239269,1,0.0638610788548668
0.00500096303065786,1,0.36240850457544
1,0.0613019884206231,0.96720643069332
0.718271363710199,1,0.46513112139582
1,0.0812804944253076,0.0379303518218254
0.284093465760564,1,0.0829799558282771
1,0.0758704909704718,0.119641331889613
1,0.243199776443445,0.299059443026825
0.628872583484786,1,0.550854731958118
0.967935436202986,0.404945614327051,1
0.0162730477859245,1,0.234923026442251
0.0442117355208923,1,0.15108440676509
0.789776686239791,0.272918548231828,1
0.962409344285684,1,0.639655818317917
0.0830960774335054,1,0.20994647042678
0.286370193386811,1,0.323209588045587
0.066535904036363,1,0.182042609837256
0.00412966034846104,1,0.248709111677134
0.241928828917302,1,0.0261403903290449
0.309549846292199,0.446424391082254,1
1,0.255084133198601,0.167813775365959
0.145849641763562,0.135316503555024,1
0.144077368200275,0.423373210325262,1
0.221477220583128,1,0.0851034113510582
0.687854205736286,1,0.0473367674597204
0.989470003754518,0.872926651408225,1
0.22229384244523,0.0241217829285228,1
0.188561926926354,1,0.454864046437459
0.16328277958809,1,0.00271589795215541
1,0.0643373852279923,0.243990218738042
0.273452380198539,1,0.344745270974308
0.0172072280121693,1,0.0435099967868602
0.46007865713153,0.201714567374393,1
0.0993242629736149,0.731568081804375,1
1,0.0612916273237794,0.109881795257796
0.850754622771518,0.256916796278069,1
0.045377304159236,1,0.00189316153664682
0.81609211240022,0.216878838022789,1
0.090232081391265,1,0.00518338955808783
1,0.667198356517005,0.000171242687231644
1,0.097048834851379,0.00617885606505742
2.15463243663769e-05,1,0.534664131836297
0.0916898892158251,2.93140761747212e-06,1
0.44348646067094,1,0.0633640725457033
0.32523129012702,1,0.47676963828591
0.330440234892869,1,0.253725772607413
0.0089299584297657,1,0.183562795777284
1,0.57074370962364,0.0976505153136606
0.940821696137632,0.0466439081641113,1
1,0.989025905171236,0.048064081142363
1,0.0556834500649954,0.0956203747418627
0.159061892898998,1,0.114784277975323
0.915030959387585,1,0.335076407277395
1,0.0233415648786936,0.327790897282724
0.0475739585814226,1,0.0581045016714413
0.701270108360744,0.130084130545825,1
0.225635725299279,1,0.551229970053431
0.0116496668267428,1,0.434009265310985
1,0.418102683489893,0.0116688162873698
0.26677302753957,1,0.6684489512296
0.0160927253567908,0.944249759254614,1
0.00433868911320332,1,0.0207044620123605
0.124109477585728,1,0.0148592824235758
0.0321175871161208,1,0.255592615754626
0.139417210675029,0.00523860359029678,1
0.353355421022173,0.265946997189484,1
