"real.1","real.2","real.3","real.4","real.5"
0.493999184123279,0.319765475916177,0.106065069477894,1,0.0990867007763541
0.128983221407774,0.00180913463894529,1,0.245297555809788,0.0563163487480081
0.109416322095799,0.00210267329102666,1,0.0440187007212765,0.000252554966715957
0.479743559739346,0.157245865813219,0.124405514596219,1,0.00870723001729332
0.0168253432256982,0.280510430894859,0.238717403862614,1,0.0241520381070552
0.0960486028140242,0.0081110541865167,1,0.0368460978782979,0.000124371662480786
0.912251620804959,0.546737330447208,0.456686806469253,1,0.0947326404015574
1,0.10194902738957,0.159467796744425,0.80142083971802,0.00815409914684877
0.0648700311366769,0.00604288295910037,1,0.0727542865747562,0.017905263145126
0.0151262585176398,0.021794929871571,1,0.0586698971321846,0.0116276939162538
0.120393099465839,0.0987190966072789,1,0.15483265026634,0.000378134439277167
0.0210517652593567,0.248025513114004,0.502183747320602,1,0.064982943100379
0.143210696347203,0.304187644198166,1,0.0486000975527236,0.0161875155805169
0.0539686630389161,0.0830783147945868,1,0.0522168954634042,0.000469697237445498
0.0591763646261414,0.0474719673108974,1,0.423696442629919,0.012697791476925
0.295048613162623,0.0470723830837249,0.0636866599518031,1,0.0131805097110924
1,0.020273072406052,0.0609266593819272,0.504978846937878,0.0214442199505149
1,0.05873794879433,0.376825062918984,0.0573245239683595,0.174807303183999
0.420959802475035,0.24706438881975,0.0199151078898312,1,0.0200498098512289
0.204948743218626,0.0203638870282695,1,0.0358966561918316,0.0415482607936664
0.623069745096074,0.0540788829428745,0.564834629498391,1,0.0863120818739977
0.612283726891504,0.0269568691188485,0.147755211682717,1,0.0171856082487225
0.00922247837298729,0.236297144740225,0.0178914896994233,1,0.0359254857020064
0.200816743969468,0.0244030093907827,1,0.0198721808610579,0.0479728756237025
0.0991579004949514,0.0293015901912402,1,0.0617654799357508,0.00154965799514629
0.0875880974166479,0.0829980158210759,1,0.108169266550052,0.0711559846953741
0.129648699734188,0.485826582979851,1,0.404658598367405,0.0525372724656587
0.514453056951762,0.210287515319188,0.137617089671763,1,0.182231571065676
0.593989513115373,0.0110995471201541,0.0839359675012406,1,0.313223259329939
0.0941360076319842,0.127939067276927,1,0.0302675205990898,0.0334828521315177
0.0355563772021026,0.0060944296424586,1,0.0865540427215506,2.80919518140502e-06
0.777689331795332,0.0259108598908008,0.709512127036416,1,0.171843589909478
0.167172023913598,0.0865695565132726,0.149704539953237,1,0.00438493187041686
0.342186594704889,0.0667042341254194,0.164871391134703,1,0.028964964950704
1,0.315193711654731,0.0931989083102496,0.849930077915827,0.0307021468165476
0.102921778727413,0.00118426257160842,1,0.1657513575247,0.099583758176094
0.244405640325483,0.0355368585592187,1,0.341934710637776,0.202762108352439
0.210539199126826,0.446086902667611,0.468510569949462,1,0.0145547844149301
0.524835119929662,0.630389680156159,0.262218164206092,1,0.462372840618487
0.090338723555809,0.270918103629894,1,0.491822420416681,0.136523600191549
0.348097162271833,0.158092994827423,1,0.49062844284066,0.132330578140675
1,0.304720043085877,0.396557344419606,0.889737955708907,0.0771210903399123
0.666822717881703,0.319870888604497,0.630428594319242,1,0.0363835008348574
0.0118537348863821,0.0194698050551675,1,0.0684998970473772,0.116976850103577
1,0.120310054011072,0.438582297490385,0.60371496774563,0.0173675453500459
0.102179536140367,0.247140710431435,0.388452964998343,1,0.322318167843103
0.270558155916667,0.222872016085242,1,0.657413879242498,0.0302625750941152
0.0647270410608963,0.0182145170465055,1,0.0414527735180682,1.59176881049263e-07
0.53176076842628,0.119948030060316,0.0314489738597457,1,0.0524122636871351
0.204672030792126,0.142407931640465,1,0.143633318198651,0.102171024653483
0.439290088348664,0.194937915550844,1,0.87427739009634,0.0705481846412123
0.231170210917466,0.0258701499113854,1,0.103862573059775,5.0239735781902e-07
0.0389933247444113,0.227073613723866,1,0.218847383496012,0.0787265620195328
1,0.0918970572206907,0.266094765458781,0.478890921461859,0.123882451705845
0.569754546532016,0.579113436924873,0.228760976303578,1,0.00249449128566227
0.000793407212412747,0.02025774830597,1,0.0174179793246723,0.0796733738335196
0.747348690105689,0.0719437799328385,0.0988943105247229,1,0.0742615298171859
0.014328684785094,0.0894730186526478,1,0.311403330057526,2.85928565553112e-07
0.441288811939766,0.0461668149779411,0.240508880991091,1,0.0124909401874292
0.453745408658711,0.966633521654623,0.208162642738997,1,0.0602768608193503
0.273311847280342,0.0278600478436892,1,0.579654923372392,0.0187850127872841
0.552771655033493,0.234131673248116,0.164839598335763,1,0.0095130232002092
0.297655650731774,0.093299858607913,0.286535593613214,1,0.00818782386825409
0.387128203226908,0.0029780707507495,1,0.013238052529404,0.00532912187903346
0.223930880606729,0.00412423882061809,0.68740753095593,1,0.000609788734448852
0.000471384727473279,0.00860706721103635,1,0.124845790505085,0.0699495794007422
0.000127249634271054,0.000426570294768715,1,0.0187712177496732,0.034014817685841
0.0233659632248385,0.0544558740424049,1,0.0798725193033135,0.0690401071699531
0.153555533178073,0.241111657436611,0.390837020091552,1,0.212547078117929
0.267560498151678,0.104933029625439,0.229856648415607,1,0.112154138918825
1,0.153355716147337,0.0985315303481952,0.760492277000407,0.274257975550613
0.25884206122292,0.0792873514205185,1,0.825649087307492,0.0411729637143044
0.17310223511944,0.00325639033746079,1,0.0471061423572619,0.00341436725129703
0.268486582437775,0.168673019008149,1,0.763527794944166,0.0288283099283855
0.192629441288478,0.194135831735001,1,0.0331171113947099,0.115958925569199
0.399871505988233,0.0356003029353577,0.232403617863175,1,0.193104667769033
1,0.465073317942993,0.492002745214466,0.749931091734491,0.0570844671416256
0.173617304154752,0.015988393861925,0.149468508561263,1,0.00389247420331059
0.00690483014320375,0.00618953172481912,1,0.2052398175468,8.29220684516449e-05
0.311698307720991,0.0662098164147912,1,0.0468953712879309,0.0390614607539429
0.314255576413678,0.352203560951774,0.0721037395740387,1,0.152373541434859
0.026558537174442,0.0229346363155639,1,0.109960445673463,0.0418885826539647
0.364219214687573,0.187737097935422,0.272870516781893,1,0.0325069451750779
0.0993113310438426,0.190381851144096,0.0337666619608736,1,0.00060277349919339
0.272266379343988,0.633593984849769,0.0510995108564236,1,0.274318912573666
0.0200728472815618,0.317726271111279,1,0.185528555247101,0.0068261043138449
0.2627739480942,0.02995626266377,1,0.210730611928579,0.183969390054982
0.113753518855842,0.173128297867999,0.291295930827813,1,0.128626137176623
0.303515806434337,0.0329800745075656,0.489238474341136,1,0.0110548996197351
0.506310400044809,0.211194964264671,0.910485683555592,1,0.0643012421956495
0.0484553756105116,0.247356152935384,0.0920565377388025,1,0.0701107825931907
0.0549445775464017,0.0583373829906752,1,0.0334158196499632,0.184722159696126
0.31380073890314,0.0491106914605489,1,0.40484062211879,0.0744224920326588
0.199312340450811,0.0274164467770369,1,0.0103161177149019,0.004887517886646
0.127852096903616,0.0801136528716128,1,0.0531994390202576,0.00719714725555275
0.274123797622052,0.0410663181240968,0.423693575649417,1,0.0126500457153324
0.157475005045005,0.0336036203976433,1,0.475907389010058,0.144844942068893
0.849080190763959,0.0410142826475868,0.191158566978603,1,0.00097307917767908
0.458761005425262,0.0547795512761289,0.0218660877177322,1,0.140174114022969
0.00213721918766042,0.234402549412421,1,0.154612549653022,2.58763805300647e-05
0.33810455776716,0.119453532776145,1,0.915027041948121,9.62401041728789e-06
0.132954513877266,0.0087773333891397,1,0.0316739185165257,0.040284770095248
0.160188142985618,0.336131084474475,1,0.939734104268723,0.11073591672132
0.0576319580604664,0.012363574115203,1,0.203460815284986,0.00985920188349996
0.0526475285353488,0.00123903042717663,1,0.0852196759891203,0.0278177964444817
0.00854498769529276,0.0123047482594186,1,0.135124060567869,0.00935020000436566
0.134982688385328,0.000594324798259565,1,0.0295717703984787,0.103148385184273
