"real.1","real.2","real.3"
1,0.392700637728881,0.23991144712275
1,0.846307214095658,0.176854735166466
0.618491588567647,0.0891244771723404,1
0.969280992678389,0.194453389128765,1
1,0.368003847984423,0.204237277542173
0.466318931990018,0.122114616675904,1
0.964445774720712,0.235738951251123,1
0.31169013575022,0.999818792659115,1
1,0.666130254366495,0.621855178446568
0.521700395274159,1,0.363691043443903
0.33931984211967,1,0.476362823632153
0.983926593580654,1,0.8590622608544
1,0.303098037590062,0.644158071524155
0.469249148562844,1,0.375981455214341
1,0.0758495659259394,0.131597913877653
0.199044763324736,1,0.0163988420955518
0.150797186841359,1,0.36802582442343
0.885336507300703,0.672247077042264,1
1,0.315206326957901,0.34253379714266
0.586852908173807,0.219688123468824,1
1,0.269592364092998,0.67978170006265
1,0.0503822979030093,0.650868397654821
1,0.483954612420609,0.799697287476815
1,0.550720188289971,0.50585267619394
0.233010486466329,0.609403499443328,1
0.0173031265889538,0.177966833846695,1
1,0.448253792983111,0.443008373682262
1,0.0619164621973294,0.548145992433033
0.616294276397565,0.909956056919974,1
1,0.224006055733596,0.307097690293524
0.711334938919961,0.771309281109584,1
0.273791588001155,0.227440591669474,1
0.234326961494909,1,0.189402371008706
0.463382416368827,0.646466973792878,1
1,0.961999270296254,0.726057564799707
1,0.827517087383781,0.456471104383174
0.937398621404104,0.53381918874033,1
0.857113066136762,1,0.906439638319673
1,0.349579359334374,0.687293512381614
1,0.972129404040425,0.633974699527874
0.546547923897225,1,0.62647975715025
0.226229686288937,0.0205509132599649,1
0.819320006212586,1,0.309574831439198
1,0.898761773945118,0.695417426797158
0.117043455628036,0.0968786802399251,1
1,0.0582729411233466,0.277779098545889
0.731604079604103,0.917889636952616,1
1,0.392073351162227,0.0355193313166715
1,0.117393235364991,0.653639932738574
1,0.250333530586769,0.286895739763071
1,0.545977655642798,0.335902996003481
1,0.749719029044176,0.653039826626421
0.930014694159904,1,0.158992373937176
1,0.892238680160574,0.21251126545518
0.780040298378507,0.102001872503793,1
1,0.200953552784912,0.832806037425457
0.438832490593008,1,0.773657424816583
1,0.374717226519618,0.823633531742619
0.891261462744433,1,0.820287376209396
0.3613725934778,1,0.0581014137739248
0.998306182787077,1,0.767568748910937
0.150219871777789,0.0774714167803161,1
0.850893394766261,0.42303659843937,1
1,0.386259589779848,0.361709888025342
1,0.110719520877537,0.764154925010206
0.337779270519542,1,0.639123663761424
0.731435449074297,1,0.184875625433694
0.718836826005877,0.911339377085503,1
0.58768542592134,0.286569459964069,1
0.638365787104624,1,0.264099519171524
0.619121838688087,0.0822727795452933,1
1,0.463509681121153,0.433283082246355
1,0.441536128434662,0.108257132550382
0.302119921599183,0.134582152394978,1
0.93869270667947,1,0.531906609342018
0.279805526183337,1,0.175064661417086
1,0.31702845978606,0.391699555439467
1,0.581127629229159,0.319715412572456
1,0.63983929346749,0.383543996777118
0.773138282294155,0.347987852409529,1
0.551782283258555,1,0.673333573256324
1,0.582169598873587,0.747839645382314
1,0.454435927625275,0.760423948315508
0.655634248764698,0.678834846314731,1
0.0419766541646947,1,0.0957212809031285
0.859274679153884,0.387451998358568,1
0.144785924517762,1,0.662755245243105
1,0.225175182188712,0.123077324369836
0.417518414099125,1,0.292832930043841
0.0352142142103545,1,0.809142917817719
1,0.163032025740207,0.103836826501434
1,0.404969865958333,0.252457166384068
1,0.249657439689094,0.264790929037717
1,0.664618124602705,0.282794829994743
1,0.491240088464216,0.791778280353319
0.369004115941656,0.422174219767617,1
1,0.069881554690395,0.296707377926623
1,0.377402440593173,0.273028291740227
0.417563200214057,0.813148206030566,1
0.151772632211724,1,0.00197626627381806
0.846068587957533,1,0.429154981425138
0.288049114408441,1,0.147256738759852
0.742461780837554,1,0.756601273738615
1,0.673120335730784,0.712020791967881
1,0.202170619937589,0.331517379881364
1,0.741131115779968,0.419132625111476
0.128428138280725,0.0119766269777895,1
0.128950343898019,1,0.0155120671301686
0.811304650000716,0.645125148875255,1
1,0.145680277317524,0.655778761019093
1,0.151847171647743,0.607459398616582
0.32138429934014,0.151183572684006,1
1,0.270639169460111,0.269936062637764
0.898188591190279,0.951045371147336,1
0.288225519008975,1,0.131652413878261
1,0.528984409878507,0.144930838062468
0.394594777159328,1,0.45800436191238
0.904250858242171,1,0.281251779389128
0.1677541644225,0.442209633473329,1
1,0.402473763502084,0.284872855069593
1,0.0904790180909561,0.2920648319313
1,0.96925152905425,0.840363255807607
1,0.336406514648947,0.972410709458757
0.734211901724871,1,0.113826696219595
0.950197203078175,0.137720170344395,1
1,0.604743456469539,0.173595002324691
0.439328242859702,1,0.422226888129202
0.566844868542318,1,0.872888973968721
0.931354203126725,1,0.0808251627173395
0.182489939618044,1,0.885981805091078
0.120333624076872,0.378953646873347,1
1,0.163686861074771,0.400109304616745
0.475645449245326,1,0.476264984553317
1,0.512956146357431,0.0889340652035076
0.583391272415502,0.313680410244264,1
0.323686493839388,0.361768122175424,1
0.684133213507316,0.720559396286245,1
1,0.178991274592623,0.627425138966357
1,0.197824557568617,0.124384137026456
1,0.283018493722498,0.273981456371623
0.585330246100912,0.98300860607852,1
1,0.12473547417893,0.270470443890985
0.891244849743975,0.347041403161706,1
