"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10"
0.0310195615100574,0.0041634515174247,0.0282109878124821,0.113342183828674,0.241559487999474,0.316663902851754,0.0727815754553641,0.129781839688269,1,0.557075517796384
0.00341884281598715,0.511688024232918,0.514446713920546,1,0.0713029867070853,0.755869821208273,0.243193768673506,0.240372360132679,0.202901943729201,0.209086147982311
0.390041988488442,0.522914563839938,0.292952044149862,6.12526486709171e-06,0.445747069913618,0.0301059141805575,0.714212424862307,1,0.161350697996278,0.391299107649691
0.635477460959811,1,0.279199149747942,0.218094197498753,0.00645423968503908,0.216202864347382,0.0224635613658802,0.744613067224396,0.120537740184322,0.132853805453528
1,0.410783640596828,0.000978349630455161,0.23626950810245,0.0572072169132508,0.056924009813079,0.165136919005701,0.0858374339259168,0.195873768762748,0.353455142286559
0.107349600491945,0.41990279357152,0.940820802015567,0.00200717500838778,0.0449710106994986,1,0.181461309973235,0.454636954163169,0.206304912017805,0.276668641894594
0.0885484501489284,0.520477382324769,0.00735912517602009,0.391715401257717,0.256440938170076,0.0818080788942799,0.818209132059232,0.0969426052793498,0.627652323565245,1
0.0261472194232153,0.0939950373107326,0.897902793352213,0.0903114975439168,1,0.588932575329236,0.159110630391816,0.523937852851129,0.169671770532774,0.503517071640453
0.131087910094118,1,0.782914554933814,0.124405461430222,0.291785858612808,0.124405133990132,0.0105354480378587,0.139148674373585,0.086641193272505,0.000163764628522839
0.0455917310215632,0.49708685465428,0.772391323275578,0.231523125008221,0.209380507134192,0.101599284635935,0.586302207338403,0.0968315506227504,0.815382867077771,1
0.137956732111981,1,0.0506191405019368,0.453978976149902,0.0934801021632126,0.632416511072053,0.141865504810419,0.00951153024233412,0.143562930566934,0.359265592084741
0.109195569042794,0.0512645563595768,0.0170569121616247,0.0650055985559851,0.0553191493397972,0.263638669593076,0.179066023636303,0.199235842332045,1,0.0997905402807022
0.151531665654338,0.264755918100833,0.692134885841812,0.000463516187533152,0.21440203245843,0.526886016205438,0.438106094226423,1,0.0790436648338001,0.598589648943476
0.185906950727056,0.0830350888927875,1,0.388594318707746,0.035707924340822,0.167581035380966,0.418808050267944,0.221351861343407,0.168461166948821,0.369984340108723
0.141229990659281,0.992588427670806,0.0606968490561003,1,0.489469966370898,0.0951729556813974,0.08151409257177,0.0148784431930045,0.0648948237993862,0.216700199421056
0.159514408248069,0.587022758626124,0.662020509623009,0.0731213631522269,0.306408716568578,1,0.0788576220085601,0.0700110539282449,0.520551136819272,0.0388416837758336
0.0136463205281111,0.138056754223874,0.164651880045848,0.0420745788135226,0.578584806182143,1,0.174039924705862,0.324420677215746,0.135502706257189,0.0804241959543646
0.0656916478639148,0.0111937949735664,0.00473051404821649,0.0565979505304656,0.180108272233647,0.343680323858341,0.195548484812312,0.284992354824347,1,0.390827821190025
0.240903585158219,1,0.579502534067675,0.0358365646280924,0.0698988975089747,0.111585442450816,0.356486834262532,0.0749226391287277,0.18482268991247,0.0477996481794156
0.0889343165977757,1,0.312659216049577,0.0730221071065521,0.0386905735180358,0.0728298431917003,0.112393593736355,0.0304571517319772,0.22944124272707,0.0141244483418946
0.0797735861422876,0.887759290889194,0.0921987941563732,0.111862926485031,0.121962307237917,0.0427415469806082,0.138704678451485,0.0142437559300223,0.15315421391944,1
0.165940441821009,0.0210955858180678,0.0059448715001006,0.14978571422751,0.005659639905441,0.0630010428842321,0.0528611608839042,0.0049113868978856,0.467731408318179,1
0.0270085992416456,0.509481258720397,0.359418767631199,0.0019074408820376,0.265496199355823,0.0614149182946472,0.581019956720969,0.955488515828466,0.0419391258525605,1
0.117304249346393,0.145427436522116,0.340303647099167,0.0113259427525472,0.0312453710259299,0.0378899056954955,0.402828092435539,1,0.00412458125071055,0.0625301963641611
0.0309616566402764,0.115939728024895,1,0.470594874192108,0.405224206282256,0.460117268617339,0.292165892055493,0.265233360285666,0.0668538416273628,0.485327027349455
0.105787926497399,0.0641308573197879,0.226640564225869,0.0207754407842223,1,0.327052186838996,0.296591933611159,0.31594598470682,0.0495066815749303,0.249968031731418
1,0.187348374942473,0.0113776257255624,0.0260368599161164,0.932747073231769,0.00426915393287464,0.0513926473188747,0.0240392632351787,0.101565375241733,0.98559820223219
0.0220151478652789,0.916721856357635,0.340884680327667,1,0.346198737465632,0.236004043071488,0.0260666679068411,0.0889641681832678,0.000990937526906206,0.0111459834388282
