"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10"
0.96953888706813,0.190622141162066,0.330551705960943,0.0481029970360413,0.0100223455592582,0.809344945612919,0.21661119421166,1,0.201752881941552,0.484052133887707
0.116823442900625,0.20346368129865,0.0428629826301208,0.103162601747494,1,0.0163229560456399,0.0322792041742002,0.160236085682098,0.0317005227786095,0.127181891104405
0.030058136245885,0.19740795084893,0.0835926110868371,0.341338409590424,0.160363442206653,0.0413646226423972,0.0305840179019716,0.302176394620986,1,0.0725904919000373
0.304125457999682,0.880593113435484,0.0935671194156765,0.409744646799015,1,0.0135615750753738,0.00135954294506273,0.0365778747721805,0.00785597321353327,0.236923833054167
0.12789398824341,0.351909409242738,0.0321720042854758,0.0981268535359942,0.258591893397689,0.00439582821256025,3.75254756289639e-09,1,0.0710778051828484,0.770790818590223
0.142226664771983,0.26492771931054,0.449501707707577,0.228646304852627,0.252034938000329,0.439157964440897,0.380403305101002,1,0.000614346329502345,0.0983240214325098
0.026598460287397,0.239054990064887,0.00842440026261597,0.0144275340713626,1,0.0233232400487601,0.0470597631645455,0.01944043616963,0.000694670633719392,0.00317739349117571
0.351381667316918,0.0453182808194524,0.258933668151136,0.300394046673425,0.00161687193548627,0.720571932925452,0.547273208747208,1,0.0276280918767316,0.0554413302257878
0.213954940129346,0.0545666259651905,0.210682548938538,0.336765434054031,0.110306339229893,0.222459934033457,0.442260657834107,1,0.00596527644416497,0.0346394979584241
0.597746886049507,0.0170649447209025,0.0793235885731967,1,0.172584962341666,0.417576436901465,0.100686467110234,0.531450064550399,0.051189174859983,0.0353894376884901
0.176475262191495,0.00254959831784396,0.0492620698565502,0.0116074731468916,0.00024914665835299,0.534344736587219,0.566211471350238,1,0.00849341162124766,0.0242218332365767
0.0409247659789615,0.726068913571449,0.132962904425392,0.982831228996666,1,0.192640992142819,0.131035993008955,0.648289657259264,0.908290536722777,0.809094557413747
0.051270185580983,0.0617061290349626,0.146755787831734,0.00256843015846097,0.155958436262487,0.184060630882344,1,0.123782680739175,0.0821671233254302,0.139231665657073
0.00504160646331265,0.167432372969003,0.389296715525687,0.00764132058549502,0.0268827088948903,0.650600543624435,1,0.384528044381295,0.0395375516310621,0.0890486991974245
0.264682640844409,0.416277208766462,0.0745887576197989,0.680389390950594,0.157561270102126,0.225223493978373,0.151627661785498,0.18880286385049,1,0.222801093064383
0.217334908998445,0.355347010057299,0.209222889631867,0.375769865555149,1,0.102324533922013,0.181328394111046,0.127512329467857,0.00464626902439493,0.0576007465630044
0.23047103077167,0.608448543025976,0.498517547485511,1,0.173148813714696,0.220785037205824,0.0648070385372155,0.749137637005773,0.298744740517563,0.225693877648604
1,0.0772050674279138,0.176259486497647,0.0690729603329583,0.0520872765694992,0.651419227666838,0.494883317701992,0.438124263809675,0.267148368284973,0.417661341569935
0.360956092915865,0.0562877567946874,0.614866919462193,0.160899975862118,0.391909532506562,0.844032179747241,0.17187195776958,1,0.0080838344533414,0.147355986314613
0.836694588841121,0.625766660298637,1,0.976945622032438,0.492019862472547,0.152140982047842,0.0457799806426389,0.162941944084171,0.803898727211538,0.51003219521534
