"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10"
0.244879756885444,0.158510569489464,0.0525773913450484,0.495708828588536,0.0491181523705493,0.991441571678255,0.178979386645838,0.00979120478365858,1,0.409814236015017
0.128983221407774,0.00180913463894529,1,0.245297555809788,0.0563163487480081,0.787669424576494,1.76805526923815e-05,0.0140060330355086,0.232873800152575,0.70888307146947
0.109416322095799,0.00210267329102666,1,0.0440187007212765,0.000252554966715957,0.874460523072214,0.000554773676455161,0.014379009209237,0.000926190885601846,0.655518554904286
0.282827136461437,0.0927024387206267,0.0733417984232598,0.589538162044537,0.00513324438089412,1,0.159961356875888,0.0108566357513757,0.468703504709481,0.407691155488169
0.00845396968321992,0.140943732725173,0.119944637564905,0.502454515775212,0.0121353006120649,0.904727822663704,0.070204761603254,0.0103951225596574,0.120210318337063,1
0.0960486028140242,0.0081110541865167,1,0.0368460978782979,0.000124371662480786,0.155840453762444,0.000599088950447389,0.035238623823666,0.0326808013047997,0.0988754389575423
0.322282929922253,0.193152968694006,0.161339655298037,0.353282934852858,0.0334674252274227,1,0.0586797475332476,0.0253740744571945,0.334478032456499,0.386128578105488
1,0.10194902738957,0.159467796744425,0.80142083971802,0.00815409914684877,0.48834033690959,0.0711925741585474,0.00223578277949997,0.125113761059914,0.324944453550356
0.0648700311366769,0.00604288295910037,1,0.0727542865747562,0.017905263145126,0.466682738949199,0.00557665170003842,0.661242253358061,0.428859713247903,0.46999481194292
0.0151262585176398,0.021794929871571,1,0.0586698971321846,0.0116276939162538,0.144463770064341,0.0197446959366537,0.0148876962143368,0.0306846713517493,0.149909367591207
0.120393099465839,0.0987190966072789,1,0.15483265026634,0.000378134439277167,0.373351537544037,0.0348897308020351,0.640752779971825,0.0702414680148555,0.272156542108509
0.0199849384018247,0.235456482655831,0.4767349024158,0.949323638925823,0.0616898440121615,1,0.404362006188544,0.0674701866733207,0.736956046452684,0.569075550507276
0.136356668813435,0.289629300848506,0.952140254124931,0.0462741092343467,0.0154127851984846,0.556235494633755,0.0679397131015938,0.017199194168933,0.12492579732565,1
0.0497959753245602,0.0766549601299958,0.922683137224522,0.0481796489222987,0.000433381720591903,1,0.0121112553588516,0.444627715945118,0.00542625058505485,0.417956415024512
0.0175795183387399,0.0141024938789383,0.297069927323215,0.125867471419175,0.00377213199121546,0.717962658211093,0.00861874118284798,0.144121849761092,0.677148229211577,1
0.295048613162623,0.0470723830837249,0.0636866599518031,1,0.0131805097110924,0.799866934300247,0.243116211524114,0.191747653257336,0.183623306136042,0.251699588960873
1,0.020273072406052,0.0609266593819272,0.504978846937878,0.0214442199505149,0.237862514741404,0.124165555713245,1.40058816587124e-06,0.29793918946552,0.460677553937872
1,0.05873794879433,0.376825062918984,0.0573245239683595,0.174807303183999,0.255119362598026,0.211533313957799,0.285705440009164,0.0288200808850364,0.801155913057229
0.144600758080072,0.0848672431616415,0.00684088998803346,0.343502532141765,0.00688716045285804,1,0.00926706931563585,1.98836507597581e-05,0.285286555410644,0.0969031289366653
0.204948743218626,0.0203638870282695,1,0.0358966561918316,0.0415482607936664,0.336835856033067,0.000133681237652477,0.300025569291102,0.0725152711477877,0.205333296330219
0.228699338641661,0.0198497918745969,0.207323990973549,0.367052549801462,0.0316810697305234,0.840431785036628,0.702332722547161,0.00107190917225959,0.833082069855537,1
0.612283726891504,0.0269568691188485,0.147755211682717,1,0.0171856082487225,0.998589529505547,0.42333119406486,0.0226034038106651,0.446654527293611,0.0971055488030163
0.00922247837298729,0.236297144740225,0.0178914896994233,1,0.0359254857020064,0.719888786022464,0.108810394154361,0.025663584435638,0.449717158628206,0.260243955332382
0.190886369962841,0.023196282275565,0.950550069628973,0.0188895029011581,0.0456006202644125,0.806304346016192,0.186104340436032,0.0114161531433323,0.548474856838296,1
0.0991579004949514,0.0293015901912402,1,0.0617654799357508,0.00154965799514629,0.180974706319894,0.010502924775381,0.125765025414957,0.0740782615145277,0.334922423790142
0.0875880974166479,0.0829980158210759,1,0.108169266550052,0.0711559846953741,0.797346959493771,0.0621263541948837,0.0244763499234019,0.323921893607288,0.867258147877329
0.129648699734188,0.485826582979851,1,0.404658598367405,0.0525372724656587,0.33146364916391,0.0306764328129639,0.0254752038219216,0.00071718367705154,0.693029465249737
0.286307573021001,0.117030907551393,0.0765877749538388,0.556528081915639,0.101416986709654,1,0.609961598902687,0.0340754113370991,0.265526822896527,0.520543099490883
0.315667876190088,0.00589870761810959,0.0446066605757238,0.531436783343976,0.166458361406819,1,0.00312057493728581,0.00971971564510319,0.0891543818926366,0.136765154820895
0.0941360076319842,0.127939067276927,1,0.0302675205990898,0.0334828521315177,0.167705225558979,0.105251175633941,0.503439618778938,0.500452441611968,0.700879290538033
0.0355563772021026,0.0060944296424586,1,0.0865540427215506,2.80919518140502e-06,0.242046101094724,0.00687847776112203,0.0113842882949803,0.102046932943315,0.352271399061755
0.113555056702308,0.00378339915929282,0.103600096494315,0.146015963006926,0.0250919072671996,0.581894365412002,0.0764611438867867,0.00642965343953872,0.428429452863229,1
0.103493806956351,0.0535939732039868,0.0926799376815435,0.619085685113449,0.00271464855117282,1,0.0439746214189633,7.42663390812282e-05,0.600014288344384,0.207126024650964
0.124653719209852,0.0242994056443073,0.0600603074879873,0.364285805285145,0.0105515255821232,1,0.0252641445842478,0.000262237842199665,0.349566021169274,0.656535465157987
0.7241502809166,0.228247614837919,0.0674900156339877,0.615477104682214,0.0222329682419456,0.274779545984301,0.228929411200376,0.000503115354105628,0.154255036912053,1
0.102921778727413,0.00118426257160842,1,0.1657513575247,0.099583758176094,0.427754992104994,0.0142818610006562,0.130461806928688,0.266577075556638,0.484337497042133
0.204307213512006,0.0297065016156555,0.835934936853027,0.285835170744848,0.169495930241783,0.127223433192351,0.0703736766643099,0.43538708525663,0.457003708735033,1
0.120768680027785,0.255882641504672,0.2687452186886,0.573616127204109,0.00834885906838294,1,0.222872275591874,0.0417972135099042,0.175433283348635,0.545344815921516
0.524835119929662,0.630389680156159,0.262218164206092,1,0.462372840618487,0.872151062535967,0.306557291762791,0.00180193578580177,0.550345646353341,0.827391754428197
0.090338723555809,0.270918103629894,1,0.491822420416681,0.136523600191549,0.627563843696205,0.000280501182958713,0.252214722580719,0.133846607064428,0.641852769726028
0.163106852681414,0.074077164688701,0.468567027714068,0.22989231117383,0.0620057456750604,1,0.220024110193027,0.00232533014209212,0.431916775805787,0.23985883826999
0.398367589011631,0.121390588887641,0.157975593201293,0.354442764267895,0.030722542820659,1,0.00632023682352918,0.00454046771202998,0.212203307676239,0.372016053286294
0.118028406578274,0.0566175240890084,0.111586603835656,0.177001177994078,0.00643992250731827,1,0.00585934246012285,0.0201866832384361,0.161317356175914,0.193705377007282
0.0118537348863821,0.0194698050551675,1,0.0684998970473772,0.116976850103577,0.309901271393284,0.00603566722312651,0.516593427259731,0.485070511099325,0.386922177960047
1,0.120310054011072,0.438582297490385,0.60371496774563,0.0173675453500459,0.731705549546789,0.0746222016853418,0.174384462904993,0.226656515667817,0.384314548080706
0.102179536140367,0.247140710431435,0.388452964998343,1,0.322318167843103,0.734729975840362,0.12560796105526,0.0144803813314856,0.582357353664456,0.621083225520169
0.200321262177636,0.16501444362306,0.740400013072738,0.486749244785345,0.0224064109952976,1,0.0184684526590829,0.744113067287398,0.228161631613171,0.791114984328432
0.0647270410608963,0.0182145170465055,1,0.0414527735180682,1.59176881049263e-07,0.12097876551646,0.0586333387346557,0.251879334096046,0.148512258108806,0.229523111319801
0.266216679483742,0.0600498723660547,0.0157443758381983,0.500632418355339,0.0262392783211682,1,0.195214335638071,0.0133170098595518,0.18883610852634,0.160910856751145
0.130527080340873,0.0908189138617157,0.637737749685212,0.0916003891278274,0.0651583193455448,0.379219304377221,0.117590711456728,0.564431569415838,0.362876923379031,1
0.237101023149875,0.105215165226137,0.539736792243965,0.471879674062024,0.0380774508768828,0.307962461845927,0.0286056258305556,0.0969316930008705,0.335484100571311,1
0.164968332618648,0.0184615287520736,0.713622797521894,0.0741186999447386,3.58522207954417e-07,0.207981587517579,0.0968561312426571,1,0.00204198113387167,0.835662961988072
0.0389933247444113,0.227073613723866,1,0.218847383496012,0.0787265620195328,0.204869794449159,0.0661132571879028,0.0540444324182365,0.185269061354939,0.735139349658955
0.602263690145524,0.0553462607952476,0.160259215373613,0.288418613536809,0.0746099025086369,1,0.182607549746285,0.018764254646356,0.281395261403986,0.587904189496614
0.21650828403066,0.220064687944805,0.0869297958816427,0.380002731612241,0.000947913502534594,1,0.253529725039606,3.33685458849113e-06,0.53046867505322,0.406606444930689
0.000793407212412747,0.02025774830597,1,0.0174179793246723,0.0796733738335196,0.211505977752403,0.0510999274995348,0.153679468506658,0.399410255907129,0.454225485141636
0.747348690105689,0.0719437799328385,0.0988943105247229,1,0.0742615298171859,0.727176014904744,0.426393327523526,0.0892496894207394,0.337879807357284,0.858175716296116
