"real.1","real.2","real.3","real.4","real.5"
0.633079926450724,0.184975735692469,0.113095159786522,1,0.532605344817643
0.546031325064829,0.933581096901417,1,0.639384002941857,0.55909283182532
0.214687957830912,0.555295852573385,0.681365537120031,1,0.292322921211368
0.581679251264318,0.221696537973411,0.0946910881839693,1,0.528082324242914
0.61050291607963,0.210532417852666,0.0507839208735932,0.870164798912147,1
0.286936841166001,0.1698961293525,0.730736945467445,0.41628689391146,1
0.816115643215881,1,0.0799980158602614,0.732499153827577,0.933847322302329
0.464352924587525,0.807760960186642,1,0.234056170467083,0.260053771227512
0.152876594309543,0.218140960441356,0.342186057697847,0.675293394028632,1
0.488059533361909,1,0.24850109575382,0.765779845096524,0.478431912132838
0.459062281627285,0.204527953915984,0.534302537531746,1,0.216477108792371
0.380202958129247,0.258802611092408,0.0172822343187134,1,0.431147103616141
1,0.578521197906837,0.222038190438252,0.338313978626718,0.75797606063761
0.814199465330463,0.329402776959896,1,0.455315521863935,0.250907139695053
7.37676693892021e-06,0.528313703218789,0.264946936144967,1,0.0656252272003655
0.628464018481075,1,0.95399893339431,0.0960971214625935,0.121758956141228
0.000312029311470453,0.918259164355267,1,0.922306799722301,0.221941927378656
0.0530037646251996,0.278087298785146,0.46277837959229,1,0.120324786243717
1,0.498621757226914,0.0221709074339944,0.165990913371739,0.22033697564497
0.0638702225314971,0.910066287427337,0.708784427007887,1,0.6749450014988
0.346465938408004,1,0.353069981868592,0.381747115955021,0.507644175316773
0.280880474199926,1,0.0471998853767892,0.908436925252838,0.0599954845754709
0.812789161215263,0.632255288431579,1,0.123276470050338,0.00364351194730654
0.576362306523945,0.509848651398781,1,0.0562827828400577,0.890443898390644
0.419696151298421,1,0.282988272176589,0.793885339237797,0.0126288027324991
0.591275462885792,0.0797996085890741,0.192444138883549,1,0.0974700443169605
1,0.290589548050287,0.00385349851542308,0.0946038154098719,0.618262469665651
9.77007867617449e-06,0.94532462567766,1,0.94135609451268,0.682626582435773
0.0314739486931033,0.152343687319982,0.14372103748198,1,0.0741626689324194
1,0.61385474113659,0.58842858417033,0.767304462972452,0.33666568536412
1,0.850431931889937,0.187118975584298,0.700634316077039,0.575562948100128
0.314139667430472,1,0.129325271707074,0.215434229892713,0.244947308117919
0.0208019661384964,1,0.0616531290134626,0.336484286834041,0.0141607296155947
0.0400199459569489,0.275686407060138,0.920593141416241,0.323177154912953,1
0.201160044578067,1,0.0226014006968866,0.601581782418616,0.269355825278804
0.00109620483856875,0.96137414318635,0.216593232926647,1,0.308591713109228
0.0209014212704116,0.0414523002875575,0.515399449874799,0.968882095455316,1
1,0.40093942317414,0.0902339928494401,0.974402389809208,0.218568563876203
1,0.727482291615926,0.289050611413814,0.0998820874626225,0.123537370579746
0.00489755436292802,0.367147091534064,0.00599019233835354,1,0.071991625114949
0.205338855424385,1,0.492647378682658,0.0660700105563898,0.126181190914212
0.56462960920984,1,0.770662053960952,0.753733645239128,0.551211654904001
1,0.704740604727118,0.872458632538098,0.915085669224555,0.212575075615566
1,0.889687424717754,0.151974272821472,0.120497886187828,0.573720476457637
0.267988388809477,0.77447866472527,1,0.00394424320044468,0.580443507608174
1,0.353585693983202,0.00396639127311729,0.270133319332006,0.288973297780752
1,0.410153094604191,0.200528963253745,0.12857435645699,0.215989216922894
0.0119818506210054,0.0946410636029228,0.0239636452938595,0.0150115600947856,1
0.366061624912161,0.411027765137031,0.576654376085321,1,0.755639899427882
0.242385547702665,0.951227997190128,1,0.0914307341951609,0.56371668038963
1,0.137304867996588,0.0344241033393477,0.567925068345693,0.347064216001205
0.00785303461990433,0.715323088031779,0.253342406939041,1,0.180272719606141
1,0.890256863906067,0.502001634450963,0.0254682267330588,0.124251072350223
0.806184355855905,0.290247454610442,0.3422072782035,1,0.343148752888804
1,0.6431153829533,0.667410358164379,0.39699691349713,0.352056442093913
0.192469115452226,0.765667150290551,0.378165478444915,0.516947985185764,1
1,0.496356904271933,0.581202554300747,0.230597240728516,0.316886135788047
0.454222112579466,0.825980881740488,1,0.0568204932847597,0.215790365882249
1,0.112470079601167,0.0138046183621322,0.722883934288478,0.121836048916048
1,0.481658767274793,0.196266969123127,0.0426683451372857,0.4260444725568
0.129599142011988,1,0.0450858867996985,0.0275866231064342,0.00859440168427677
0.461432699770801,1,0.0982986712128704,0.466568759780099,0.839965672034914
0.113107240230978,0.296779669352705,0.0113241817079165,1,0.184038522501254
0.963576440383875,0.695979080264231,0.300049279847123,1,0.142531885905675
0.760127432632539,0.0411217715706263,0.0136808148236724,1,0.621758879986736
1,0.0749402865672991,0.0158559239982202,0.372566962004316,0.0920404057291587
0.495161821373937,0.812866841886322,0.753093182967908,0.838102300319123,1
0.629739480021121,0.59115426965271,1,0.0193485661955316,0.372946440698084
0.463178217771355,1,0.226475367412917,0.472043098216958,0.61120410828401
1,0.617015217933627,0.135520924156729,0.734602776519979,0.259185559767747
0.0471270327471897,1,0.329562120819776,0.582657959155857,0.0421336408641421
0.21330578063643,0.238063812611281,1,0.486897007716737,0.196302727698337
0.23245211292905,0.315261225344801,1,0.000849217441010219,0.466617440856232
0.270290929436872,0.824319513335456,0.0218953239566575,0.477476970205087,1
0.569076040951278,1,0.126034679947601,0.451085169483326,0.940654036498059
1,0.349632665596865,0.705021337004423,0.21419310659457,0.310356038570286
1,0.537950481063919,0.147597797947926,0.976448339668923,0.216824389077998
0.619151116646411,0.19417615492654,0.220190930295517,1,0.600600766882855
0.0393713441830505,0.274779798940349,0.00806758385639907,1,0.125099045627057
0.163996233307936,0.261326004985686,0.80590607867444,1,0.918936293467203
0.136170623291107,0.120730038036688,1,0.336575762675842,0.36066347768642
0.552391320734582,0.374386605771738,0.315024088094898,1,0.197229257470226
0.160048699369592,1,0.716671321948441,0.0792888334054458,0.113992461837675
0.159157234687281,0.375936277246002,0.147245213205234,0.472010202397075,1
0.179456115424588,0.384861976461412,0.258961266318472,0.537863242686843,1
0.111365591521076,1,0.432839825858513,0.974373845124713,0.348109891754646
1,0.43427890461963,0.430765293195142,0.442822198237642,0.964870067288919
0.724818724261525,0.485290601049617,1,0.00458068305328976,0.155343081853359
0.786417445385297,0.821596512481455,0.625164727072628,1,0.665788437306868
0.205239607954639,1,0.74908902650614,0.0318347236166514,0.416489460244365
1,0.511704722103571,0.0120394166741318,0.745786653492748,0.248344590935454
0.765543587361139,0.732390410952859,1,0.0294946329608511,0.195122093212178
1,0.423402420808353,0.141894270635155,0.131936509833975,0.145056405230399
0.173011239743691,0.947263050924701,0.147159541620362,0.483643268003143,1
0.136424452096984,0.185992440515755,0.673870609884817,1,5.68271460193071e-05
0.128401317627055,1,0.0464078607267004,0.182827238413867,0.752142419715223
0.489024662444909,0.0729183532791749,0.579397242629374,1,0.0410595826966346
0.0302181221129151,0.217854901494023,0.101309643672716,1,0.0690806533939622
1,0.140000038268097,0.681861281388616,0.802460728700737,0.951686113101143
0.000170971907590422,0.174105289177144,0.158397502822887,0.318965790907554,1
1,0.322178493172236,0.215288760456546,0.722368182767047,0.312065715600901
0.0245929089409777,1,0.127868301032557,0.560068140592596,0.0906247452300146
0.0159333349027993,1,0.983571204689254,0.385503472549712,0.74255459915427
0.0245894778336051,0.0441409642830168,0.15709890062618,0.153505667881401,1
0.0345881771741839,1,0.0200432032294771,0.100627160489829,0.124615008997028
0.791654360861913,0.179024755004569,0.040409768766082,0.0716441522437071,1
8.52390629429002e-05,1,0.122513613448326,0.0870670149708976,0.0524022875294368
0.000378542440930985,0.123171709668437,0.267649849498401,1,0.0247879032682977
0.656873095061882,0.900711696763081,1,0.000478371039443701,0.218074808701633
0.481834600003899,0.761712253261089,1,0.929117822397712,0.479285983408343
1,0.0868792989611192,0.138743986314252,0.710290771670497,0.105866044968284
0.644996060551225,1,0.61963035149153,0.10062794139479,0.0130160362971758
0.201528454609545,0.599858081106219,0.0113178812352884,1,0.0787594336794268
1,0.248563455966863,0.0675698291317424,0.123225608199209,0.0231464611285125
0.21680145529647,0.138741107032299,0.0584172281207389,1,0.222862554151032
0.829915728679651,1,0.534141562541745,0.0317804314506412,0.840784865918558
1,0.14803915194309,0.00436367963081813,0.236494333432583,0.145904657431946
1,0.256811263427852,0.0234014041014136,0.782128795777303,0.0143138487111592
0.157940030748164,0.791462284186737,0.0566022679638938,1,0.295795262743148
1,0.566631932587057,0.396347093844488,0.456729247638152,0.0391981642846184
0.0336771875577719,1,0.66703494108944,0.458530450277916,0.537937829135592
3.25468980255572e-07,1,0.542090192126177,0.245585376611238,0.422889841183682
0.115233893975583,0.015800891005936,0.0981674610286558,0.186491529380148,1
1,0.710868873818659,0.648358589443281,0.589231445549292,0.560590158415253
0.33361607480609,0.220505579993427,0.315347828570461,0.480110318535843,1
0.288366870445575,0.673589346652367,0.22201061056421,1,0.438332351245645
0.00318356251570663,1,0.119872078589397,0.145055180592965,0.0621697895176976
0.933156166693363,0.324210406521837,0.00819476378093625,1,0.528849308200104
0.428682594939059,0.0911628103967629,1,0.863383318463121,0.920331946977955
0.0982285548390966,1,0.390420518131902,0.128549613199148,0.193881790705989
0.360567577530829,0.825740473927749,0.00204511116494269,1,0.0871240845389537
1,0.293034171960476,0.0283008472380527,0.980608142787998,0.151065253698848
0.0678549841660271,0.333843856252291,0.0920193986807784,1,0.0100929963359593
1,0.218937990494463,0.0256397692269403,0.0393317095916418,0.38479994188554
0.155653276433021,0.939490598518867,0.00647568408427897,1,0.0128179643706716
0.111721641452108,0.0825646601939207,1,0.106346442389431,0.457314060894571
1,0.225929754179783,0.0251227595878361,0.702873015108126,0.0668431571981602
0.254776758248307,1,0.699656375811104,0.592424316616704,0.00285022027186874
0.00032467905534984,0.418768801309401,0.122257303871864,1,0.194598641542001
1,0.0919122752146902,0.108908909672771,0.279909434025067,0.224367294873271
0.109716410527804,0.185492092861626,0.734668884686032,1,0.220518339250713
0.394731490300665,0.325020273119298,0.46999706480098,1,0.16138359570854
0.0472893003076143,0.323021421120064,0.00339625610835808,0.110155772980315,1
0.0192366522332415,1,0.661451710720141,0.589570337762264,0.196495205766787
0.371964760538663,0.561827804613459,0.70695945289503,0.552317641717142,1
1,0.72189858768543,0.488759603494998,0.637098723854672,0.0543319256337814
0.657298931608204,1,0.544785843222194,0.440768650822008,0.180347160391663
0.000441752836873871,1,0.254014989304321,0.275644803389432,0.0534976290782865
0.210033642868646,1,0.165299313237731,0.344538045748033,0.894297499622527
0.51776804289556,0.15344531443573,0.221943055351272,0.721866898042515,1
0.346971773459339,0.0384636950399254,0.138971242818478,1,0.117004450913815
1,0.215419949994578,0.0201093490261957,0.485205905545619,0.544180598753903
0.615444400026709,0.328718559366844,0.000862959592341238,1,0.247175015027955
0.738105588755866,0.695648274959704,0.0242433494705542,1,0.402247632874184
0.497336552876546,1,0.0438465406373552,0.536767622689777,0.489420600956362
0.334192156822756,1,0.876916732684324,0.660554796394478,0.988211801831433
0.0541303922564737,1,0.258439380192176,0.0995464925012153,0.0335733019427175
0.162972831534196,0.114968970952395,0.300400862017826,0.0542342409725573,1
1,0.172687943456032,0.145184881040496,0.811137319785324,0.00896034855366986
0.226885463176841,0.542089621388653,0.309499740542664,0.593710229435018,1
0.00173843483903269,0.494351503182251,0.187752489511045,1,0.0871176990764931
0.258570554091881,0.490673259042136,0.716685234059941,1,0.329395690942559
0.392654114523497,0.244437802642232,0.625585661923195,1,0.00921639267420249
6.64534957603561e-07,0.475392281683143,0.368113476070495,1,0.0299645616754326
0.501913746952288,0.274989679506295,1,0.0207052959235808,0.162016586275899
1,0.750584085294512,0.00473397211571478,0.241003292935902,0.31289429626892
