"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15"
0.96953888706813,0.190622141162066,0.330551705960943,0.0481029970360413,0.0100223455592582,0.809344945612919,0.21661119421166,1,0.201752881941552,0.484052133887707,0.0209421139434189,0.219954628278459,0.131637612935813,0.854260341530248,0.312539075547071
0.116823442900625,0.20346368129865,0.0428629826301208,0.103162601747494,1,0.0163229560456399,0.0322792041742002,0.160236085682098,0.0317005227786095,0.127181891104405,0.0399224119711367,0.0856075450916235,0.416005892427179,0.0809360527521132,0.288834156369893
0.013317691573312,0.0874644449682241,0.0370369141704429,0.151234914362744,0.0710513401586978,0.018327193738544,0.0135506910394976,0.133883617779151,0.44306444898543,0.0321622662952714,0.017297402308596,0.107399187769234,0.0113148729023676,0.0988128752228807,1
0.304125457999682,0.880593113435484,0.0935671194156765,0.409744646799015,1,0.0135615750753738,0.00135954294506273,0.0365778747721805,0.00785597321353327,0.236923833054167,0.153293255999915,0.257755567374971,0.356570752201354,0.102195471386302,0.850975387470556
0.0793630944918316,0.218373201757864,0.0199639549221063,0.0608914528065358,0.160466126300506,0.00272777895657855,2.3285987942798e-09,0.620538115840023,0.044106487306209,0.478305082274767,0.00384707256681264,0.226256253067978,1,0.00177268100965253,0.531314621278267
0.132032203465005,0.245938344934172,0.417282518893776,0.21225749399539,0.233969686821373,0.407680189979113,0.353136921676234,0.928322432904391,0.0005703114792495,0.0912763947891711,0.438177443282591,0.168616030386825,0.228809240669537,1,0.436804288923835
0.026598460287397,0.239054990064887,0.00842440026261597,0.0144275340713626,1,0.0233232400487601,0.0470597631645455,0.01944043616963,0.000694670633719392,0.00317739349117571,0.0287758520899278,0.0319162709016096,0.207874730638641,0.00492263039509546,0.739899867980306
0.257377742371013,0.0331944375314445,0.189662037412093,0.220030663935485,0.0011843157659195,0.52779981018475,0.40086309568466,0.732473450696219,0.0202368437931018,0.0406093024616714,0.00875651208745211,0.309568326383733,0.141350113595001,0.452038418239918,1
0.213954940129346,0.0545666259651905,0.210682548938538,0.336765434054031,0.110306339229893,0.222459934033457,0.442260657834107,1,0.00596527644416497,0.0346394979584241,0.0250435216314631,0.115516184664515,0.0950560929187094,0.422238191104634,0.353445209403635
0.340478939294379,0.00972025854637223,0.0451830229964408,0.569603869531794,0.098305062372812,0.237853154284373,0.0573514012754752,0.302716013230829,0.0291575520783859,0.0201579606479182,0.21752636998039,0.426613421767749,0.355451078998021,1,0.311902508756365
0.176475262191495,0.00254959831784396,0.0492620698565502,0.0116074731468916,0.00024914665835299,0.534344736587219,0.566211471350238,1,0.00849341162124766,0.0242218332365767,0.0938531997924857,0.17939394623726,0.124425664058766,0.378222443719809,0.323760186476857
0.0409247659789615,0.726068913571449,0.132962904425392,0.982831228996666,1,0.192640992142819,0.131035993008955,0.648289657259264,0.908290536722777,0.809094557413747,0.0526511426779307,0.544184804856724,0.0954773442835003,0.945373139974395,0.10889580359366
0.051270185580983,0.0617061290349626,0.146755787831734,0.00256843015846097,0.155958436262487,0.184060630882344,1,0.123782680739175,0.0821671233254302,0.139231665657073,0.0582485255084068,0.221470331761006,0.030997540426749,0.365728507401142,1.23570409083453e-05
0.00504160646331265,0.167432372969003,0.389296715525687,0.00764132058549502,0.0268827088948903,0.650600543624435,1,0.384528044381295,0.0395375516310621,0.0890486991974245,0.00888059375562047,0.430934028445458,0.590139229686416,0.23137522456318,0.707039163073263
0.264682640844409,0.416277208766462,0.0745887576197989,0.680389390950594,0.157561270102126,0.225223493978373,0.151627661785498,0.18880286385049,1,0.222801093064383,0.124960796792792,0.666412814389739,0.234739865788554,0.681359280765085,0.124458773434405
0.217334908998445,0.355347010057299,0.209222889631867,0.375769865555149,1,0.102324533922013,0.181328394111046,0.127512329467857,0.00464626902439493,0.0576007465630044,0.0609902817405069,0.0764812251009286,0.140334299240727,0.27813963094848,0.349510620784781
0.110779819979305,0.292461138553531,0.239620936228131,0.480667004475093,0.0832269216166588,0.106124082466645,0.0311506050825853,0.360085743919114,0.143596739527266,0.108483600097723,0.0966734441839297,0.0878999547479361,0.0650057679059586,1,0.0153610789931327
0.390645901749603,0.0301598431850163,0.0688550460447952,0.026983068875783,0.020347681125173,0.254474251608942,0.19332413990453,0.171151448114311,0.104360415229618,0.163157691403536,0.0121041949987994,1,0.0357974797624416,0.299077800738138,0.555185787404477
0.260657698788287,0.040647151950079,0.444014658385101,0.116190911488746,0.283010146888323,0.609502069625567,0.124114123234647,0.722131317088043,0.00583759002091312,0.106410372478179,0.0218610388186958,0.0879948763278078,0.056138442291209,1,0.105601935461401
0.836694588841121,0.625766660298637,1,0.976945622032438,0.492019862472547,0.152140982047842,0.0457799806426389,0.162941944084171,0.803898727211538,0.51003219521534,0.0210678840770984,0.228128962481025,0.150648178072367,0.485218305561217,0.112817798430847
0.191962217169856,0.812006943953998,0.0205364780608291,0.25621947965761,0.0843935749903188,0.106651379069646,0.0536803943824669,1,0.209092928446826,0.212409636903043,0.250974634132253,0.557298160539785,0.0598589455966721,0.0602907828220018,0.756336195946314
0.0580860851482295,0.152082123141294,0.00788559060784057,0.044935583723781,0.296741594111052,0.0784048573741746,0.00806036609743654,0.0665882200671601,0.1974148779795,0.0676026044477347,0.115774267239358,0.193640169740798,0.104080838777768,0.329601931418352,1
0.00331216614696268,0.670612708357478,0.100212400186322,0.308184510631019,1,0.0671100745349175,0.0397085439994493,0.124549346376233,0.00890748492534381,0.0790933395671909,0.012656061048952,0.278757245387331,0.255193648991925,0.104359265985467,0.367225409714229
0.311713029288521,0.372247396143833,0.255108819646847,0.0190666972692329,0.189549907126667,0.308042254516762,1,0.0394564697358735,0.0807867386573278,0.0548191038649696,0.0496896966298955,0.0991105900732334,0.0149831973646035,0.374597396117538,0.0776648078996384
0.385724113041604,0.185284432388232,0.131413778408512,1,0.184623842637056,0.147221001703567,0.0253757948760077,0.215237912380941,0.527854646990882,0.218405586345791,0.357678751876587,0.121872944358971,0.138198074926942,0.757586869683466,0.044613544197659
0.128695387986472,0.00595449902489861,0.074101190564223,1,0.189809536267489,0.0850286677736351,0.0761567879789785,0.0714245422214573,0.248393995746873,0.0476033718420753,0.0588068846981643,0.143906092092946,0.0217148326641864,0.514198664466429,0.157873200697736
0.598022094647523,0.125269388958794,0.00857349470982028,0.0396376336229814,0.00651941232226473,0.0843427864288358,0.610816594764838,0.223692742141587,1.85246829909182e-05,0.14615507868076,4.29799009941033e-06,1,0.12944477297934,0.432253800241065,0.294007742627777
0.0322879751873566,0.436784996164586,0.117467864974331,0.0635031672587463,1,0.0192329977720712,0.0471933587432804,0.172718643109393,0.00887510154006885,0.00808849164941444,0.0554225100278756,0.224662142909116,0.182969336013392,0.140541704577664,0.166699599235816
0.182824247525338,0.268158498527605,0.0194979732518014,0.131774374128571,0.0395577235191379,0.00803145857416416,0.0446992201326796,0.281455309791708,0.411949783971683,1,0.100723395297496,0.0254880162182162,0.0414393775900927,0.0194550898725839,0.103778016479791
0.185445350910139,0.111164714784383,0.07904943382004,0.273105586582944,0.110245674651308,0.165658381773511,0.305456951295383,1,0.00806553027214148,0.0362087281467475,0.00149385064950339,0.207777761117391,0.0969303490732431,0.175012980277124,0.152955753633152
0.0670139604234739,0.0496464277867487,0.0585911064461934,0.0233716342131314,0.0187152318665623,0.190367120933111,0.0048018233800792,1,0.0313310664120701,0.000110909119839678,0.100461960974062,0.057907820816532,0.116120828086236,0.356444792790799,0.137897675581928
1,0.177474393658816,0.016849396706143,0.0435140024407855,0.00888597829202507,0.051316888963658,0.138496238516282,0.11233547753891,0.00043689960853004,0.138622599182591,0.0135470339863128,0.698619730762835,0.145928884496533,0.480287371224435,0.48450048172966
0.916832570750755,0.274451442104047,0.0127503323898385,0.0206788251176329,0.0196470470391762,0.0243998546126318,0.309321991355291,0.120561048453562,0.00500356110339573,0.132510082648458,0.00871772926032554,1,0.00465183736682645,0.921189159009218,0.111450980883454
0.0910319565605822,0.465535089586314,0.424424473230791,0.459398047880057,0.267897985660966,0.123003516938115,0.0866067749111105,1,0.833410164383758,0.913798783339564,0.669886066983846,0.214044366246866,0.297328805808317,0.607701399574953,3.69288516261158e-06
0.167325383137142,0.0506580556783415,0.0821104301636824,0.124648825838816,0.0274949359087452,0.427582045317052,0.499379012801981,1,0.00371237373962685,0.0580576441300279,0.0455039775462371,0.166941860853775,0.11847020026996,0.294656668761768,0.139649257528805
0.151063610310307,0.410778767940463,0.279493379382827,0.580418674070428,1,0.226546333452494,0.0323767074172843,0.732315841412905,0.670159788063747,0.0286120597530657,0.00245995670586791,0.692912312228027,0.141402595983252,0.202442755964378,0.518523379209554
