"real.1","real.2","real.3"
1,0.521763758694731,0.00705875468305485
0.46839227621617,1,0.356162361852394
0.135194728088224,1,0.453684441691566
0.000555437093163451,1,3.59932971363046e-06
0.504172304389785,0.459669333980147,1
0.120155657581985,1,0.012523521595501
0.000375071110663232,1,0.354932987860552
0.00360717745077816,1,0.240934661767517
0.18911134632606,1,0.160712242563782
1,0.834998712349858,0.870056538197515
0.208772962794598,1,0.0608045213675488
0.84239014599726,1,0.0125089838896362
1,1.76275943741417e-07,0.525587621627964
0.0872344839801551,0.104616294711823,1
0.966635865278041,1,1.96645048666662e-07
0.198047909212733,1,0.227845485906365
1,0.0920385007191209,0.255654309296423
0.937189615231852,7.11664353681822e-12,1
0.148454214324896,1,0.00868525962868786
1,0.00753654937921085,0.606628115930378
0.000209665745187808,1,3.26294942004541e-05
0.00978405151837393,1,6.83213916762111e-07
1,0.974346033416928,0.0141235971307895
0.0898920092663963,1,0.183015470978369
0.0215362161564214,1,0.12552022350484
0.0931676791847423,1,0.628798416389855
0.00394457706980277,1,2.80374276064647e-13
0.154616484694375,1,0.117594319258448
1,0.00153423707089411,0.106052795984958
0.142853198986611,1,0.117783579967714
0.324961435409735,1,0.0390403678253827
1,0.0692194988103021,0.321777722795943
0.104803240802718,1,0.190098545906374
0.261426326164588,0.193088789295074,1
0.124960227494036,1,0.464473240112305
0.963957896039061,1,0.650416754607265
0.106824860015897,1,0.113590173319278
0.906719019566291,1,0.528319385440772
1,0.0454861169591966,0.508034171912869
0.0973937243796214,1,0.138203847746308
1,0.597539306136179,0.114929430812295
0.102889693031688,1,0.0481589996713402
0.186360224401143,1,0.127977877791341
0.332087092186493,1,0.627065544170576
1,0.00657959624401499,0.607006043544095
1,0.0524485787826947,0.134606762035187
1,0.659648887273312,0.680119933277533
0.0929456752305651,0.724341366621099,1
0.305260931196231,1,0.0785100213153077
1,4.02043084541439e-05,0.412809825350959
0.218514802375799,1,0.131821225118424
0.573285380503614,1,0.0100909608319002
0.985185502999237,0.85453103002005,1
0.0575829224149934,1,0.0131347138022506
0.000552080662017667,1,0.00924201860131396
1,0.00093774851838786,0.971440256959593
0.708606400818844,1,0.817236722829747
0.31223065027562,1,0.0272465063791151
0.132951622423315,0.325662676401092,1
0.403098168577645,1,0.303239059191792
0.0217332628685681,1,0.167767174347842
0.886293624837702,2.95832448848162e-06,1
0.193855480913202,1,0.164125123656669
0.261447179003105,1,0.0261683399109393
0.165968388151336,1,0.0113197518636866
0.181961516851602,1,0.104100854681076
0.686207375575393,0.0217890168976659,1
0.000879099980288736,1,0.264193527952097
0.162169851119914,1,0.0900025405820708
0.306309928628929,1,0.461921887980803
1,0.874020816423471,0.00181303414530867
0.00283208314231123,1,0.255362523367052
0.133731193561076,1,0.0753946426620604
0.101241548428941,1,0.000168135375051236
0.204624193323755,0.767696444067692,1
0.00984665813536577,1,0.124239824109396
0.139169799461742,1,0.541761141159492
0.711997053695092,0.00398266265764186,1
0.075156780672335,1,0.151653888584127
0.16818779503127,0.215328598911588,1
0.0901465183875982,1,0.199710545519728
0.102767328284815,1,0.106160263869239
1,0.000102341532819866,0.595730860126901
1,0.33765449835716,0.0189592475629032
1,0.0595324699178786,0.372972023536722
0.206665614612455,1,0.427672747050036
0.547864906089697,0.0920500059068612,1
0.00140942333904457,1,0.0364310910603462
0.0489319373584682,0.576766956447869,1
0.0400331705779138,1,1.98949404784373e-13
0.120891042802365,1,0.0196994791630103
0.218966854436122,0.301895860111841,1
0.143911064458307,0.80810888011948,1
0.0405910609886503,0.266023342675815,1
1,0.0545701218203113,0.54175608145573
0.141419831668762,1,0.0923624130423322
0.122142174141735,0.968839428271002,1
0.414337612773855,1,0.0293069930883319
1,0.00113259926454551,0.709709015919664
1,0.0128338044281416,0.581345865153705
0.144415798078118,1,0.072787744772641
0.0141335209350644,0.491783840342746,1
0.0683062358651046,1,0.0590246442805235
1,0.945000169860668,0.175272758923529
0.380313346229224,1,0.0463948895352336
0.244528236428278,1,0.00274194499226666
0.0630630904178385,1,0.588229817518766
0.596998310511182,0.00421419389614004,1
1,2.80556255094059e-16,0.240958894775643
1,0.416467258545399,0.0113025304897172
1.30872552604286e-05,1,0.9633784154183
0.685334485281849,1,0.00554178321380452
0.432542288363609,1,0.191859222422194
0.0899889790500181,1,0.813072284515355
0.662860557099316,1,0.57009065062843
1,0.108405857333396,0.000103922763897368
0.0430875168087153,1,0.090398348768675
0.481921305150866,0.662748310733822,1
1,0.000102812241186405,0.289870124866938
0.0170181872508878,0.798578425902219,1
0.00345462740321979,1,0.390690774818382
0.42799353424944,0.397634247985371,1
0.0654995987932825,1,0.539521951561034
0.00112717775369221,1,0.213898761607209
0.293560275233049,1,0.201245643224719
0.357830413496991,1,0.00795471510053117
1,0.623733758552308,0.354037578138375
0.53464485970741,0.0202298406665396,1
1,0.857058884856158,0.0130664783937637
0.23167870832314,1,2.32831407741405e-06
0.0371927556750776,1,0.359980387262887
1,0.660829395696114,0.184243729732073
0.283995353255535,0.0366996246620913,1
0.055469663037454,1,0.0436782547574439
0.478634087355488,1,0.000795648519698091
0.323672515887295,1,0.00827803214347535
0.216436016642224,1,0.225423986793921
0.161908506785125,1,0.336603233255734
1,4.64912456588993e-06,0.636191083922659
0.190522736246596,0.287453715448571,1
1,0.599175600183386,2.76397333881088e-12
0.32010481478168,1,0.662116832277099
1,0.740494616027111,0.181562987142448
0.47923620769745,0.000882026092890272,1
0.281874612889856,0.836202461814151,1
1,0.843577071155919,0.000244443281992169
0.908073514108845,1,0.0337812408828406
1,0.00846455462421436,0.544858881248686
0.008276651939159,1,0.311497476730065
0.0782092481703633,1,2.88477333156727e-05
0.317879523506523,1,0.107521357585291
1,0.0763393761812474,0.0468627541254576
0.375513760415155,1,0.0122479944528843
0.524596998102681,1,0.00420382914385018
1,0.0729238744532766,0.197219750906996
0.156834266580651,1,0.00218696393712288
0.205385437838339,1,0.000810107608817118
0.553819550415537,0.224569927913606,1
