"real.1","real.2","real.3","real.4","real.5"
1,0.453761705590686,0.0261322687988537,0.284502007287197,0.343713583263497
0.18574420205653,0.104670194164391,0.400861975023217,1,0.207462031851973
0.301971463089894,0.17437348890757,0.0451363002725905,0.514526569589239,1
0.143886025779436,0.000186693447770621,0.327128087591419,1,0.00202526560604093
1,0.718294825893178,7.3677421443052e-08,0.147119011788472,0.718147677898149
0.0959303665418446,0.0618632936079811,1,0.38197075961558,0.403847740947839
0.48001885486942,0.221110910086949,1,0.377086900913045,0.0689569323207645
0.132729417373931,0.0712560396689073,0.0161856816270433,0.110591251228252,1
0.0122587621708359,0.0612632422479123,1,0.030425490149649,0.402668810232792
0.338177811093698,0.0025174723639136,0.109874391647347,1,0.0441363796455032
0.354396110164344,1,0.0812750878156837,0.0540175426072329,0.902711300240348
0.060818681533059,0.0521715854480768,1,0.0883819794739066,0.218907479767459
0.357575938683857,0.199269520078965,9.18226115556227e-08,0.116744953750409,1
0.482594752565196,0.295966201096159,0.336259191490633,0.0954928898852907,1
0.281027297825578,0.0201474309481099,0.375172557365898,1,0.0726833512515948
0.301143193130042,0.143161989858059,0.675960064610311,1,0.0487079920089998
1,0.792879934628408,2.083767610473e-07,0.140331193634645,0.671269231973813
0.0893620123426025,0.0552643124550383,1,0.240326710640554,0.813255749613513
0.00652025943267074,1,0.410896226969052,0.343203630051426,0.884913365907956
0.217596241055391,0.115328350898094,0.0101836190274952,0.145239456826144,1
0.0218711936657996,0.248862750554406,0.183950319399476,1,0.348139939196012
0.064664118684383,0.132619064440254,1.25838836141475e-05,0.135562118419497,1
0.0774827001405322,0.282232080074626,0.0193683166835645,0.0894510923266679,1
0.564563327751171,0.383183482708171,2.41309800473917e-08,0.278794947450599,1
0.0761265659625275,0.0208964876868272,0.16976711701802,1,0.0119799156342903
0.0555316886788176,0.0421526993284825,1,0.527859254166197,0.0709896698081436
0.299096801384374,0.146647354054718,0.000500959116299627,0.025389551506096,1
0.0315528450446956,0.204296919061937,1,0.329252383141491,0.613207242858829
0.390858898636809,0.27402313595539,0.0601860392640591,0.847937429557897,1
0.186583132012871,0.282057882441212,0.515368111595879,1,0.02580283650587
0.31909060600284,0.0726127911173187,0.111729112783104,1,0.0929641887478764
1,0.422872763457333,6.04433660872977e-11,0.123305333475696,0.962647098586579
0.416865826996511,0.943661879292483,0.625610448925545,0.193658005669397,1
0.1734608316959,0.0851244381973667,0.979998245054378,0.187213279518634,1
0.276897317606859,0.134468244354626,0.000576867104505025,0.123968254097808,1
0.533548331371813,0.846097417292978,1.17084406069085e-05,0.0979080179504583,1
0.476985052556355,0.528008813882843,2.77052810642803e-05,0.228834300843276,1
1,0.950861227154731,3.04485291300834e-08,0.050736314353255,0.78297305971898
0.0338308939141243,1,0.834772468180963,0.359616531294928,0.422133155674829
0.307329986274202,0.346094613818668,1,0.195120373650726,0.930976744552964
0.299335574840453,0.845463078567967,0.00021297165586194,0.0289084690868772,1
0.0388123525527986,0.0620724016802289,0.0165430050422131,0.1877161102577,1
0.11415211340313,0.0888365378769937,0.605139609394596,0.92697185817127,1
0.0922180941418098,0.26909453531322,0.0386559715573388,0.140059583379823,1
0.0879413050458553,0.0560706088302995,0.036853274211624,1,0.0109452651706367
0.0373281938028892,0.127466689157815,0.116902598845057,1,0.501099432065526
0.0184680636505769,0.0214338711957757,1,0.0687620536801611,0.239456712731287
0.104849248826397,0.0208897881355591,1,0.0488248703437501,0.334754662483446
0.0248509602146822,0.224199135493542,1,0.0393052906224776,0.125953872328111
0.110325621495739,1,0.476861917736551,0.346123265030438,0.854111672965145
0.48109269130083,0.0779940897385787,0.00383274809190756,0.0702543567296992,1
0.301850142223761,0.00328421279719744,1,0.415236828847525,0.371889911504842
0.0320332588548503,0.0981138157006483,1,0.0967795582855558,0.44712415186943
0.907779563500564,0.31345809543468,7.61383837872746e-09,0.0394902352161315,1
0.00201211346731127,0.00326425473893753,1,0.0159176516906174,0.233089924218765
0.1918012913025,0.126776450128036,1,0.0853515716868026,0.419233612167691
0.239976626229291,0.354554317987999,3.84170677475836e-18,0.26499443321658,1
0.0366885376236221,0.0710582757187963,1,0.0638718917222769,0.231028315758979
0.0481922711388568,0.644439007992817,0.00310889250657168,0.21603172292958,1
0.241347126101071,0.0871321705671284,1,0.253929889672099,0.865164583090734
0.532422258443952,0.692420142289738,0.00269255445635282,0.0704740906905245,1
0.0782122680263472,0.0135829834726287,0.359987697845928,1,0.0175407956405152
0.0826836689946468,0.112937282513925,1,0.275072599180654,0.467392802095737
0.449054181632534,1,0.00355771709605978,0.139572032660401,0.916242877770729
0.307489671365063,0.0309360031130943,0.0850751509253536,1,0.0171224947387917
0.204777131694954,0.64791216744535,1,0.167830982071058,0.53257461210803
0.156608380026226,1,0.036788665943991,0.127489899961423,0.444301171716906
1,0.289386751673818,9.06027484120757e-11,0.316103154464605,0.526204411960266
0.275880208633226,1,0.188034073720594,0.710349702092748,0.339942393021962
0.132624637724874,0.03449053130784,0.00114837868633752,0.167483146702762,1
0.191028611847756,1,0.0815827932544603,0.290141469686865,0.884671449396621
0.307525477568632,0.0215035700307745,0.443867389740962,1,0.306266815738432
0.100124828476228,0.119803640349345,1,0.0539324528508619,0.728652044181616
0.467265504084532,0.477192504315729,0.549324861967853,0.355729633801159,1
1,0.27482260504694,0.0155146401517527,0.0207221175308518,0.90059711487603
0.0403121389602027,0.00724943330090873,1,0.0532391284528199,0.260107992690991
0.347737145264294,0.338503561941775,0.469060537077689,1,0.913876193032653
0.551050088597685,0.436497102589808,0.580095663050475,0.195354952133809,1
0.0580174463825526,0.072658136404808,0.235082711669896,1,0.0599131193793506
0.214916196173142,0.723631488395739,0.0666588656172234,0.858659440170365,1
0.471936315782812,0.169851656818341,1,0.184687669561,0.91473486790764
0.1640854996603,0.218903290203385,0.703804918656521,0.226973569632598,1
0.0138371238277284,0.108506151031111,0.13174498441179,1,0.0730277467517267
0.10725981268224,0.206297191597829,0.0502134813342524,0.520445516662268,1
0.826943780683308,0.498142228339409,0.00206038847047865,0.355701127782312,1
0.0246563587885558,0.105296801772261,0.137519164944932,1,0.0181464358538258
0.0118203772576597,0.257960592783881,1,0.0755504613729728,0.278895043314846
0.388333536437831,0.511057352916129,0.000379868238340102,0.264725037224761,1
0.00509845365491871,0.0281399996353667,0.174938495627944,1,0.0813266367523289
0.255949471967626,0.252447196869847,0.00726114424563713,0.0258937364016425,1
0.25780088692145,1,0.821584564845865,0.251692662467243,0.278548770043692
0.709982432976533,0.84123439650336,5.4410313989357e-05,0.176012530050903,1
0.212171716449338,1,0.229746422925286,0.0836251906324539,0.44248000359375
0.0743205803449286,0.0425538052094319,0.206364253049915,1,0.0400784565474831
0.17779831852514,0.620004153759809,0.112636561386324,0.476046402164504,1
0.00704854449334781,0.0194625254779534,0.248050859024874,1,0.118777723022914
0.133497295524423,0.306821322902409,0.497278115942039,0.532380348504317,1
0.0918285001584353,0.037543004315476,1,0.111966599807414,0.295129841304742
0.130931426057476,0.0731258346399521,0.434400570379566,0.360189435675086,1
0.118886915287864,0.904138468079137,0.686451216949987,0.765380653734962,1
0.179227492852495,0.00228679247290965,1,0.102387709495836,0.731644643444354
0.8253330578899,0.0490904237774068,1,0.696962542158826,0.854857067206038
0.561887164319252,1,0.0664026872293629,0.0949828458480242,0.995646526587303
