"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15"
0.151375580583501,0.0789822918998445,0.00106852308834393,1.51421621812457e-05,0.363973877219293,0.629740822950258,0.281266006093205,0.666358838604369,0.000464971200658601,0.91111383579688,0.0196425286092299,0.115340546969178,0.0206249417975093,1,0.191964486255905
0.0111148689854924,0.023729829781315,0.00845167222126844,0.206907163416612,0.00244351289064385,0.0560593889790998,0.0160699647493748,0.0900479519028065,0.307366095000858,0.155463427426315,9.82161557488095e-05,0.176794802135186,0.210344927381706,0.0944261032779285,1
0.0383186199049071,0.283432796875788,0.128589050207671,0.0806567920340123,0.0375449142377627,0.294290731305594,1.2301957682038e-07,0.0454978530970179,0.399646307154147,0.0169259697978134,1,0.0860096291587058,0.321009165912146,0.163771717876349,0.0872823126333868
9.36971702255155e-05,0.168690876750543,6.07174085106603e-07,0.0306201065780655,1,0.57184544488897,0.094043551663255,0.502390025720114,0.00682117275211423,0.67129024163845,0.00231977508548381,0.0228661447782421,0.67244000667176,0.417586031307511,0.557170098677755
0.0728520327605837,0.0664214299091433,0.144498283872929,0.088605763890919,0.617074436175842,0.321253496588588,0.0202611117350747,0.195239182173248,0.107778511084912,0.0675794154069526,1,0.00254082848866774,0.563410703980009,0.187371817054741,0.149089161901513
0.0880480605495705,0.732783310594372,0.00917702761505136,0.00171304345206465,0.787320378191496,1,0.776211950737598,0.997274134548218,0.0244237630823181,0.486729491667969,0.0510840528350072,0.0828362904487701,0.105872981197367,0.902807031007539,0.213324313835994
2.09067395355587e-05,0.055740735399721,0.0197842257609674,0.401303141984941,0.029574758254053,0.0798649648033349,0.0228792230727478,0.0814690717412937,1,0.0928364711232199,1.27732144702886e-11,0.272094926332719,0.075070054620747,0.138040401118491,0.333363180232361
0.00318300307591197,0.88240823173956,0.212602728855044,0.00894762851029239,0.475438643155876,0.483711641709404,0.00190289786587092,1,0.248372076665134,0.0575727204920484,0.172094991078334,0.139413437537893,0.436810424512681,0.231753490066567,0.304202823604334
0.186351505185506,0.985406263589304,0.158366850457835,0.475700195656554,0.192128642792661,1,0.0573462885683507,0.0984217138794191,0.0770771582153195,0.055806128055716,0.0220134820728796,0.108287200816482,0.0114374678630051,0.101037290158716,0.0493570632997558
0.20281088844594,0.169346830702891,0.176456939510037,0.116308016519685,0.222417231901541,0.0343420991325455,0.000361458231870523,0.155884202119335,0.435341019397359,0.112381022129567,0.0301308653117333,1,0.0501947393551833,0.0178859263774633,0.0574352902748481
0.208772962794598,1,0.0608045213675488,0.313592912032293,0.0374104724776641,0.266732890255314,0.00580737895606906,0.191610440194183,0.145850288676764,0.0488941879768459,0.0196166726568532,0.0729067185480196,0.000359247824370425,0.0937216818724732,0.121497674360523
0.0402860984202287,0.0478235632404462,0.000598224182119738,7.54464470650968e-05,0.290421352207657,0.0734508486669115,0.204446414713607,1,0.0920233408137555,0.20155514252117,0.0130183277388314,1.16014142617298e-07,0.171366997924175,0.284347284473925,0.0961841862470225
0.338746959909349,5.97129400475564e-08,0.178041208992458,0.183525312462934,0.162170315022485,0.0416544389949039,0.0132191893749831,0.15283099154123,1,0.162899287030322,0.0201603367190116,0.38988047501406,0.0349665073348069,0.0463200032818802,0.0203344959378063
0.0220826437541493,0.0264826965392014,0.253141220611482,0.874370276792822,0.144627269844941,0.720178443136272,0.0176224866365346,0.419356096011582,0.734767036203643,0.297352789494272,0.0154033645956549,0.541251022441406,0.12115150376669,0.153993210909952,1
0.037963909361934,0.039274261100393,7.72308898543397e-09,0.00160344393975782,0.37761105980496,0.165636804742893,0.196798835305023,1,0.0344529983438407,0.105386950659493,0.18969244506897,0.0340268390111167,0.219199492059307,0.346714861875574,0.0799159501915579
