"real.1","real.2","real.3"
1,9.55805513757945e-05,0.539295365868463
0.0672807348579416,0.353316849218581,1
1,0.00338417035152672,0.894776413152869
0.31931419321224,0.0207804065290343,1
1,0.151163410767566,0.000207889223850498
1,0.404011896957922,0.0109573642499167
0.790107668567867,1,0.646994587420498
0.353468564727633,0.511136936658929,1
1,0.00108378685286618,0.72931474839941
0.707743587940814,1,0.0366892187239736
0.44373049578903,1,0.197687048176614
0.210263778316351,1,0.501687220856815
0.213429061533725,0.176049541175124,1
0.02619464923322,0.017677136220877,1
0.633804476533959,1,0.557231022088103
0.689737638990674,0.000139200592430035,1
1,0.054255251539758,0.620310111353152
0.482088118896105,0.583857109339044,1
0.0571607831159846,0.174123125903695,1
0.975344317515209,0.244234263547668,1
1,0.905199703142984,0.982300934420026
0.17080871408584,0.0254646534581198,1
0.309762561313016,0.00669426490583205,1
0.154174224365313,1,0.0145449305114774
0.0541283653779011,0.0683297286329345,1
0.196441669619442,1,0.0236787877906157
0.0358762007198084,0.402995203000596,1
0.259799374045784,0.0608246307291875,1
1,0.309896309127201,0.55691615686257
0.0816848745980076,0.461949231960855,1
0.124853646533623,0.227235014498506,1
0.18938325729527,0.0186135121240729,1
0.384712605003772,0.390854991911493,1
0.259790064467288,0.113461642239645,1
0.84413628432833,0.0222936321777332,1
1,0.234582511111181,0.252743770512348
0.163869181349014,0.080321033000285,1
1,0.257770308726788,0.00386305666003294
1,0.0616604013676804,0.415450060887778
0.00697598549376169,1,0.000126796003216277
0.0687682665284428,0.128125900013728,1
0.285611419877996,0.575395639596894,1
0.0406841257325677,0.155504394051909,1
0.0469490635770473,1,0.0996361385592325
0.571541272510922,0.00490929923720839,1
0.185932984973117,1,0.0689263269481775
0.13504558663683,1,0.107004344566912
0.793936369687406,0.0118782078428651,1
0.187917361523495,1,0.451740872765127
1,0.46766938181982,0.0690341707834549
0.596110224594703,1,0.0125743646700825
0.104896208693857,1,0.563258092872501
0.069576900410573,0.0318742996476932,1
0.266937487030387,1,0.00881434255200624
0.572048191486591,0.140019738880752,1
0.531940584008542,0.000124678370468699,1
0.569960503512134,0.194490027122745,1
0.816779035864887,1,0.923764809981628
0.533821359301963,0.539554625003591,1
0.368164625720289,0.333899966112808,1
0.0649284597283402,0.221364664175118,1
0.154795685869892,1,1.99103826227293e-05
0.256160847713768,1,0.53207483146207
0.345461577101987,0.313194767812922,1
1,0.270344909284829,0.00238267801175093
0.961574676682944,2.8590517166721e-06,1
0.231603998773078,1,0.285698399601432
1,0.425656861520393,8.15463729849075e-05
1,0.182851228649644,0.668338920593106
1,0.447775733152683,0.396988347380812
1,0.0561210989472597,0.0862281815287857
0.0494999952719792,0.0224083171720082,1
0.193465492880018,0.107260969804692,1
0.0344298793503082,1,0.000736556849238674
0.117778487718956,1,0.00342482299522609
0.495902298439709,0.916101894272195,1
0.130933961453468,1,0.0043619459096274
0.000241276426575123,1,0.00163756632876115
1,0.459620563870799,0.320043217286818
1,0.0365728720183136,0.423641363639779
0.148718296514334,0.00452341006405276,1
1,0.188869530170821,0.520039371377689
0.0420743754987079,0.0476934701484806,1
0.340573052360301,0.466422521377438,1
0.226521543445671,0.13694164863906,1
0.057584256576032,0.0727963877717017,1
0.956188250503309,1,0.993169734675275
0.0582211820646659,0.0185657094573942,1
0.464157261736308,0.00585525636079288,1
0.297281799344768,1,0.774928139553262
1,0.529709597609446,0.33241945290623
0.0723817727147969,1,0.692412361104517
0.605233650487548,0.700788938247434,1
1,0.111044269786224,0.244566924268858
1,0.22284476403853,0.19428137660475
0.470553886572789,1,0.310190139375433
0.244641007658649,0.97657435844095,1
0.254848377199399,0.134061050055278,1
0.257104316336368,2.56714732691942e-05,1
1,0.107215521181845,0.112632757723745
0.167451844200529,0.0113489821242115,1
0.46022939904513,0.268060073141895,1
0.326500717958767,0.322475862245831,1
0.243249464965749,0.11360623049848,1
0.101552610475219,1,8.71012038339839e-07
0.393720419535881,0.0122045297563734,1
0.115384092035901,0.269976398119796,1
1,0.0912819834830076,0.089555752683321
1,0.822007026649962,0.252837325801086
0.867519461557578,1,0.0310880931845001
0.0876056127815905,1,0.671651213970328
1,0.897024084313224,0.00785273075048999
0.300347265234878,0.0201669672813353,1
1,0.286987141473802,0.461417553408567
0.0157228689901872,0.104717476882268,1
1,0.0128292492714931,0.427806999374258
0.155492921212309,1.47394207754196e-06,1
0.660068508024625,0.345074074613182,1
0.299096197607556,0.0112086797865959,1
0.522668122757592,0.0839368385042335,1
0.376539268248383,1,0.644958176798076
0.717146974293392,0.599959115472758,1
1,0.919772843715178,0.593552007465823
0.58108580217325,1,0.00237309397144034
0.0868193761393161,0.140632233171808,1
0.366701848275714,1,0.23720930726763
0.992399466726865,0.394173419608566,1
0.353150763858849,0.516007342092502,1
0.0849590297790599,0.128345557243891,1
0.285358811637214,0.00205524897616513,1
0.0403107213984174,0.201889524658551,1
0.171614422191301,0.0780506276213305,1
0.330095264348352,0.114107631367573,1
0.0124729933443492,1,0.00794396873580427
