"real.1","real.2","real.3","real.4","real.5"
0.0610416768649682,1,0.124091542716188,0.118943598205919,0.0712501901007925
0.762536578557285,0.457159982382464,0.0764701177081834,0.200123306564692,1
0.0369606587809225,0.0714346715849934,0.739478903047487,1,0.612413746017729
0.359765501581606,0.0160397372154103,0.582367796969565,1,0.713027612946422
1,0.0660997246588873,0.969671410970861,0.312159439250011,0.0424888515184115
0.309320970693369,0.219924597576585,1,0.60671265359154,0.00183314799217462
0.351125701607534,0.205898145972128,0.435132378285581,0.78652414038702,1
0.0249796204882178,1,0.0405883185954748,0.0312045052661674,0.0319374835377108
0.63724479207912,0.0595752747428218,1,0.16099591060621,0.00461788706457571
1,0.350205035720759,0.0851744784993048,0.298248899752113,0.291916371242648
0.0811385753784417,0.104566718134693,1,0.409792032076551,0.359164030452887
0.0139485890385363,1,0.0490142403197618,0.0891491201401631,0.0482248227487456
0.611380801280059,1,0.704172542035806,0.00506997496944957,0.529898424666156
1,0.129440903226244,0.550364200295339,0.455585846142205,0.485569282289622
0.13904628979605,0.122580243743972,0.00963142862379356,0.0749894455356184,1
0.553834634806759,0.1196882892546,0.815934457433561,0.393396974861654,1
0.171735680993129,0.0158366527712158,1,0.719256391840622,0.177272507265599
0.0649341886917883,0.0429796424291375,1,0.914401976120791,0.0286664883128897
0.2225532235617,0.0955477880424822,1,0.507847804176702,0.625789676784157
0.501907149715131,1,0.41193332158824,0.15171261730495,0.214761722434174
1,0.570986140328673,0.139693534265391,0.26319480859842,0.59414952582409
0.100834738464345,0.189411655765515,0.647067281358924,1,0.219637033060332
0.253036242241219,0.368315111860944,0.265104208485128,0.0871787636262378,1
0.182410836821027,0.0604044657279496,1,0.413449143190291,0.125010598932587
0.764140232543667,1,0.483888787510165,0.130432332332907,0.17518241141147
1,0.533943419490474,0.347921644835328,0.341011760008612,0.332771007441997
0.194617605487856,0.275083100566849,1,0.441308777131939,0.450720703250284
0.841160051723961,0.254439769272399,0.198019648750949,0.429440185370946,1
0.222957892285324,1,0.141574448637713,0.0121676424638773,0.0463856445995491
0.206031228509832,1,0.327119703944246,0.570271350116416,0.855504476658823
1,0.165396137846042,0.670177870944474,0.373279962572363,0.0742132264813337
1,0.271642889683801,0.632654160511446,0.0846522427103609,0.0654028531091235
0.172464898392168,0.0785126343488425,1,0.857770336975571,0.0777114199255463
0.0854304297059625,1,0.202945264139473,0.153442178645729,0.809704003221708
0.213671835727652,1,0.0254116173958365,0.0169816952700314,0.0703522143512049
0.644374637790107,0.845957391768404,1,0.154322421229683,0.0738096572216788
0.302157386476858,0.320511736888066,0.0307856105877661,1,0.478280323114736
0.333533397231948,0.796987937762019,0.210103880342556,0.189964409565725,1
1,0.8532385686867,0.870346181987252,0.939441213371402,0.543188606192621
1,0.299359924130326,0.0366376351687597,0.243490654524331,0.645862901164348
0.0790865088330343,0.159044739884692,1,0.107812970641499,0.383236115559903
0.0112820649339614,1,0.161718796139428,0.0232822333572287,0.477632057757205
0.224384793362431,0.336765981133936,0.602446285281987,0.0713056910349518,1
1,0.306679878327128,0.621319937592099,0.0511006253040076,0.00464831712043343
0.11070780863371,0.178595863839591,0.944553351113672,1,0.0889871074536145
0.176359965156941,0.0359057364382393,1,0.667808606307447,2.1651494163195e-05
1,0.688320644431602,0.405222811701136,0.0159335807077043,0.175063746301453
0.0131848323087447,1,0.0409119643238261,0.191006417387036,0.021826149679402
0.275969530651102,0.160995478202121,0.447919128738858,0.515239052819118,1
1,0.428517386595869,0.0857974498686544,0.00368600714495889,0.123841837626015
