"real.1","real.2","real.3"
1,0.647299603305374,0.214706972980394
0.128983221407774,0.00180913463894529,1
0.109416322095799,0.00210267329102666,1
1,0.327770665433536,0.259316695494174
0.0599811678019369,1,0.851010791652485
0.0960486028140242,0.0081110541865167,1
1,0.599327332479578,0.500614957599394
1,0.10194902738957,0.159467796744425
0.0648700311366769,0.00604288295910037,1
0.0151262585176398,0.021794929871571,1
0.120393099465839,0.0987190966072789,1
0.0419204432076471,0.493893947060896,1
0.143210696347203,0.304187644198166,1
0.0539686630389161,0.0830783147945868,1
0.0591763646261414,0.0474719673108974,1
1,0.159541109443479,0.215851412650771
1,0.020273072406052,0.0609266593819272
1,0.05873794879433,0.376825062918984
1,0.586907318387964,0.0473088113704451
0.204948743218626,0.0203638870282695,1
1,0.0867942688094024,0.906535157490749
1,0.0440267606910043,0.241318207872115
0.0390291570519232,1,0.0757160638529612
0.200816743969468,0.0244030093907827,1
0.0991579004949514,0.0293015901912402,1
0.0875880974166479,0.0829980158210759,1
0.129648699734188,0.485826582979851,1
1,0.408759385288103,0.267501743477183
1,0.0186864361660846,0.141308837358106
0.0941360076319842,0.127939067276927,1
0.0355563772021026,0.0060944296424586,1
1,0.0333177514869394,0.9123336247888
1,0.517847152212597,0.895511919091267
1,0.194935263852013,0.481817212263656
1,0.315193711654731,0.0931989083102496
0.102921778727413,0.00118426257160842,1
0.244405640325483,0.0355368585592187,1
0.449379827544845,0.95213839618545,1
0.832556649403987,1,0.415962019145262
0.090338723555809,0.270918103629894,1
0.348097162271833,0.158092994827423,1
1,0.304720043085877,0.396557344419606
1,0.479694047648274,0.945421590197054
0.0118537348863821,0.0194698050551675,1
1,0.120310054011072,0.438582297490385
0.263042235089653,0.636217850551068,1
0.270558155916667,0.222872016085242,1
0.0647270410608963,0.0182145170465055,1
1,0.22556765595043,0.0591412073380618
0.204672030792126,0.142407931640465,1
0.439290088348664,0.194937915550844,1
0.231170210917466,0.0258701499113854,1
0.0389933247444113,0.227073613723866,1
1,0.0918970572206907,0.266094765458781
0.983839279498412,1,0.395019285890364
0.000793407212412747,0.02025774830597,1
1,0.0962653455947911,0.132326866741062
0.014328684785094,0.0894730186526478,1
1,0.104618140611828,0.545014680825218
0.469407897092186,1,0.215348048744137
0.273311847280342,0.0278600478436892,1
1,0.423559477256353,0.298205591467557
1,0.313448974943157,0.962641202707822
0.387128203226908,0.0029780707507495,1
0.325761459574532,0.0059996997921783,1
0.000471384727473279,0.00860706721103635,1
0.000127249634271054,0.000426570294768715,1
0.0233659632248385,0.0544558740424049,1
0.39288891605535,0.61691100136863,1
1,0.392184311026187,0.859082899020855
1,0.153355716147337,0.0985315303481952
0.25884206122292,0.0792873514205185,1
0.17310223511944,0.00325639033746079,1
0.268486582437775,0.168673019008149,1
0.192629441288478,0.194135831735001,1
1,0.0890293566864085,0.581195745090209
1,0.465073317942993,0.492002745214466
1,0.0920898636213927,0.860907899065385
0.00690483014320375,0.00618953172481912,1
0.311698307720991,0.0662098164147912,1
0.892255534170216,1,0.204721779016628
0.026558537174442,0.0229346363155639,1
1,0.515450833906341,0.7491930842143
0.521642848029017,1,0.177362819816876
0.429717430806331,1,0.0806502461801934
0.0200728472815618,0.317726271111279,1
0.2627739480942,0.02995626266377,1
0.390508437699674,0.594338195442682,1
0.620384173266598,0.0674110402947771,1
0.556088260572737,0.23195857779984,1
0.195893148545084,1,0.372161907623337
0.0549445775464017,0.0583373829906752,1
0.31380073890314,0.0491106914605489,1
0.199312340450811,0.0274164467770369,1
0.127852096903616,0.0801136528716128,1
0.646985966690404,0.0969245711624313,1
0.157475005045005,0.0336036203976433,1
1,0.0483043687672,0.225136057887075
1,0.119407601405332,0.0476633529422641
0.00213721918766042,0.234402549412421,1
0.33810455776716,0.119453532776145,1
0.132954513877266,0.0087773333891397,1
0.160188142985618,0.336131084474475,1
0.0576319580604664,0.012363574115203,1
0.0526475285353488,0.00123903042717663,1
0.00854498769529276,0.0123047482594186,1
0.134982688385328,0.000594324798259565,1
0.402210950297028,0.280025555302747,1
1,0.121045899074625,0.359388830233484
0.381810948179813,0.347571525712714,1
0.047508869975838,0.274217297597275,1
0.715311717530741,0.0606282645824735,1
0.00596981580471678,0.0091504141621415,1
0.0260323434395225,0.118763642105154,1
1,0.0482275721155414,0.53834801798657
0.00599901004939853,0.0250093880798816,1
0.0096278769156751,0.156794991975597,1
0.0113332953976263,0.179334326833777,1
1,0.230215819543435,0.296966601632474
0.729658480498814,0.740705746647588,1
1,0.18236773224753,0.0585433667918326
0.279049208191263,0.0520192817593918,1
0.121213318808743,0.0539705469825238,1
0.128658375966604,0.0074563502850107,1
0.596442316818659,1,0.797840484375762
0.0795975696900534,0.136723024747592,1
1,0.148191073581502,0.0371213594798426
0.022869437835266,0.138013630374562,1
0.101306512059184,0.0287883846967048,1
0.120695566833056,0.171885339411826,1
1,0.129577914213638,0.699189523174794
0.0115509053782044,0.0290607800544228,1
1,0.696302174937214,0.298440028037103
0.0961772468006555,0.137897999825442,1
1,0.107967234140657,0.135406188794273
1,0.0744990986301041,0.455641710962481
0.064800932315958,0.0215622647396501,1
0.144907844922531,1,0.16796613046703
1,0.617891136282398,0.193802996206711
1,0.090550587748325,0.328570237385801
0.320532046535164,0.219023889605061,1
0.586202955297877,0.298436385443008,1
0.229522088961378,0.5821485726719,1
0.172781355915198,0.00638080582318364,1
0.0800110047745759,0.00750073110778779,1
0.905891157533047,1,0.65139796761506
1,0.747582334570476,0.418592937431558
1,0.126756600801319,0.0500699892575641
0.0624167689100971,0.136702322065956,1
1,0.355249704530834,0.82349234407266
0.0484485774899902,0.393562395094078,1
1,0.328846602727582,0.0566170676488237
0.0666486282302974,0.179763162927669,1
1,0.860161466243798,0.360301636023304
0.00516384305451281,0.101295054789127,1
0.423523692921595,0.030377144552249,1
1,0.162893038871094,0.0420939142515919
0.768517007771932,0.1480471971543,1
0.896680192867054,1,0.846003155442516
0.0138911137439318,0.604441531858231,1
0.0303878197758544,0.0625096306090282,1
0.168043344491366,0.15940554145953,1
0.379064152265803,0.0450410358767228,1
0.644995758825352,0.0509719569649644,1
0.0344743444399853,0.670001368490684,1
0.291220150138632,0.262245234599121,1
0.0132949762045474,0.0773365417591148,1
1,0.154288681789583,0.440737592146439
0.649392976574956,0.150348598732622,1
0.105217077592469,0.205492674139866,1
0.0365119370297565,0.000279808633693675,1
1,0.261174257415071,0.190824102112308
0.7733310168779,0.461614230443978,1
1,0.0918716763473036,0.240174611511762
1,0.964992671728742,0.0129233404629629
1,0.263565206177538,0.055994699947704
0.0542585754067721,0.00757677542573483,1
1,0.0411532112579365,0.253240534341232
0.333075657332913,1,0.517342913351018
0.00985110688337188,0.0157688295913106,1
0.00830607537666707,0.00457922415931248,1
1,0.107551263020717,0.0934363656813212
0.11753561582673,0.659477117491425,1
0.056453450213778,0.0240710574706136,1
0.365790296307895,0.209310602603057,1
0.737385235150475,1,0.561571086321248
1,0.0783675925012898,0.922904052331222
0.0815305783077351,0.194098167227939,1
0.40121620352253,1,0.092014046232181
1,0.143669788726829,0.218876099920454
0.00683989734343538,0.0572820626676139,1
1,0.12958133061213,0.206357952751044
0.195740773712954,4.28689955685403e-05,1
0.0563366904810283,0.120859634922508,1
0.0743065019187551,0.040635621214762,1
0.318081419106529,0.351807196805029,1
0.096429652450237,0.00931586536377596,1
0.103397485745083,0.0654697332350208,1
0.0937212993291031,0.0427887729018993,1
0.0121199842453977,0.120653219686844,1
1,0.00820217281059347,0.525693329759237
0.0180986835040612,0.227290657066736,1
1,0.507484132549875,0.725801416714374
0.324909596600443,0.183762290198801,1
1,0.069680113080508,0.303355579706147
0.0442409377331583,0.0140245299310654,1
0.308186093547969,0.334913212935608,1
0.0250981959151142,0.0545708437481199,1
0.22839387980067,0.0909595937099157,1
0.0869225848971124,0.0323242159957722,1
0.113330444017655,0.0024481873161272,1
1,0.449000273272459,0.886579129190064
1,0.959616008909227,0.990094935226578
1,0.298686343122413,0.789144111660946
0.0305254245484261,0.122774505819294,1
0.0662015092226412,0.201210872101566,1
0.15802341842922,0.129227544006042,1
1,0.0255821350494428,0.628778573251586
0.375437790141124,0.0392845416324288,1
0.0772548825038441,0.092172326877524,1
0.0414274887576505,0.0795867546810823,1
0.0502398135276394,0.0124046486157987,1
0.00315334791075345,0.0439797955656564,1
1,0.0192230183677165,0.0218295546120457
0.011541262353849,0.0118771777313571,1
0.71493941692933,1,0.428392900536889
0.0469651204328667,0.0922808123103438,1
1,0.256419416511966,0.413526362845721
0.12171011889566,0.403278643855043,1
0.103440678654507,0.0108968065714262,1
0.0478907551303332,0.0252962206815129,1
0.48635804968258,0.0423318114870807,1
0.302900490452031,0.0106659980035929,1
1,0.526251729296939,0.0362903774680777
1,0.276548479508759,0.0946316116297331
1,0.0710311911919484,0.160326591791454
0.119061187500077,0.133202370881403,1
0.00345339534000691,0.0588886269353382,1
1,0.66995893390064,0.574944336336117
0.044604188192148,0.0999350201520741,1
0.970926925323792,0.181172377321256,1
1,0.133525801273696,0.138825960936547
0.972655087180415,0.451242904225293,1
0.364881743500075,0.382020857936457,1
0.348664355343131,0.570430361159363,1
0.180750037119774,0.0554301002489066,1
1,0.0873868690988995,0.160219956930165
1,0.0737991456545946,0.217442551763847
0.388802304392232,0.222792430563726,1
0.000170935048939183,0.0792318512619045,1
0.689368469817125,0.0793304833717604,1
0.0504135858810696,0.0953152837422482,1
0.127005208843508,0.207665174731366,1
0.0562979780306667,0.00259180967126169,1
0.432334048014133,0.00399889380707544,1
0.205086741520134,1,0.567979555831095
0.149459404038009,0.0311170236639007,1
0.401759838582231,0.151481605628155,1
0.373595068764965,0.0571937280922934,1
1,0.187542692689664,0.65158267053972
0.0715867768892774,0.581093317189191,1
1,0.344782090797776,0.673457145305969
0.064051063548169,0.000279159977464376,1
0.299231881391612,0.088057831985974,1
0.311655572167814,0.000809679141300245,1
0.201594852176429,0.0562728283824168,1
1,0.278884149988479,0.218475593316325
0.787237559919959,0.361526504997978,1
0.165983983277697,0.0134233537839188,1
0.0491808121905259,1,0.0763761917777959
