"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10"
0.331556586163433,0.00556539001017782,0.147444599442234,0.27092709079556,0.256784746932713,0.00222457950344301,1,0.964223627395884,0.0238180714613904,0.0800212831637009
0.328565721331819,0.0606939736801686,0.225395990136184,0.0891249253856982,0.118105575839851,0.00787240838637511,1,0.4590824399044,0.00729806881015784,0.225230958766732
0.104976800931195,0.000466134123049524,0.0991151058068033,0.071258038892895,0.0753740561906633,0.000765755909312522,1,0.187494939090638,0.00159012302004375,0.114695883064086
0.00151786698237483,0.00682126313737009,0.155010331900725,0.0902399513287934,0.0698399681893992,0.781175391753038,0.0770141457710811,0.070461953291288,0.221568810616983,1
0.00394294723686869,0.00299826632702428,0.168515417910731,0.0635639163756214,0.0736084334702254,1,0.0726033782958234,0.437251332264279,0.266880332081567,0.304388780551342
0.226442120137456,0.0035804160946132,0.0137160459510264,0.0712675471978558,0.345278807915985,0.149952923647426,1,0.221458371255177,0.0190050204061546,0.092672507883739
5.29495381689752e-07,3.73315619617843e-07,0.26184201164579,0.0204983868994696,0.036575073319324,1,0.222644982482493,0.252549754065343,0.407481164382114,0.437202588938896
0.129073660702251,0.0059861283345237,0.00124143604118974,0.0762574206387862,0.0407861078780839,0.0016207127810282,1,0.130480302606238,0.00269054995373728,0.028726920784753
0.0281162046868919,0.0135928482498777,0.00148209651158833,0.144708833220179,0.12221151982051,0.0190142790700382,1,0.207207457831403,0.0469077598541228,0.421725259306861
0.0143472060355273,0.00246142305763217,0.285390998954758,0.545058032032499,0.132658958896399,1,0.193351852251186,0.924867458742979,0.240961004353869,0.962130893659545
0.000186496060905938,0.072581536183199,0.126072470577137,0.0406507251751934,0.0579646112336866,1,0.0479844720454228,0.259226493142939,0.496759056148479,0.341135731204838
7.98751043786407e-06,0.0279952018785089,0.038382591271628,0.0652958486144058,0.0112548196257538,1,0.109508453950322,0.53482178485035,0.148896088553746,0.541246090275641
0.00107961274234545,0.165430540125914,0.1683054795225,0.109967327959096,0.305079141238075,1,0.124615071026741,0.274605367990363,0.794786433547671,0.346158042531823
0.00562368764794129,0.0176919514011857,0.103744151627861,0.199559796613278,0.0266678706047624,1,0.052030285265064,0.153064418349412,0.262623246534305,0.486709885223055
0.00248808351471348,0.0993723901927741,0.639468158695508,0.08981246393963,0.0909758522908569,0.922910891344657,0.260913063543997,1,0.434636030998073,0.70258009061992
0.1171723542295,0.0246060195495301,8.16617746282824e-06,0.0300722868958313,0.13343130071063,0.0026983251505018,1,0.326874474632832,0.0282634162390033,0.286921794678781
