"real.1","real.2","real.3"
0.0100311783460016,0.0803231810735015,1
2.06286504361704e-05,1,0.579084572158653
1,0.687242639526193,0.968086947769636
0.711243352412096,0.155084981977198,1
0.00344589427974554,0.543653459914775,1
0.247591199261739,0.667877753218586,1
0.443464520630182,0.303592017225104,1
1,0.656933847545627,0.656211772439847
0.00101443044814371,0.682471272082431,1
0.664410977960497,0.315825742123774,1
0.00257006814535481,1,0.574810225742222
0.000708853867964389,1,0.286103926851057
0.0093113258013463,1,0.943036327428252
0.345506460095603,0.525070023592012,1
0.112950976593927,1,0.654995487677792
0.273652799112418,0.476816201463524,1
0.631529812897497,0.504917709925898,1
3.93935597348021e-05,1,0.200762706969304
1.32560905916118e-06,0.245046146870585,1
0.18416830360612,0.369446959362584,1
0.176858404737678,0.543179776612616,1
0.0173601206003674,0.766532183005946,1
0.163989017289417,1,0.222735971337908
0.809998662046075,1,0.776549513512429
0.0623457517186269,0.195911959032092,1
0.137786888546261,0.340115104498361,1
0.506978794893568,0.667677298674784,1
0.11094557706995,0.27501580782402,1
0.749173529259637,1,0.828541386308665
0.0426917599927393,0.723888601637046,1
0.000542370076431568,0.519797106689226,1
1,0.36803240443324,0.968242859549603
0.293051150889495,0.727866688102776,1
0.169437943159728,0.455616405235034,1
1,0.304163448752631,0.597967893589639
0.000366635732367371,0.913691122176805,1
4.98075889847793e-07,0.345099520675627,1
0.407750780282693,0.997729379630012,1
2.84182825143612e-05,1,0.858254970934926
0.000292397529042563,0.291722828391052,1
1.15772329816809e-07,0.174478685083666,1
1.05760117393e-09,0.747182666222869,1
0.431752730706545,1,0.59087722129021
0.0024794256134773,1,0.572875811857177
0.0315529591049859,1,0.472366650925117
1,0.19124697281835,0.999042794169436
0.0200844657973293,1,0.82209257107534
0.26720670622493,0.478384136141722,1
1,0.190553501622283,0.707168823968661
3.86460816808078e-07,1,0.0791797489846142
0.64859672456946,0.958851008385686,1
0.225599222510714,0.198051430199207,1
0.372011262932532,0.259293456451996,1
1.46582651862534e-11,1,0.855964637180936
0.0531444599737578,1,0.420689111730097
0.0197897829026379,1,0.697133482311337
4.05594034418934e-05,0.552782060357176,1
0.0131721836988169,0.687140418697885,1
2.67531025820054e-06,1,0.635814757835617
7.36288176118829e-05,0.259045341125838,1
5.37493584453986e-11,1,0.864118086083035
0.343368110705318,1,0.708782704763256
0.595866308971839,0.692878402728366,1
0.176631773023447,0.822637520414615,1
0.0689820660790318,0.527059662535308,1
0.000796800677957531,0.419708979547758,1
0.257108244046823,0.64069334746473,1
0.000562559885483731,0.393500957766855,1
1.58027641550236e-05,0.0733901236197253,1
0.427744772134513,1,0.427443930929186
0.767158546539079,1,0.719304372385658
0.320627398538588,0.820828385301544,1
2.65771546156528e-05,0.237492380451758,1
0.840691463011549,0.622532256387016,1
1,0.289956359372493,0.50571551130967
0.934959081320142,0.482216343508363,1
0.291356349251303,0.385719452354373,1
3.72831323992434e-06,1,0.942535234586651
0.64365760502222,0.231973873964292,1
0.306413460184991,0.1923415965983,1
3.12647762010927e-24,0.415858886448984,1
0.784797895573704,0.613323069863425,1
5.44381934495946e-05,0.42389724171227,1
0.000566235271294398,0.353102724459251,1
0.301531010566116,0.358345047436617,1
3.05904853586794e-06,0.243729166125433,1
1.46445548787176e-06,1,0.440039590867056
0.0747480566564961,0.632148477678897,1
0.493928240622346,0.410791837220935,1
0.0599661752174352,0.228444891768424,1
0.488128043625923,1,0.800837750945007
0.588391447809447,0.522068414634263,1
6.44197273120716e-10,0.442383660124835,1
1.5293031979053e-09,1,0.222915309149952
3.4326882772019e-06,0.599255959513737,1
0.118280183334465,0.403640147975747,1
0.446876265091231,0.919609200772698,1
0.00910028265859605,0.0875263506879914,1
0.683006093251496,0.808210895700158,1
0.36471402249097,0.728015735130679,1
0.000103785706962968,0.665264109199125,1
1,0.167090145543715,0.811347136830144
0.785545035624633,0.352191595913821,1
0.416937399596088,0.807687107702041,1
1,0.523589589409288,0.7783932823957
5.08071385697705e-08,1,0.444391998794581
9.3797546173595e-07,1,0.485271688398816
1,0.210931696949245,0.865892608305172
0.00940007561914884,1,0.232245385832004
0.240024022093509,0.387591365770682,1
0.372795655365902,0.282655127865765,1
0.445370994170714,0.365788090902736,1
0.950104053583439,0.978490010919261,1
0.284417364770742,1,0.417427982043354
0.382189835585049,0.60583451878262,1
0.504135966306741,0.543711055479637,1
0.553779372613341,0.341261476202261,1
9.45697692507701e-05,0.480812363891688,1
0.345958667367749,0.348647977542226,1
4.03562940093052e-12,0.227984413015125,1
0.166396650270949,0.146432243800505,1
8.30025455034179e-09,0.584386748658714,1
0.474456379183528,1,0.423043543014715
0.00012698084035499,0.775620576153145,1
0.0172608621871797,1,0.496129668013459
0.483924524850988,0.327603566426932,1
0.6564071038673,0.870523421798355,1
0.017089113873681,1,0.705718615223861
0.0813145644249241,0.227386053367068,1
0.0127494557309972,0.824109188359525,1
0.000169130712132415,0.544984832476225,1
0.0187679501654408,0.62000001559301,1
0.402724204225025,1,0.963949399616885
0.00718585120950956,0.443038218310049,1
0.000107039025946733,1,0.306160336294234
0.00420980812086123,1,0.574541709456523
0.173855114958192,0.180663281221609,1
4.34649085293717e-06,1,0.942830463829568
0.111802365263387,0.425820100673002,1
1,0.562936184328889,0.859635820604436
0.0407608358967638,0.365337395853503,1
0.570863208396722,1,0.969167462738726
1,0.839039705338525,0.731166604068277
0.64787848326993,0.250536589765067,1
3.12436418027945e-05,0.238906808216171,1
2.53438323077999e-06,1,0.383308730431936
0.0178766799624652,0.732227816669558,1
0.00158810594374375,1,0.183436916397223
0.00621831739034212,0.502991006672738,1
0.692551895564335,0.649243576074391,1
0.303648980479376,1,0.855483909941003
0.428686196240096,0.335677558121268,1
0.365961602755984,0.481394571125156,1
0.855754970798354,0.753155082914888,1
0.00108764372875304,0.329543497227437,1
0.180470846535919,0.184086565555348,1
0.5054282665303,0.927135385643545,1
1,0.499792711183847,0.470096109142819
0.0592266965250592,0.233887157365395,1
0.148089727497042,1,0.907125928347562
0.142165323803229,0.195442017023168,1
1,0.430366308152171,0.660612826260972
0.169158356219822,0.0772612698086738,1
0.0004236548234561,0.262933880315964,1
0.000148231043722121,0.444558020055307,1
2.48973768687728e-11,0.422074235009587,1
0.120334774379938,0.229748533271236,1
0.130801590801201,0.674764376430419,1
0.796087249888514,1,0.726113176725663
0.0399547500435015,1,0.503890009085019
0.382486249245442,0.341609652732565,1
0.327413721786079,0.679961984609573,1
0.0125415900603543,0.380146932922555,1
0.323355757018074,1,0.940692677549236
4.05506180845865e-05,0.196816401612801,1
0.543731910744572,0.944581401877075,1
0.154298507967311,0.591853737003908,1
0.498946045896754,0.661548123440645,1
0.286815707212004,0.715749807692693,1
0.678845918033966,0.760863560675643,1
1,0.607456244889781,0.251346505395702
0.21710611331923,0.636210786333715,1
9.47305674132349e-05,0.461861145173022,1
9.67509141334876e-09,0.318151146271791,1
0.227057789117341,0.162197621588736,1
0.216465707389371,0.343993291491125,1
0.459346299262816,0.451212333201643,1
6.46911056997913e-05,1,0.361444354732341
1.15058490112501e-06,0.406104556266778,1
0.000101215113964435,1,0.05672640127724
0.318611508958351,0.368446095685013,1
0.412586204850392,0.431001650820021,1
0.32181812973177,0.372940031579502,1
0.318964401736024,0.496311307496088,1
0.876947134364727,0.472962740766946,1
6.4153959473858e-05,1,0.494809509246612
0.000200233871628634,0.872540525449852,1
1,0.177910659854885,0.671402314018965
0.562955021135922,0.0843313231907175,1
0.00156118866778464,1,0.650149752824116
6.03625626288084e-06,1,0.178819955411783
4.8023749192336e-05,1,0.992802617534753
0.0205594534851468,0.482273050145709,1
0.0025532965685906,1,0.29717823899272
0.0278688771170369,0.814039215513123,1
9.7757637854381e-05,1,0.0392186819517469
0.00550114251245943,0.952711167978105,1
0.000234785462411081,1,0.727495814402744
0.0589956237234379,0.210319823779535,1
0.000400819658981586,1,0.965966022644204
1,0.429102509694782,0.667958559154074
0.222442208674439,0.502016391799261,1
1,0.664395831638589,0.627372134779549
0.480655723765481,0.965061149930086,1
0.000598735700690864,0.540903686417456,1
1.89480095232517e-09,0.969992211395915,1
0.953365322613256,0.898384799562039,1
0.000907852374271191,0.411186375175095,1
0.000339284506354667,0.0564853058876227,1
0.285423336929155,0.265166765647653,1
0.0241519235206373,1,0.182353613877926
0.358901722087138,0.555867411244492,1
0.805802491737844,0.468292292426497,1
0.276897240192298,0.696009297193992,1
0.845858684200565,1,0.549635560613552
0.000120464688579231,1,0.91524918403115
7.45349876785504e-08,1,0.166066316523666
0.263868227470356,1,0.793933333218601
1.46639700068305e-07,1,0.187640690619514
0.216709015902588,0.233459141495584,1
0.0228566246945641,0.438795042380525,1
0.00173468390205761,1,0.409848784257765
0.765724971353797,0.733703066794301,1
0.0567672088357328,1,0.164570587610947
1,0.159520496348558,0.782457195363781
0.271810025597449,1,0.74758308349747
0.083061697565161,0.363918765063867,1
0.135478359847936,0.780410205602665,1
0.0021396375515707,1,0.40595263539539
5.00328624155583e-06,1,0.205245426247108
0.00160909936750044,0.623346252224582,1
0.193794823505848,0.765105483245523,1
0.00434037204665269,1,0.966770087543215
0.727250632488247,0.970347774900197,1
0.0133746356684307,1,0.596466062838946
0.124178446742448,1,0.865870996021585
0.000155858354783472,0.249902275920585,1
4.61994072500729e-10,0.775214691348284,1
0.769505141336584,0.390413915077967,1
0.0107687810205612,0.180831553627429,1
0.868513184315864,0.364504979305117,1
0.279333065442354,0.277896721693003,1
0.0253706396078276,0.958911097283976,1
0.340282714969635,0.572610034518282,1
9.53092419130902e-16,0.502412639899845,1
0.414618062479971,0.750254713660713,1
0.519244921224375,0.530565928345152,1
0.349863832122181,0.368861435905182,1
5.7136643326607e-06,1,0.538999010880098
0.718788516032529,0.328763525986893,1
0.874484031642724,0.4031129077192,1
0.0678478221534084,0.469518590174904,1
7.2263100600706e-05,0.834921377701769,1
2.09547644230444e-07,0.136610865603037,1
0.253133058187495,1,0.982204103458865
0.000614571594467838,1,0.248317753465641
0.0777414599766035,0.97239819804595,1
0.000239671865141575,1,0.861555700138513
0.0150112762788396,0.798082183047535,1
0.241796579814397,0.344408008807889,1
0.408209980471915,0.608950343099568,1
0.00158587561390875,0.191290525149595,1
0.464356784342977,0.112982552695983,1
0.066485738989565,0.540013277529697,1
0.0788513699017492,1,0.737585424572067
8.20899562497314e-12,0.482157008447582,1
6.3601018399517e-05,0.0861682759462304,1
1,0.582538694599177,0.446365292883982
1.82574799037515e-06,0.851698757149789,1
1,0.179891169668474,0.837819262304336
0.00341410490321896,1,0.313733969671461
1.90256895858237e-12,0.50460861989536,1
0.000502291402632974,0.362039754591075,1
7.58276965587655e-09,0.796806472253496,1
1,0.246796686345892,0.29435245210231
0.883865019022087,0.326185709083378,1
0.354886823852745,1,0.0844632462536136
0.615027350324875,0.331240272637917,1
0.486706631563564,0.830615118265707,1
0.00883596070089997,0.1022948719607,1
0.0135705559776709,1,0.183684189969085
0.000341640632599054,0.527671963686497,1
0.562834981926971,0.80190632231453,1
0.333343198643257,0.824560488497505,1
0.651735095307588,1,0.744653681708544
0.00026148763494972,1,0.691486666005098
0.151775849795671,0.155292875508111,1
0.559241661928069,1,0.569924316475283
7.79639386057927e-05,0.147389608840634,1
4.39476080323534e-05,1,0.74987982889391
1.85597318126694e-06,0.982599223603711,1
0.57259306716591,0.375185399670435,1
0.0014616689049221,1,0.252945851821084
0.0884750740776261,1,0.470778843916924
0.036213803554274,1,0.17614343406094
0.00133970458790376,0.166313838075386,1
0.343138649356888,0.223525768118222,1
0.224960157982782,0.703109463012068,1
0.00469120453110583,0.0835704595405954,1
1,0.638603610656196,0.802426326121384
0.00632684631990343,0.893522555509055,1
0.27466406021759,1,0.704663076929768
5.09735151953418e-09,1,0.92333468975725
0.198102110780874,0.402378609802857,1
0.0926556258473399,1,0.827980524878542
