"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15"
0.0266628639418597,0.507700096106587,0.315497968743137,0.0288816635223815,0.0255969146844464,0.0171464253624474,0.777966466963525,0.476388007419447,0.0347415639700184,0.153125018233437,0.0789619753012283,0.972249154752983,1,0.240803856761441,0.230143101484136
0.498920611854673,0.205612082092731,0.62612197004902,0.15354376771872,0.141601691379341,0.0239272122003356,0.069246827119718,0.0754310660871251,1,0.0320293280878331,0.0658755345036944,0.213437380258985,0.0659384205770119,0.0202258648407404,0.0222703782873743
0.159490674862341,1,0.0198287946969864,0.098652226675415,0.283448073704089,0.207107650871945,0.373422474000818,0.00784988773287587,0.354205977294542,0.418046122388257,0.680313886069417,0.075304908591043,0.0886481833213897,0.127688488344664,0.498222342571203
0.00200264219068924,0.238035622611076,0.150113746913523,0.0163520405722294,0.0236122525394233,0.000836881385031634,0.218216675744884,0.2252689058706,0.0829388253167747,0.0122267654741493,0.209566241861433,1,0.524411957193633,0.111253399572399,0.117198149113359
0.0512665940359695,0.460709027980776,0.347567408420501,0.0496269731881046,0.333193761211627,0.0580134598411987,0.201201066396494,0.363286418149354,0.0003206836794967,0.0958887762306731,0.506581038549725,0.805418649117625,1,0.0394640537572941,0.813050055594391
0.166758586876919,0.0644804246843376,0.334365013622417,0.0812915278359528,0.0149485544456865,0.0255813768876485,0.24408389404757,0.0982931158562308,1,0.0109361760548949,0.15322582930206,0.108311917881908,0.0641050470862024,0.00511995584980443,0.091771827226365
0.0860874403874555,0.395445055300507,0.471018626627681,0.397722356634951,0.70195750925442,0.331190926158198,0.0214418149287122,0.18711709918626,0.311508996418703,1,0.40628572732775,0.0138261822662014,0.001791461757759,0.0163001370388654,0.000171463454691365
0.191194355050531,0.0619558545831287,0.000256561866383544,0.0356392137821605,0.112216152134444,0.0814200443374734,0.0559767911848956,0.0601502725432056,0.116624087209996,0.296915480596488,1,0.141346778219333,0.0918481280524927,0.074085262447976,0.0372645169656507
0.175691185665785,0.0347069307729798,1,0.191679207634559,0.0185706897484668,0.0337801389392942,0.311097155286232,0.36156921299557,0.493861633780838,0.0753127865818766,0.0273583561361664,0.125814082322501,0.125792015443653,0.0111152448047164,0.0213538684687183
0.00312251764219157,0.501211900183614,0.166420760879479,0.869048699498853,1,0.788635145874178,0.317813223501738,0.390469668987517,0.111342234611131,0.413352785175633,0.436876003494489,0.0236454954430008,0.352181830485944,0.173040689426273,0.0485419145315386
0.327150548225227,0.150444173615323,0.443393017615545,0.26461530324094,0.0118319402900555,0.0220120132293292,0.0402888050713903,0.252300636418098,1,0.0679605152165401,0.193462410196089,0.256893931378524,0.123984726242339,0.0254197232130975,0.0507626864517349
0.000134284067713811,0.192505343949066,0.00465392922399342,0.1420903764745,0.089537526632548,0.026653579419635,0.301590873846087,0.130995982414645,0.000310106746967053,0.158093754496134,0.478611428619515,1,0.149888600452194,0.245202016462854,0.396124045806596
0.381801529689485,0.0408671097807324,0.891237522526499,0.39694242435065,0.00928266419637004,0.0149670131053623,0.285097195889617,0.563043455421599,1,0.170049527579604,0.107569499090467,0.411213042904555,0.214967341492836,0.151081815789872,0.12286653244648
0.0169164536155823,0.339746097993214,0.145867130604241,1,0.170288791997636,0.0963762325243526,0.152164393415906,0.397970231979709,0.184601881883942,0.00715485936246136,0.747945655663489,0.953315021300542,0.938694701305007,0.153247977689897,0.206789222148711
0.057643604347258,0.311467066142975,0.000101690525730945,0.237596057078741,0.0340024073256026,0.0277324465754567,0.0453126656748331,0.151387891343172,0.153108603869711,0.279477343278522,0.610549191300581,1,0.373455450567753,0.808512600344353,0.255205547754971
0.389465426883189,0.179237810670561,0.770020410338163,0.255156086391958,0.121570672284695,0.150418441451923,0.0903292322677397,0.417486024827322,1,0.0365652940660514,0.279620941388717,0.0427423114425718,0.112591267121699,0.0397322116031866,0.170842423335155
0.0494028892621792,1,0.22850093382861,0.105001739333484,0.0665214205205656,0.0923740750925909,0.269681722591992,0.453094398201134,0.0830342034336534,0.0326444085824854,0.641666079531514,0.908620924763984,0.556579999216625,0.767887789030344,0.302812002611623
