"real.1","real.2","real.3","real.4","real.5"
0.457869334665556,1,0.378921910873834,0.482332669077752,0.311855359926659
0.228022164388066,0.0946950974269859,0.95249181253207,1,0.796363692580497
0.050454217496435,0.0510430049613974,1,0.0941111931023499,0.976888483043367
0.789794048725716,0.636480852899427,0.553308814085054,1,0.80770004246985
0.124178078419554,0.00320863057667885,1,0.1153029294516,0.327802115870059
0.075465768506784,0.210476769702222,0.138773975350177,0.42026494123268,1
0.877867396220421,1,0.95122021526459,0.0430086624272635,0.155790577214243
1,0.82816723908227,0.382809965045722,0.963528388855257,0.104845257632017
0.319916637102805,0.184235501508282,0.0399593630799206,0.423853105217067,1
0.621648256577955,0.177450092712629,0.762471461300049,1,3.16037315324200e-11
0.250919483635603,0.540505070733576,0.0185612383485412,1,0.59212643346799
1,0.325876127109368,0.377719152611142,0.4398042330062,0.774923894096009
0.000103088612553113,0.00200504292390013,0.574498992530509,0.24474072355141,1
0.0978204681390389,0.13774574887859,0.402787559725169,1,0.458121873221787
0.0135430209575306,0.0586477994737435,0.000596043553065731,1,0.286091215972541
0.271267736980905,0.30919316137759,0.414043487090789,1,0.278790969891788
1,0.982322825512368,0.0722779326126292,0.838945626130022,0.0948622371021295
0.0134843724783292,0.10573578801302,0.0128919440322059,1,0.245912002233586
0.0160181976914911,0.0711591152421215,1,0.0285597364175382,0.291287488332332
0.105627898715529,0.112644083004638,0.476053853481105,0.955776759344325,1
0.0164117297667947,0.019757427799095,1,0.065477079888994,0.436306592981065
0.0921852519516571,0.000483748584399435,0.354387199991608,0.0901285352460233,1
0.211350893490894,0.66861340927329,1,0.0366560000757953,0.383408049622989
0.415490607827781,0.409777458434404,1,0.0653751490066969,0.254127918134344
0.323917988857035,0.68547244008693,1,0.515415459467347,7.89433417669229e-07
0.0699965455515954,0.0169120530691604,0.0873379402487129,1,0.141531341487214
0.622763898620046,1,0.126238924274538,0.316458070315704,0.313892029737226
0.775645354139448,0.473381791071162,0.0419656461273759,0.546509245796367,1
0.167101732678323,1,0.378285202912589,0.130492736798697,0.14461903297235
0.260983970577879,0.132724015080669,1,0.656329705853424,0.0148583100858895
0.103474734145011,0.371855815963061,1,0.0314492088558424,0.281163941189839
0.311686376348948,1,0.559128316690747,0.470893000100882,0.640416995493879
1,0.526372068542849,0.0884629651275047,0.476838417257992,0.508497817263989
0.446793035825453,1,0.385899563865939,0.654729836992128,0.0617582875785557
0.377026887184315,0.228217312184821,1,0.309050995160406,0.439559636332673
0.0228665856643171,0.0340871155622561,1,0.100934081711602,0.240980539135912
0.700299791561511,0.88208238878998,0.937587690422932,1,0.639475987975483
1,0.0836837609252811,0.291058760404849,0.132370122623236,0.857659959161527
0.348771367829418,0.570110708573433,1,0.244799859855974,0.453415691685509
0.220738742559024,0.809711950212577,1,0.341811022804078,0.26697140930853
0.833429445203053,0.520570551668148,0.534163143072776,1,0.431386426044175
0.423320520959042,0.309500058114384,1,0.513256831871678,1.43369700176229e-13
0.325045357122021,0.18952732965375,1,0.131650632323433,0.174915564633457
0.165207458793408,0.0359671508299703,1,0.0192287886715431,0.305918426036959
0.361584080335108,1,0.23160633436513,0.261285629208311,0.503238739543786
0.179877589764429,0.0323956616200852,1,0.360948209468118,0.0559469267900214
0.250379903272951,0.0623545969875897,1,0.153053566480223,0.0247279730284164
0.714146947576855,0.258039174685902,0.204050380235281,0.322269766680431,1
1,0.42152896729288,0.195421599168228,0.416266238486678,0.739310823601259
0.430839242915683,0.378259452516182,0.963260702928481,0.481173665497694,1
0.21169779118879,1,0.545083693340782,0.152919208836403,0.150586534544793
1,0.380620968748474,0.956214848930841,0.977625820837863,0.44334525534869
0.737019704852135,0.153137373477135,1,0.338896757219115,0.141811202361933
0.00181172965521223,0.079509458489243,1,0.64000266615539,0.525545121300673
0.275530123737685,1,0.422137052150336,0.254411710559995,0.0158976007632192
0.524684479697831,0.0602081951599171,0.0317926040867784,1,0.205531587180608
0.599913028559393,0.249138750383151,0.581318883677562,1,0.39137232178363
0.557716611210738,0.0253111022801564,1,0.194476001693707,0.432987982473266
0.181724609017787,0.0920825931108429,1,0.522776600459324,7.6961517778397e-25
1,0.208188094463821,0.251487927578382,0.282801011215138,0.841319379030691
0.29605665212723,0.0834129680096836,0.187650367110327,1,0.693130453270617
1,0.102766879700855,0.00160144369458366,0.171917677426195,0.0952847978534935
0.332151604230269,0.031052023466161,0.0307716905508214,1,0.657580526332307
0.457891236201721,0.177333364483923,0.0144827527301355,0.196308534877998,1
0.186872438314716,0.0611630928100797,1,0.0314343159693971,0.127374944160979
1,0.0193405832182505,0.389398163036418,0.71737923948037,0.0574424952486041
0.509671512452389,0.252234646076811,1,0.297437800284746,0.26102703093715
0.422765071919831,0.448431272424592,0.688271004039375,0.144989350233879,1
0.00548254213990716,0.0641460711865656,1,0.0944678113635399,0.225679019617933
0.390236801141614,0.0312026705851226,1,0.109492150758529,0.0496169191380252
0.795494867212302,0.861051980483778,0.109985646809779,1,0.625742222363672
0.0242328637599488,0.00790513553176673,1,0.14001724213398,0.316757534908699
0.110995653474814,0.0658070080024746,1,0.495189304812988,0.000122137530837564
1,0.257890157044548,0.237364907834538,0.67180322007551,0.90898820831335
0.102575870381026,0.315603876294162,1,0.0942359124374929,0.270547769702094
0.243488841634327,0.357060814730482,1,0.276674227201323,9.36987842537406e-05
0.985245020525176,0.390969864213458,0.286834930271479,0.361803281319339,1
0.0045936242871637,0.168688639770129,1,6.64451749448002e-05,0.2396739938738
1,0.27646631774484,0.977573720436403,0.0742017424033301,0.158462247976659
0.100349648812795,0.00773838477120851,0.729659976816602,0.573308590169587,1
0.558047821394293,0.578390530242674,0.23218075504671,1,0.259672445787552
0.541831208897893,0.112070658617365,1,0.729642474653336,0.468153999873396
0.655080789945061,0.238203863213052,0.354933623897092,1,0.382856989341573
0.0800888094993185,0.189759976860973,1,0.302840353944426,0.00576704131031467
0.123634311224803,0.00406695235886807,0.274170027580834,1,0.82778819043916
0.16457785459084,0.0841152462949022,1,0.0793604067225415,0.306000270521285
0.0251445640203955,0.0562565033107661,0.214976773954564,1,0.308485375592338
0.0467820743460972,0.0553910759574482,0.489892301544967,0.0689254647538251,1
0.838540024613205,0.114776566091036,0.353524059117021,0.166510330718806,1
0.584578327805505,0.0261141668008915,0.0760940471936975,0.0967555616521207,1
0.216054923749896,1,0.127758902131252,0.283050814469961,0.404227483852758
0.119664734902259,0.560732486728834,1,0.0376908031634805,0.144513870060799
0.0914844865131236,0.666653331800528,0.0617568447104153,1,0.419357896524058
0.497320344516466,0.153252593599502,1,0.0323343531511698,0.106743700827242
0.275476556656577,0.347029843278732,0.531384738318691,1,0.000169937052550142
0.0115794660306906,1,0.106086440875826,0.858793509729199,0.186183236534496
0.620996412755914,0.123764602351478,0.722487266020766,1,0.0952281729398237
0.0969216554223384,1,0.0172058478165502,0.159323903154949,0.093940667192424
0.397639107289911,0.970157038815277,1,0.0477554301037287,0.133360271038893
0.567162794112586,0.19510638131253,1,0.637745174325897,0.820434602311935
0.00689899519271728,0.0854977932769136,0.0397416514524819,1,0.237114575306201
0.54810326946492,1,0.812210352988102,0.796571804877001,4.28929203496189e-07
0.0651800004091865,0.514462745012999,0.319154262610049,0.448773241269589,1
0.249464524304786,1,0.014843732610441,0.436144243901757,0.106809435208769
0.418263566029953,1,0.0688287428329438,0.175508000525899,0.41005199445622
0.590504502651949,0.144859754580253,1,0.612397651718949,0.176301977743808
0.729246256408837,0.221738851177335,0.0653516888767583,0.364810363068464,1
0.598815337546256,1,0.711510021094539,0.0961500911767786,0.545253117539207
0.0304544052827583,0.45951742800035,1,0.276912927856865,0.83475038544411
0.364524573510417,0.00865016613052826,1,0.119070823725413,0.472484646136212
0.107391435715002,0.238458798521234,1,0.751260564736058,0.00032765767131418
0.363499266795782,0.0455490462647497,0.980239310453661,1,0.0827256888779074
0.945062690158687,1,0.0513481797312223,0.363584352987092,0.766061418413285
