"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10"
0.0921163427504237,0.396997347687097,0.74964951973239,0.141487453630582,0.268925964412788,0.389442149362655,1,0.203270736462808,0.500679966706863,0.0387200832048279
0.942925946846602,0.401550471461185,0.249405456590643,0.0312575342271508,1,0.207734521015633,0.416658566908317,0.0894134547864239,0.492348968120922,0.000160622212644377
1,0.240715280242056,0.408212380835909,0.174129579799408,0.294027085422135,0.0671413940515756,0.313977275618022,0.032108318571015,0.440001064421518,0.178862193028265
1,0.679918364463429,0.803049368526965,0.0533222620788681,0.40715382106563,0.101676151185526,0.295615935460113,0.219794702915569,0.383502412891995,0.182222228259029
0.834490893691316,0.857561927856242,0.226314376928957,0.00609592309961411,0.487789023809075,0.141922331543349,0.682259337771912,0.197570422260635,1,0.000885867411871668
0.0766045184271836,0.313613133596266,0.691982445006989,0.0397232907572119,0.79779738248984,0.129489581903507,1,0.893520838643612,0.261969654469938,0.0160480912418877
1,0.268164430201711,0.256185269278731,0.103099962676233,0.191954468169614,0.0182620425622673,0.423764023856526,0.246752246121832,0.219223777592783,0.00102081606251255
0.787562212941822,0.294377319423753,0.650307925752326,0.0185830626962555,0.465459881921483,0.429483000492196,0.649522959220594,1,0.112978069836347,0.000651164493729447
0.55088206148184,0.666047591163438,0.675868852823173,0.00261073786391165,1,0.166637353357186,0.865305852768601,0.158021109992284,0.15436412326709,0.0621162366337043
0.892525208625618,0.809821214181763,0.647824496839156,0.00491769514379192,1,0.193292758754689,0.680454203806222,0.380453364533335,0.550415297845388,0.233277523071708
0.0071370064275681,0.0590928229498871,1,0.0569310523427104,0.854226972081359,0.654269741435295,0.415133319023407,0.416053468311594,0.3323678758184,0.0003961210564222
0.904972449100376,0.137395217810164,0.531079415991307,0.000296897779443822,0.70440732996763,0.844850028421501,0.972003939552005,1,0.562211516471782,0.0487998322109516
0.0899657059405476,0.682419357737343,0.849002147236104,0.755866120005502,0.199083223360034,0.223045519883198,0.548856854708052,0.624350287117963,1,0.170042395865525
0.701250483189438,0.291431303325354,0.874390033605007,0.00133080282932071,0.225652467818398,0.0471856428873182,1,0.288260261603096,0.866213236765065,0.0462001431404955
1,0.697097586625276,0.708818845916677,0.032464983545114,0.33248248515174,0.0168991158933165,0.793861013052503,0.0814688915314686,0.308768775165084,0.00321805149990867
0.658985037208109,0.372578627195748,0.290094938475906,0.0796033881217005,0.560106496951274,0.191248258982557,0.485933860910933,0.163998024023199,1,0.00930231273874412
0.678849926466008,0.116528887064599,0.961671711025042,0.00240244147048743,0.540834506861995,0.122147260366771,0.13948350391291,0.10847884411332,1,0.0149930092788307
0.214660777833041,0.336104253900239,0.375534001883136,0.0725945849239359,1,0.000445590091605948,0.12317059729364,0.0155452757720574,0.0166256868530398,0.0312116623167151
0.0309665450346008,0.339572117955443,0.342973868061723,1,0.290104786882719,0.0481920628416129,0.357327183554725,0.172792143365731,0.570289766777345,0.0286994594151008
0.338086514567132,0.311928894909505,0.999013654444556,0.00422875238448096,0.704526565812335,0.159651219848689,0.768193380090775,1,0.207486009633675,0.0322573364327417
0.361830048763372,0.0892569613842854,1,0.00788551633805721,0.102339562164692,0.0433977929330431,0.478843135739657,0.288720068184689,0.131807729851059,0.022127313815634
0.923091379441537,0.259780445752236,1,0.0109716113278439,0.648515140164669,0.0783096657218145,0.282925042535252,0.0171776703357065,0.204044011609805,4.8267495645547e-05
0.600437391320192,0.2868280650213,1,0.0125173962022536,0.373430135443296,0.307775046235851,0.402453379744061,0.172898450028671,0.0402644553351002,0.0502360875214145
0.216702657486334,0.353676004645703,0.558593180059167,0.0048232990387615,0.563098715346591,0.0420783303345869,0.385144490284791,0.089993758043089,1,0.0271083050768432
0.848682891939963,0.265328657443527,0.398003991174709,0.00172663118352528,1,0.0146507549318057,0.608133989847956,0.121470233968344,0.474289964680171,6.92123081880493e-05
0.23880855926687,0.275291495834922,0.421995551878882,0.262620062371406,0.302140822560005,0.115631168807037,0.303508025579463,0.171409912216159,1,0.00197226081562635
0.90933793629827,0.174647896915662,0.887428545818439,1,0.769768935992366,0.116905481942357,0.578711633862943,0.460614820094227,0.635804598809352,0.0103804428936257
0.524011854137507,0.695660496332627,0.275888737368388,0.263832346527744,0.514552214087067,0.147771086558273,0.560070404915973,0.223093698694379,1,1.39691647183383e-06
0.352664092788943,0.251138097758738,1,0.00396988320060681,0.326287118160086,0.0413368787230361,0.328011486073288,0.0762536282114862,0.133904965930918,0.000206040468615027
0.476970639555829,0.0552402008124712,1,4.92174402353898e-05,0.126248893026732,0.0733439302014177,0.524613495574238,0.368809158985095,0.256414060113684,0.0576227694041666
0.809242291820902,0.307132731857732,1,0.0474912167797513,0.517471965727623,0.00897592621210191,0.378560919813123,0.104972414996727,0.130780441706848,1.97926040339974e-05
1,0.226024150956919,0.0797412177654047,0.359129842678561,0.271625277203224,0.00591888322068143,0.200004725441017,0.0620310957999158,0.997368005209802,0.0041753554981994
0.458388911799558,0.181698802363196,0.792171628462211,0.000453504008676292,0.622950794266097,0.0237281191047275,1,0.0271638113088843,0.447546287440156,0.246944842798002
0.123074459099701,0.913947978971439,1,0.178879371996177,0.453758058082648,0.123937771683724,0.471989513984292,0.11753055281744,0.568967256926048,0.000217509200200852
0.302029148804056,0.178066743853935,0.700052990372007,1,0.24456496380508,0.143558055356614,0.207747757844906,0.116108846304334,0.264077098390605,0.0135339796797805
0.08713064744502,1,0.284148861275538,0.0559864447211518,0.492139211677777,0.875278563235041,0.59096416961218,0.339798539679176,0.746244399205693,0.0230100072317109
0.090755336226499,0.886126575626171,1,0.00254326533989417,0.305111845908001,0.254585654153056,0.22920123710523,0.160473036901672,0.179727054329021,0.0199921425524291
1,0.100907104836455,0.258443840870846,0.00101341815164961,0.512499176656219,0.0349772434684356,0.682479118980031,0.158988046689122,0.453758983797849,0.000108546614592511
0.478339668631505,0.0619937093031103,1,0.116844527170526,0.408840556158197,0.0533862690599128,0.493358082470585,0.0835724817482486,0.0685672660084538,0.0391236048442612
0.719949268262875,0.202098575891851,1,0.232766184749997,0.504731771196432,0.0658914917733899,0.486777674444365,0.173778617149834,0.184460965880986,0.000676970594758178
0.597461340711293,0.128888738895039,1,0.000167616140112384,0.390684130873647,0.408143338727444,0.518557571093755,0.526546378403318,0.967511413082205,0.141315186072116
