"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20"
0.190973183016793,0.417091009504461,0.158044922329727,0.201176619862621,0.130072066891187,0.00400130594614309,0.423536301678739,0.0507974319414274,0.0310607274302942,0.219845471638825,0.0473073333279036,0.101286644204872,0.0663705442308176,0.101056430999538,0.0317718675901983,1,0.0135705405092455,0.067730051521287,0.110979322776514,0.0579979967349445
0.128472344760499,0.0533531520342214,0.53665334179056,0.563420424962961,0.448687570098777,0.0761423027544287,0.648961246433315,0.060226164802423,1,0.124984635337319,0.0618256907189501,0.111715584286846,0.0725265122236061,0.118359749468418,0.00660703504204824,0.821313735050612,0.740702381689332,0.0864954319190648,0.0352810776060507,0.280213341585851
0.0416316945789216,0.0421175255189207,0.825138048803615,0.0776547262470532,0.806067856797127,0.12384304401506,0.00293932972178391,1,0.0507886439269338,0.342207048815144,0.113913386191547,0.247770540493209,0.317921045689629,0.00762171479549317,0.506613548391963,0.0298486185186701,0.0964011377411807,0.0483815977395032,0.00577385638198461,0.00659153982535011
0.566408091038757,0.456458117727199,0.396810522498217,0.717159228982064,0.579249539706458,0.115101954268289,1,0.449820654748662,0.501704227635661,0.586777034862534,0.0514787121794739,0.00694824179962534,0.345563459551904,0.483458241495084,0.278692414904069,0.910659960211733,0.0366059404441828,0.00592227814564482,0.921979036292283,0.183064454632087
0.124178078419554,0.00320863057667885,1,0.1153029294516,0.327802115870059,0.0944944115673198,0.0472955972070678,0.370597597127577,0.114050419654014,0.815625230775654,0.186170736487072,0.00750294443301717,0.0191468305706955,0.102476764569258,0.371295969991966,0.292841929470155,0.085197890880553,0.0832595912144653,0.0155569191000985,0.0612293658254892
0.0360747433739254,0.100613769705372,0.0663378329909549,0.20089837026789,0.478027907059378,0.0429853515003019,0.325122880606314,0.431757783828091,2.86137545722547e-06,0.129712501987181,0.0529877273131124,0.255180202123037,0.0459574775055197,0.222949550175167,0.34938621783071,0.322773659038911,0.724029745239883,0.252949017649143,0.473759493047858,1
0.296887165913493,0.338191356908474,0.321694455319102,0.0145451579050947,0.0526870267016392,0.00131608680925339,0.0917919473597958,0.0181360476364569,0.211318879547212,1,0.157808544095018,0.0372162657019952,0.0331235782585848,0.376639269140441,0.0480994050832853,0.0127229264252199,0.0273438914574428,0.0732767429307683,0.384477278264889,0.000665297435230329
0.239491114906829,0.198338695417123,0.0916795853262442,0.230756488091326,0.0251095076429855,0.0437882570998321,0.193092927100831,3.41809817570982e-05,0.0515239914938348,0.0953013857322463,0.10259647932219,0.130340352746874,0.188902533901385,1,0.0520607255928432,0.107966108339426,0.162758274018108,0.228168173411015,0.0603141845342911,0.243566820348819
0.254889022840819,0.146787011070462,0.0318370532430592,0.33769892305447,0.796735753254715,0.184007737457818,1,0.15220020347991,0.193410453047521,0.0959295547442988,0.824979279633577,0.225746513044131,0.0366193435816377,0.0390279780433173,0.00233561236606975,0.574404958163909,0.360343126002696,7.24920747374875e-05,0.0819699592555119,0.162791593140733
0.267886967315727,0.0764685924615305,0.328571929979903,0.430930135299323,1.36190003052293e-11,0.120637137989765,0.0248738684942629,0.226809596514662,0.0212491219710955,0.669879931846498,0.380865901414315,1,0.212765798572435,0.767891744391909,0.525682603995349,0.205231035733055,0.0259523377639984,0.00303466843034991,0.267195428520012,0.0972971999375351
