"real.1","real.2","real.3","real.4","real.5"
0.808247503870842,0.0138174499655398,0.0970707157245598,1,0.0101476531293041
0.397966854419523,0.000336661517839765,0.230906243684812,0.356192619955024,1
0.0756224281325514,0.342462615156168,0.687048590818812,1,0.254994623937171
0.00272484385547619,0.12691957897444,0.734480152317733,1,0.185227567780114
1,0.11281480982552,0.051534609276337,0.796350559097354,0.0803696297583667
0.895778118905151,6.2557564859669e-07,0.289688607682553,1,0.977674058268812
0.0417129015458969,1,0.194641958128836,0.143461033300045,0.0910067018257272
0.323930898746768,0.0238344485079255,0.118233045928911,0.107658204323888,1
1,0.0150686194512768,0.51246715731697,0.511971014654968,0.933595487095814
0.104036307038177,0.222768769104604,0.312903106278919,1,0.678137504461277
0.191132483482206,2.68925771229149e-05,1,0.978651165246691,0.748215719710515
0.637889252683048,8.63462178419881e-05,0.137212908645416,1,0.280113745813606
1,0.199637224043843,0.244821628663928,0.525620878192247,0.653910179466674
0.362985315020245,0.0784163151979842,1,0.569654369461911,0.664477729358309
0.466801043137281,0.695328589514907,0.067733386410749,1,0.432742389845142
0.500506506244933,0.43737203537815,0.154754883654854,1,0.0426771682768225
0.0881953262720107,0.0101539630243503,0.282948011536316,5.13936947366883e-05,1
0.122791360673118,0.044518302284698,0.251622377473393,0.415144874481754,1
1,0.27876244021909,0.000371642346410223,0.0357323374494179,0.192913715252206
0.0534587254571428,0.0351380592957564,1,0.118178441669556,0.0556603529121032
1,0.54481350487419,0.0178174267033848,0.642838375261593,0.20550562936898
0.737428646836611,0.0634480763708704,0.284304918522165,1,0.0534034367907362
0.0665295521800008,0.210284422592124,1,0.695084948803673,0.13441767408167
1,0.204518734018941,0.232293681300468,0.224515649454224,0.57151132929585
0.0804354521549083,1,0.0899590848479914,0.193332408351964,0.286812148544238
0.501346979801297,0.202554582183333,0.337168483677832,0.301934567855566,1
0.316167251014997,1,0.0673572630469392,0.127135959859316,0.0593491503662935
0.445252465788055,0.00151762092241758,0.976667503267692,0.364232479149532,1
1,0.518405182989726,0.249877829808095,0.00784254720467083,0.728140247374466
0.342303566189064,0.188893958783487,0.62864140726729,0.0172290975507354,1
0.290506446091302,0.0964970231330689,0.00265101624994528,1,0.465466186434336
0.115352993046789,1,0.0753684018043769,0.567301964897663,0.280791573706851
0.370132838366174,0.380150213954692,1,0.0875791336039326,0.998303413911884
0.0977020725332036,0.0260764491220724,1,0.408743575486046,0.0371863340587047
0.130213984551645,0.342093690340923,0.395846465900449,1,0.0496988258520475
0.281608232923283,6.32462065837177e-06,1,0.661737696532143,0.35365109176303
0.0586053712687855,0.206267130971669,0.621411833689141,1,0.230042710023504
0.0586321699417483,0.0935827182331997,1,0.304851622449941,0.178697217003276
0.535366728658173,0.00974477917651435,0.0974254427202138,1,0.0454108574116673
0.0905882534214634,0.847592572736742,0.180442728161802,1,0.16158656823337
0.371994532337694,0.396259532069884,0.148214735559368,0.357342756680885,1
0.106713852316574,1,0.15583943082813,0.130186915746561,0.315316307565837
0.216635115935445,0.12374750307895,0.243675341823695,1,0.631423500814846
0.786720987177904,4.67850528748271e-06,0.358893808753836,0.330613110702819,1
0.161943603504122,1,0.391762726473965,0.924073983397757,0.0620394393582416
0.497322320518521,0.659667044451073,0.174192482741149,1,0.290001630054371
0.0679180993742988,0.307253167055016,0.800802230110006,1,0.052826707451281
0.0947038019173424,1,0.0763131555938943,0.685895180737869,0.354436076184552
1,0.0239282708965848,0.670348066702158,0.230788639830858,0.273940333683185
0.341419561811058,0.166389851706387,0.170623535916286,1,0.213468571384077
0.219271547547863,0.0330187970139808,0.102381740799369,0.0441363268670057,1
0.208953420411035,1,0.0378426425031877,0.44152244057074,0.0275733346392354
0.164345668725776,0.0293295978284324,1,0.527900102362198,0.165747157876659
0.228238859588679,1,0.00139313336630373,0.525205302463882,0.688522042847179
0.245240504352309,0.00526484363841363,0.215029798424714,0.0983705737279412,1
1,0.0200806190862392,0.490412018617478,0.297458883507693,0.116146081393578
0.0351403358815713,1,0.0803717572005456,0.043352693027432,0.0415649384725686
1,0.157811093983358,0.14078641003576,0.269004967498303,0.156440227341409
0.349707942153816,0.00287969065468032,0.302824498660866,1,0.362666174793754
0.741345875479482,0.0777890177747715,0.0755634810905539,0.0231016151459125,1
1,0.154976728040486,0.26121123199234,0.429253053058003,0.0199776014150253
0.125843349656965,2.08697647153835e-06,0.25191577965855,1,0.260769817335297
