"real.1","real.2","real.3"
0.101781869913645,0.0885969003637664,1
0.685999879762559,0.304999845803286,1
0.984194560012805,1,0.27044192691617
1,0.214747831167778,0.364611760091678
1,0.181959015404164,0.31595039194163
0.68670974661394,1,0.709151429050473
0.300914519700786,0.669566013757802,1
0.466065709844139,1,0.634720344990339
0.234209907169838,0.267743937301083,1
0.259846957336889,0.219011653092775,1
0.381759815884763,1,0.188751423914234
0.28523937769158,0.38846058252162,1
0.210617637460166,0.0667512632613152,1
0.202182361221594,0.185735078094815,1
0.722898440880995,1,0.932210604809003
0.33624358656867,0.100682786557304,1
0.670958943044375,1,0.18633829979454
0.481002905824993,1,0.0908080297972316
0.0575119112359001,0.0109689820501169,1
0.26217614266167,0.195715491026122,1
0.335948936948031,0.174025630377471,1
0.220213400227755,0.0493608410799068,1
1,0.120762280686646,0.32086468848583
0.24077268951783,0.0462143705997092,1
0.930487513103948,1,0.321459066100025
0.0942029711161253,0.179888470639147,1
1,0.688926993988494,0.0509324400218173
0.511986290413547,0.0538981500982498,1
0.0668015189963685,0.248890691346145,1
0.179492783016045,0.0646553791942139,1
1,0.262285685763109,0.328372417202999
1,0.394153068442563,0.470359780286007
0.0682322244850371,0.0637508913023888,1
1,0.997453074425931,0.333318740859473
1,0.377739158243584,0.326524917780998
1,0.606875757702711,0.214272751114051
0.584620834174022,0.349486050054793,1
0.0150319425346202,0.0312520903409972,1
0.240344520674473,0.117624299307991,1
1,0.326932676456939,0.279891168849264
0.175788294979384,0.497448529871852,1
0.0313168811622696,0.0309812756062743,1
0.165985287972385,0.283066454200304,1
0.68025902433714,1,0.56652551340513
0.1237248326083,0.151926367082594,1
0.0378512988296177,0.132471944032274,1
0.0939368115753058,0.115428412031518,1
0.607837230700393,1,0.689346498986425
1,0.467453759683085,0.12163653541779
0.82727949916786,1,0.20986317713056
1,0.255828383541155,0.275693154590399
0.0194066511237688,0.0608570770403847,1
0.663856006044617,0.92010807366684,1
0.27612892625249,0.23986027262476,1
0.132658564072913,0.0854482067099644,1
0.0502995696705454,0.0501729084487453,1
0.0670790987139294,0.098485664424366,1
0.226031081420003,0.845936559662242,1
0.147627889105472,0.132226553240253,1
0.0659074982886447,0.0311802282916985,1
0.19499181622785,1,0.248306537352045
0.0429324039369626,0.0580826230710881,1
0.190307076748761,1,0.358130833509924
1,0.905097855375044,0.465475628790579
0.0365751280087236,0.188877732954065,1
0.217415415454116,0.56442717082354,1
0.715852306513134,0.123087025377832,1
0.132203081661043,0.328751306092509,1
0.422763091193944,0.923749657545048,1
0.161802725295881,1,0.358438908005126
1,0.42153172281137,0.448778799113815
0.366556603891432,0.419008783324172,1
0.293391669637409,0.371384503513474,1
0.882155477473318,1,0.512599409206212
0.824553281949268,1,0.389092157355642
1,0.28495958677424,0.353718668576608
1,0.533595332658388,0.387810191290541
1,0.280939888715799,0.0943914967795399
0.0588399549878516,0.101460502558915,1
0.882959740325796,0.868082868688418,1
0.375665241040865,1,0.316655642383767
0.0301669057259815,0.043604932500402,1
1,0.255956012699397,0.949346472063942
1,0.380779909058776,0.579618495898992
0.498114966252628,0.400731379041885,1
0.20065473030088,0.213646499594877,1
0.44182131801603,1,0.0307387274224397
0.112426363005194,0.00715391584855813,1
0.520787124701513,0.0899882468373174,1
0.0699405119158152,0.10163816722771,1
1,0.656324716016055,0.185126551357
0.210710605382821,1,0.760511366688527
0.0686460370654268,0.0478121509871689,1
0.150256747182481,0.0571975021222169,1
0.126756595005872,0.166929301253169,1
0.980825364179207,0.746131842675242,1
0.106762857702887,0.0864274256554216,1
0.0944081310233387,0.275268766509851,1
0.572082833406166,0.211131736162598,1
1,0.917068429614213,0.12722590396264
0.031226246223222,0.240599646641391,1
0.292197754351381,0.848794616778547,1
0.125383365738464,0.113987485009048,1
0.294202828343693,0.343637724230743,1
0.0172208312152644,0.128458406402147,1
0.997928001590668,0.357561621487587,1
1,0.255431240736669,0.437272126885575
0.600238756337222,1,0.328435997247511
0.0615533531492335,0.108877276647448,1
0.221043340115012,0.113997517914974,1
0.136637842681661,1,0.253173163275899
0.0181166586254853,0.134336550618821,1
1,0.275488946141376,0.118935613602064
0.0728285824337237,1,0.270943643769278
1,0.31768057561087,0.10398124789091
0.0649605862749775,0.235866317778567,1
0.0508041066146513,0.129953225732748,1
0.112238413590554,0.11016248122287,1
0.656040371120893,1,0.265910933512987
0.349042833681511,1,0.357803328303837
0.178817301506449,0.0456062709884913,1
0.336407680270498,1,0.272431613270704
0.147429143623574,0.0708594995772348,1
1,0.415826084624532,0.11430869875584
0.575180938986595,1,0.399160213275636
1,0.312157125007391,0.147286154477172
0.087924151311782,0.0556094186225058,1
0.555384626905845,1,0.228557896725473
0.0519945862385421,0.0332561318132435,1
0.290873263706503,0.863436616430208,1
1,0.314866604171263,0.612505829035204
0.0921626869259538,0.0521415223173647,1
1,0.221833381452373,0.661079491515581
0.397796929038078,1,0.289531448974135
0.231593994200328,0.123041954345819,1
0.390028094463508,1,0.857937600436511
0.133920879505629,0.174435476524836,1
0.56405072328815,1,0.870997083602057
0.351579050264699,1,0.122237129158583
1,0.102791746413546,0.0583357269022222
1,0.242180891553639,0.302121475841375
0.2144264115268,0.0746390801082311,1
1,0.190391865735437,0.238549721297779
0.128842236895389,0.202525546523065,1
0.213909802260459,0.0994998916768891,1
0.967130275021571,1,0.632551254250394
0.317941760435553,0.689660455747492,1
1,0.206359359838393,0.242932328480873
0.148525085843112,0.156703424146835,1
1,0.622963851060508,0.290817107541944
0.228937494736071,0.235106006716207,1
0.503845128405099,1,0.860865095776633
