"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10"
0.166143433055327,0.0866876221133936,0.0011727657361381,1.6619396596038e-05,0.399482329121864,0.691176885048039,0.308705668866508,0.73136726984456,0.000510332718470824,1
0.0361616624808972,0.0772037975797193,0.0274970868899669,0.67316196152355,0.00794984525094423,0.182386378624302,0.0522828152185423,0.292966444143929,1,0.505792375785238
0.0958813311144327,0.709209097649602,0.321757133509739,0.201820436196104,0.0939453550944018,0.736377957302338,3.0782112737734e-07,0.1138452984115,1,0.0423523738235993
9.36971702255155e-05,0.168690876750543,6.07174085106603e-07,0.0306201065780655,1,0.57184544488897,0.094043551663255,0.502390025720114,0.00682117275211423,0.67129024163845
0.118060364341238,0.107639250656327,0.234166699188544,0.143590073897778,1,0.520607365587,0.0328341453595739,0.31639486377558,0.174660470060698,0.109515824096941
0.0880480605495705,0.732783310594372,0.00917702761505136,0.00171304345206465,0.787320378191496,1,0.776211950737598,0.997274134548218,0.0244237630823181,0.486729491667969
2.09067395355587e-05,0.055740735399721,0.0197842257609674,0.401303141984941,0.029574758254053,0.0798649648033349,0.0228792230727478,0.0814690717412937,1,0.0928364711232199
0.00318300307591197,0.88240823173956,0.212602728855044,0.00894762851029239,0.475438643155876,0.483711641709404,0.00190289786587092,1,0.248372076665134,0.0575727204920484
0.186351505185506,0.985406263589304,0.158366850457835,0.475700195656554,0.192128642792661,1,0.0573462885683507,0.0984217138794191,0.0770771582153195,0.055806128055716
0.465866710025833,0.388998102998236,0.405330376986542,0.267165305673906,0.510903457269964,0.0788855118226286,0.000830287557949142,0.358073774750481,1,0.258144804009362
0.208772962794598,1,0.0608045213675488,0.313592912032293,0.0374104724776641,0.266732890255314,0.00580737895606906,0.191610440194183,0.145850288676764,0.0488941879768459
0.0402860984202287,0.0478235632404462,0.000598224182119738,7.54464470650968e-05,0.290421352207657,0.0734508486669115,0.204446414713607,1,0.0920233408137555,0.20155514252117
0.338746959909349,5.97129400475564e-08,0.178041208992458,0.183525312462934,0.162170315022485,0.0416544389949039,0.0132191893749831,0.15283099154123,1,0.162899287030322
0.0252554831062512,0.0302877364911575,0.289512609623466,1,0.165407349361682,0.823653848090396,0.0201544895844054,0.479609276689705,0.840338533577283,0.34007650692903
0.037963909361934,0.039274261100393,7.72308898543397e-09,0.00160344393975782,0.37761105980496,0.165636804742893,0.196798835305023,1,0.0344529983438407,0.105386950659493
0.198047909212733,1,0.227845485906365,0.283080672709875,0.27414454192958,0.535298755608828,0.050208013635285,0.0762084743643753,0.337537994202712,0.0317875637476791
0.367499624044862,0.0338241144119297,0.0939528625518844,0.300448445301031,0.233327139073065,0.148139122084652,0.00949929531133722,0.0977374444719191,0.415471108962106,1
0.137825118433592,1.04658888913208e-12,0.147062148570111,0.381950755059319,0.11162531725026,0.196137374733233,0.027682200320047,0.177009041237728,1,0.202443370038943
0.0698740435007077,0.470677399213378,0.00408795541352375,0.00024062381474049,0.592996423632376,0.181723549825226,0.714679963686435,1,0.0375290243838264,0.447988696196815
0.920216910664199,0.00693526018680559,0.558229450763496,0.392130662498442,0.550783961736132,0.581074189769307,0.119977499566193,0.214056035738045,0.14551128088274,1
0.000209665745187808,1,3.26294942004541e-05,0.285624737426723,0.881269500714399,0.397129986672168,0.141846844470591,0.653491318973882,0.476651020795988,0.47675676550696
0.0016413512990197,0.167757834874165,1.1461448743191e-07,0.156310536782073,0.472684427347162,0.304580509695515,0.388789099414177,1,0.101034721362395,0.142909186206755
0.12632571576201,0.123084960071268,0.00178417351668125,0.00302740308865643,0.127567019791518,0.510221911237847,1,0.748600430225833,0.00738826700505325,0.149612401915291
0.0898920092663963,1,0.183015470978369,0.278852103541195,0.117864181691236,0.917173364116403,0.0366217507852781,0.422309579300236,0.408874249552394,0.0491715129937554
0.0130054778174624,0.603888711136686,0.0758002459939267,0.258162206554984,1,0.193819988231287,0.0208284895995136,0.367328843044908,0.31186215885754,0.701232555926075
0.0712128108507432,0.764351022520752,0.480622712527016,0.129278819561345,1,0.393043831036821,0.250767243717437,0.706349131643271,0.123289876965692,0.615075411769393
0.000881035439510171,0.223353587449167,6.2622600387502e-14,6.49009585940684e-05,0.444704470413447,0.694599030872268,0.308224724128204,1,0.149528310643059,0.229055514068897
0.154616484694375,1,0.117594319258448,0.259156943336254,0.129080133655893,0.235482826604113,0.0351150564319551,0.18636063279166,0.187419545356292,0.1722136979377
0.0738848961342198,0.000113356946628281,0.00783569981609218,0.414836110038647,0.179505774593558,0.0922465899983556,0.0152158544552507,0.0562996758122363,1,0.314812339799433
0.142853198986611,1,0.117783579967714,0.179806441448524,0.082380446763918,0.389839152433072,0.0207693986265805,0.483541122047801,0.116173019870831,0.109282350305615
0.0384293583818212,0.118258212188676,0.00461684410221807,6.83301235797079e-06,0.674120618061539,0.0681339840375673,0.0560252458713776,1,0.0375673537789901,0.134808543856385
0.768048153938127,0.0531639082777749,0.247140785971838,0.648096588306788,0.104776065201743,0.0943612408538119,0.0780824713609312,0.0327769024836582,0.749672499969892,1
0.104803240802718,1,0.190098545906374,0.220486932672321,0.112458555099056,0.446840657929581,0.210979662069481,0.0695817612786555,0.350030977587452,0.0129184317335062
0.00736698898796894,0.0054412384755065,0.028179981320362,1,0.0354593861205862,0.0728238027841465,0.0575300706189736,0.231359138068007,0.424971111876587,0.172048544505881
0.0197109420597511,0.157737725475027,0.073264952439331,1,0.0367264842233848,0.0987017537245775,0.0999513177218035,0.231248255309575,0.864990264514701,0.37739349745047
0.0809295546254664,0.0839554870166103,0.0546060553968161,0.571044362909855,0.0209889111146403,0.0680077550529779,0.0276354862549576,0.193311218388817,1,0.190724830551895
0.106824860015897,1,0.113590173319278,0.065349705465524,0.0684627602477134,0.10339399034965,0.0231406333588649,0.0674034267496762,0.118853338479721,0.0404488036816282
0.376846039910481,0.415615016094774,0.219577469883147,0.0457787904765554,0.163306706282644,0.383735869404633,0.21523621178247,0.280626237634738,1,0.0396328973438237
1,0.0454861169591966,0.508034171912869,0.343524773828055,0.130228901354298,0.224609390737864,0.00647288144436544,0.00713707069718431,0.934114647535406,0.309165784525894
0.0973937243796214,1,0.138203847746308,0.532972706525929,0.0794328316558627,0.52249049813988,0.039556432090818,0.110085388227317,0.0648340237738164,0.0357472535871073
0.191517981985546,0.114439522068244,0.0220110526599181,0.903868156885055,0.213465244495846,0.151188234665109,0.0955997378111268,0.442333442350645,1,0.194424364290005
0.102889693031688,1,0.0481589996713402,0.289523397507759,0.0764141587282085,0.308312071564955,0.0233273869297311,0.209406301883144,0.314458716867404,0.422338203943945
0.118577189844156,0.636279497007457,0.0814296997091562,0.263457970462951,0.0697270511185889,1,0.0463044389662901,0.175420779562726,0.0414711097082005,0.103614898175611
0.0153761531903736,0.0463015683299689,0.0290341181407831,1,0.051197109212766,0.306425364871427,0.227227566045086,0.190799264242351,0.929707369119591,0.38036976168043
0.338600378591617,0.00222785377920346,0.20553247615143,0.914906201411712,0.0702378246374098,0.130434822044847,0.11403668279458,0.0154728499275685,1,0.436063110214838
0.271536819995748,0.0142417202959494,0.036550692112959,0.409981885048881,2.55303739353753e-05,0.50618184763518,0.0992427549586585,0.312383421795265,0.965710767969669,1
0.0396041538836474,0.0261248360407491,0.0269355744968595,0.590064082645089,0.0223172922664793,0.0481600486210648,0.00995046323411701,0.615483345743774,1,0.709105766894177
0.061541206712739,0.479601032143106,0.662120174608202,0.166188162440156,1,0.686771328234185,0.000542364827860601,0.680457689952488,0.375260901450966,0.312916310826252
0.305260931196231,1,0.0785100213153077,0.0809598196824207,0.140226717929837,0.277616832438887,0.0363983890436012,0.0832478064449595,0.133154613353934,0.0580873601815929
0.895801413508062,3.60150763423362e-05,0.369795625059405,0.244682912409129,1,0.405512233002882,0.0115538449169138,0.419144041145241,0.832122566912282,0.603208768455016
0.218514802375799,1,0.131821225118424,0.277490056070165,0.0606644144297573,0.0695378960165768,0.00205767050243022,0.0638548848812146,0.332759247916309,0.0519817604234434
0.0744575853051605,0.129878744229884,0.00131060132092014,3.8065076395448e-05,0.702793493826651,0.776707736850794,0.316249020721201,1,0.667484562269126,0.668873552304457
0.220176530875044,0.19097690449373,0.223487384055848,0.0791371259154129,0.124439765816556,0.761479466224883,0.0412740542757611,1,0.66859484025224,0.135598140268033
0.000561351442582188,0.00974857508162912,0.000128044743676951,0.640867866905455,0.0191222511393957,0.0245499195151356,0.0725848477551797,0.130387425130978,1,0.216962358970641
8.00766807570699e-05,0.14504525564148,0.00134051095067089,0.639762240422408,0.120911815442482,0.0638672198622848,0.0549430040236919,0.597466073968081,0.353150568302198,1
0.515474513365703,0.000483385461175391,0.5007526937201,1,0.607199431548367,0.304280247813095,0.0889831321554524,0.269645149265726,0.973296372596557,0.599885510365433
0.0899069961678334,0.126878611403933,0.103689860580939,0.446296798865002,0.0851865761991704,0.538070476052499,0.195841918884106,0.123828431743988,1,0.0455549495960599
0.0256309070784686,0.0820896572961142,0.00223665637117795,0.315043506133925,0.0179181520723881,0.0767719895021773,0.0525648166957071,0.278742148297962,1,0.619117443991901
0.037614226357998,0.0921353903264136,0.282916640447118,1,0.00537848672914623,0.101515940326167,0.324473344840289,0.222856657432346,0.447724047666881,0.145804567646995
0.12992184897379,0.32230820951687,0.0977364382236866,0.383834868494808,0.109038175176017,0.273774855213874,0.000191564418627673,0.93511145067051,1,0.588159164223387
0.0157342239446901,0.72396970670455,0.121458352007259,0.233029728842899,0.0974986719574995,1,0.0858537043527688,0.35270763659016,0.287125720973046,0.390635630046508
0.412419679166542,1.37659935964623e-06,0.465330752257261,0.55283673296516,0.477350556613689,0.190103401242048,0.0559022631211645,0.547325066716164,0.230384265342454,1
0.193855480913202,1,0.164125123656669,0.346142073247887,0.0664490567497743,0.50093559192791,0.100334460781725,0.195750784970202,0.319842261231995,0.0493096942533828
0.0264035643286059,0.100990052481279,0.00264274202095371,0.000160925732040831,0.411109411494039,0.0953888358568279,0.177544828151264,1,0.218438861847208,0.495530429544922
0.046153544140561,0.278086355206852,0.00314786853761857,0.564767468206688,0.00890973330359251,0.0805420226995483,0.0551559500813833,0.153316563901864,1,0.322986711585485
0.181961516851602,1,0.104100854681076,0.333025969886158,0.09159476533996,0.122570931776196,0.010753639918735,0.0724077309207913,0.758341229311965,0.0384062106514491
0.686207375575393,0.0217890168976659,1,0.217694116145153,0.437673082215519,0.309459230104725,0.0282470133013479,0.129552511587962,0.471000419478123,0.618877795320714
0.000286363050030986,0.325745713174662,0.0860599091788859,0.203641938105547,0.101754230960916,0.976891647946338,4.2830690808106e-05,0.701595147130557,1,0.964512390118106
0.142009828154409,0.875685752769188,0.0788139425007501,0.318493577383978,0.744971734365425,1,1.95986843048866e-05,0.330677406581923,0.849990272676946,0.266587064603816
