"real.1","real.2","real.3","real.4","real.5"
0.236808975200993,0.369716444979798,0.105085579275252,1,0.470117003489999
0.289841945850534,0.0945470200004135,0.948847127571471,1,0.146997659175001
0.395055808329221,0.586239309071242,0.573939311369284,0.681629717559846,1
0.199569962819032,0.0117949544510188,0.477535214909056,1,0.0241064056781865
0.00453515088581128,0.966863930489445,0.599652419126898,0.739599096286522,1
0.038450116835362,1,0.00633946138373974,0.497327365227695,0.00520995978621172
7.6788977224796e-05,0.192736204112738,1,0.0146422778621223,0.428475943264106
4.49162626085703e-05,0.390602566874106,0.197222263636378,0.0583032786362325,1
0.456009587838003,0.00204730534480507,0.0692480899307616,1,0.138519230749178
0.0123732099395737,0.0777630217571715,0.167720030356213,0.229437750560971,1
0.715815375683974,0.54913607757553,0.327629193722861,0.463581457851592,1
0.18842835089156,0.254678723617719,0.280496376822282,0.606169935098097,1
0.815118186384412,0.22288858672243,1,0.11357384585184,0.277371449985158
0.229066096204837,0.753535428507561,0.365843573967874,0.169715210613353,1
0.00393562878556502,1,0.796176748190851,0.0801898573050153,0.14984085193
0.31080944487889,1,0.315657998813683,0.203429152098612,0.472538454314506
0.00831254821763897,0.345679027933236,1,7.69807938293051e-05,0.0424981302540767
0.915299885373899,0.144890992060301,0.407356225296822,0.578774112010512,1
0.000236981246522168,0.326370494847277,1,0.0354747182165347,0.22160272817454
0.847679207137146,0.560128154497024,1,0.668538903511834,0.726341465460987
0.0656584075385806,1,0.622139734081582,0.125336741277855,0.329232022760971
0.00156158105441877,0.100416904221191,1,0.00651321492629209,0.929540984471973
0.306578920373507,0.123537913466835,1,0.573934491987825,0.225019429461713
0.0380886001131578,0.117405925951318,1,0.001285825737496,0.254967369576698
0.168087018691318,1,0.858483764736415,0.00119557308341867,0.22136788950378
0.322981438413538,0.00104601636838216,0.313826753324569,1,0.0446551852229292
0.358657143448317,0.238139812958749,1,0.427497572310291,0.184758682744307
0.0551100578527241,0.262347039822465,0.444278739361686,1,0.122554288534817
0.791768455610459,0.0405800090476893,0.169395831089706,1,0.0907101170788421
0.278363117028964,0.489247479630303,1,0.259890133798958,0.922867716289696
1,0.0803665186891359,0.21408864798689,0.0621698756041409,0.122784741792387
1,0.001941496457278,0.169446441312596,0.289230920571582,0.0583662784739376
0.08030524588082,0.198321529062362,0.1448597134702,0.327593938749956,1
0.00146679243527585,0.693550827310958,0.568459286694698,1,0.918445590033909
0.153460107360697,0.135999710096328,0.505902942624619,0.493864536944718,1
0.692766960828747,1,0.486845989591612,0.841730218571817,0.0521360161356012
0.37579734521443,0.735686988050517,0.367399643065694,0.205707542386052,1
0.952442859328744,1,0.0317928707746294,0.0347989133244641,0.660535589151809
0.0602277551924486,0.015092538410104,0.124218983777413,1,0.0670484950779553
0.00977858851686433,0.220416999705782,1,0.000292196067166547,0.0617687797212712
0.000379212491582865,0.111561284267071,1,0.000214617422728419,0.412459726088601
0.291060808506184,0.0328168580183102,0.275375332684256,1,0.0161799416294149
0.436870272790732,1.42251292745436e-05,0.399533045776244,1,0.00115207546383394
0.0850524969645179,0.537264073363986,1,0.0001907623280274,0.273549623679125
0.765082866154757,1,0.551807214684723,0.368565001968486,0.449961408826094
1,0.765912542909452,0.268057407873559,0.0342766108651081,0.0739468266039172
0.251902978549139,0.114713843407311,0.0544194657252509,1,0.0897536499095139
0.43365339189084,0.235166355086994,0.254623953906512,1,0.077799966863359
0.112885959131151,0.0410428180081994,0.318319716331741,0.22528116172594,1
0.0211165647721457,0.30324426826474,1,6.3735795139914e-06,0.074000005960479
0.284379116741549,0.209826380120853,0.545769810066402,0.107131184469851,1
0.00296507355775444,0.231710610409955,1,0.000933626158828652,0.307305592253293
0.288343088394253,0.519668850109008,0.21543863884412,0.161913874884881,1
0.0715426096741362,0.0146811846426405,0.155984837375727,0.265751012344198,1
0.122925141195474,0.400843039034399,0.519233591829608,0.311763713739299,1
0.0481331277916708,0.143625087143091,1,0.00526432602676904,0.202516378744149
9.73747307255929e-05,1,0.105372165050494,0.0235695811240192,0.277899370775243
0.121422204514565,0.0778573157402069,0.00850473609137736,1,0.00130958901129161
0.518409990495654,0.0803386304025809,0.495299896616797,1,4.68266607903814e-05
0.897427607262912,0.815785460138223,1,0.714321856682278,0.936254474450282
0.323660175595366,0.243360205180266,1,0.329581173836356,0.901599650463072
0.061077552705724,0.103509431631701,0.538798725382379,0.60655971130411,1
0.715437523423432,0.312254354212625,0.0194662423567637,1,0.0169968567807312
0.00970501703780269,0.639063303129909,0.3951633665494,0.255565886919659,1
0.158600448083835,1,0.926500400577231,0.148543579314896,0.804028683610639
0.921157356301965,0.0162884732667589,0.423144651411238,1,6.30036936115997e-06
0.0315938914701245,0.114760121213336,1,0.0464663370300868,0.231436531083193
0.000787192946182551,1,0.109489776797091,0.00829385277371958,0.102607570644608
0.430705574449229,0.334797010417214,1,0.695921812659858,0.521463781449229
0.190207164919586,0.218844922541938,0.0761871924061625,0.194280013063698,1
0.0852199687150318,0.509278079062605,0.0729025965431348,1,0.00441251144892241
0.000199552603638694,0.140579306794829,1,0.00261678768494825,0.0190934213042122
0.228734984335897,0.287540435850551,9.89457796208526e-05,1,0.177258398015277
0.101673338099147,3.1676317797912e-06,0.111089776098265,1,0.159757186425813
0.507253667875941,0.470387105306664,1,0.525330110581728,0.75544506707678
0.0535822672883503,0.000680039660210425,0.0841937140863796,1,0.0717394904321135
0.00174553446038925,0.391986301423459,0.476424248500743,0.00185155167384102,1
2.33712208649348e-07,0.328955413959963,1,0.000308573228831586,0.524169416514171
0.286225672014745,0.0872304032205647,0.203455706010467,0.21127087041353,1
0.527471638868278,0.0044712931954548,0.3100010106083,1,0.010369320057599
0.244236491494134,0.0363644821916788,0.55004886760853,1,0.387785413749882
0.337023323789238,0.137243948239041,1,0.133977208464888,0.732132565298246
