"real.1","real.2","real.3","real.4","real.5"
0.961236627546774,1,0.571415014467354,0.627338783245952,0.492414038721995
0.0412374194273977,0.00485230700328225,0.0263851021471876,1,0.00296840518023043
0.0270876308766785,1,0.29449250780746,0.856944757165493,0.64535417546869
0.364472731964897,0.00457038676246621,1,0.441478644303085,0.507361378778531
0.464536636822927,1,0.0263910388017629,0.64575785882004,0.254131303311517
1,0.832005975923867,0.935617410113814,0.893580711493998,0.0406478680369477
0.138143973591501,0.0692614964759764,1,0.299980295989313,0.363130814216087
0.309121658345455,1,0.121273288234498,0.763531341555599,0.0168066645703829
1,0.123019077919638,0.632867864033746,4.90783254709636e-05,0.514799043560913
0.27777285408039,0.0998977138309405,0.0235592651487371,1,0.6127714113261
0.877560266209724,0.869031459887898,0.39562841807362,0.696170613640363,1
0.272559956749915,0.60149036123894,0.199568861028783,1,0.223219742060557
0.142756877319382,0.0103420527435786,0.0618646586715281,1,0.0586090778114127
1,0.334056188158019,0.174982443267975,0.0888298232527137,0.00645959271929117
0.181315316157625,0.00396229321949409,0.0365329809914551,1,9.84528574349165e-06
0.112856193720052,0.037562957933324,0.0804063622600969,1,0.00180868334782645
0.246990671575065,0.0921854780151535,0.21668377160088,1,0.226861303762574
0.07368374134912,0.0773383923574518,1,0.30481830025848,0.667893561244807
0.136762691952145,0.0591158313616829,1,0.471366404847004,0.206479694576816
0.770916252706095,0.0098544194345157,0.0386479021120952,1,0.457664326088381
0.604636940563216,1,0.499374664860046,0.00447540527061283,0.585498611057777
0.328394130428229,0.0341330065332656,1,0.66108515652548,0.264997037243617
0.397937825164575,1,0.0329422362614435,0.777454336370742,0.430868060734739
1,0.711198882796567,0.867458683427586,0.27349099677838,0.93725199909239
0.209657404799279,1,0.0870437095203112,0.954656556657408,0.196115693899656
0.186200514675151,0.86131186444741,0.717104316799944,1,0.385233637270308
0.32963717866476,0.00253885934743271,0.126971925063022,1,0.457228737151751
0.0249825874191987,0.682650098162224,0.178021274199255,1,0.442794628044177
1,0.122059832859749,0.163414507861852,0.892278723484006,0.471159347333654
0.429022454022396,0.0309655580839181,1,0.137044242957046,0.39072601861533
0.187173051491494,0.462909300574244,0.139933522980419,1,0.133548289130527
0.675581929526161,0.00223089883896053,0.846562764071772,1,0.381081477661108
0.33085682197862,0.456911209246163,0.17718271277571,1,0.191749999621643
0.107923117911292,0.758646383882283,0.067081773791937,1,0.81897957105465
1,1.67133704213084e-05,0.0587585747716085,0.238265855688336,0.0681724386592939
0.674411273760487,0.021350419541155,0.953465455244614,0.107408086287634,1
0.168380734457642,0.383470336927985,0.232737023071833,1,0.000337005554509815
1,0.336681594457776,0.536534282359081,0.00751385698904367,0.264435982513261
0.147576560303886,0.213722722947528,0.172392159327949,0.855077497106182,1
0.703094217234001,0.192443789753398,1,0.665776650955658,0.376573786191735
0.0278634348609411,0.00187775000184399,1,0.311716150990005,0.135481097398698
0.162430455506923,0.026270435341129,1,0.83363441470586,0.443008793586582
0.110485767978473,0.174421509070828,1,0.444288535372291,0.118707743634877
0.725030647296272,0.476741739018772,0.212386028359629,0.55956815322213,1
0.247797952348207,1,0.133345682895687,0.752970625268834,0.123846854666839
0.450376240698616,0.783408517102278,0.166759747935207,1,0.45680223081053
1,0.092116301731359,0.690689304081241,4.97731795992754e-07,0.0859785007308598
0.570160582661184,0.0199010615836602,0.0275658203708556,1,0.563353919624234
0.13996643359024,1,0.405076244517015,0.411912890047083,0.0359193631419682
0.319956544859163,0.504503188716309,1,0.123724353870719,0.131126015603887
0.0588555661304362,0.0576920507878108,0.123097051842938,1,0.0340038381037752
0.262327525377995,0.0105993550669483,0.19676993872622,1,0.77816894369265
0.258760958871056,0.311469120653761,0.10682207800531,1,0.280987461799967
0.0441509797116514,0.0307768915071233,1,0.496670651123993,0.585906432388628
0.312809720353269,0.185660112261595,1,0.000329736402220191,0.115896552778788
0.157067100264324,0.387450003596145,0.0215902168749443,1,0.953903473713236
0.263318899377513,1,0.562023286326385,0.800700720121175,0.0887737028053129
0.140281899649452,0.0740768568731104,1,0.361545379186217,0.148265165047671
0.53882216474832,0.0405038373657092,1,0.784763103624853,0.994558152148081
0.228496598496825,0.0208015141842679,0.0248473266213217,1,0.000875940464098365
0.241569403126414,0.282887404121517,1,0.0122781167546154,0.501444391326081
0.53245238140916,0.024643860909088,1,0.166998848783773,0.473863680282736
0.164766543691429,0.194129769499563,1,0.106428818089941,0.115224878239382
0.179523878446323,0.108321265519914,0.753667146455312,0.459868976614909,1
0.166048054988591,0.151798904468908,1,0.0600695812436101,0.54370588181381
0.284769801564539,0.0857921652467666,1,0.00120341128067677,0.359212473373411
0.297553466319923,0.188481548463094,1,0.0266921420875732,0.0493147045665906
0.426001419244313,0.00467492319416797,1,0.424690926476095,0.225278753449147
1,0.396884944999211,0.978649149680891,0.00183215909370141,0.117087191949222
0.269526250035009,1,0.1966018558879,0.615222437749064,0.00367038387410358
0.227993891424348,0.0871758765151791,1,0.00792683997936737,0.47085647921079
0.123275607613032,0.00434274921986543,1,0.122540212467343,0.0629403656641514
0.216299801232075,0.141578081052609,1,0.748637037793422,0.0516266534059408
0.0311462775113675,1,0.242404665159708,0.700241514750792,0.0113859133432153
0.0315695457146958,0.52363832501443,0.131404402081092,1,0.130774091553543
1,0.399968984337832,0.261035759498896,0.00206372162045238,0.270595377448803
0.103375690755696,0.0734233633734269,1,0.70425618381747,0.184744376302811
0.0453466161442481,0.0582363842556772,0.0294986183351834,1,0.00584373446842454
0.076501763039163,0.632661059164582,1,3.98921437343258e-05,0.430812603021411
0.283587716659104,0.300924531811705,1,0.0219974169078236,0.411408517647887
0.0325579639817449,0.00309553678504052,0.169411398474299,1,0.0610336701256328
0.510506543321504,0.342185220611311,0.0300541104611758,1,0.0164045506124513
0.0260692612348605,3.31478158767508e-05,0.054373254275397,1,0.164552132562858
0.118576459541212,0.3679103484326,0.200294885914441,1,0.0430910924042528
0.235559113512532,0.73014794963756,0.169832577004016,1,0.0766657028048068
0.487424919446088,0.197786401617875,1,0.260761255669855,0.439349598722133
0.530569492921675,0.580612132638289,0.0847170273192772,1,0.10351698792763
0.480396780051197,0.356768425266824,1,0.0492936295566707,0.0496913288977524
0.11640108974589,0.216944859101636,0.143443508716324,1,0.065214705819322
0.0483216570981789,1,0.0621658579517893,0.275188402730972,0.0156311702531263
0.268632313777007,0.889265763359921,0.149397342379469,1,6.15135933241014e-05
0.0916660414975338,0.499777090703688,1,0.000893459876123099,0.0702920609169818
0.190302591421387,0.739937157461943,1,0.747285876096864,2.20164345795391e-05
0.178838641690951,0.0259922446029079,1,0.399475825518865,0.0475839107092512
0.329895873560271,0.271478104289263,1,0.452354634028914,0.59245471201332
0.179337307030511,0.00262467757933869,0.559260637494888,1,0.781888348587358
0.0751643086325968,0.537655807907314,0.0890793970483685,1,0.000309267525783623
0.0905207366877317,0.0270481122319793,1,0.339162025112806,0.863167958258683
0.0787273887737196,0.042562532392746,0.0448628388186945,1,0.00174421362284336
0.00490543988262099,0.0785018331748264,0.099647086321802,1,0.00641820384141462
0.0596699000748214,0.019052208928195,0.178038248167901,1,0.0446219991972399
0.839629810208319,0.533659691911879,0.0871006269743181,1,0.000211485523050517
0.581223992045209,0.0886952188385352,1,0.726136452102409,0.800970756360041
0.37473761708677,0.30645064330839,1,0.00535198904300171,0.0875053093488019
0.141050509513527,1,0.37091043064296,0.365453935889289,0.344132367072217
0.232390317331638,1,0.332655850066287,0.555940341392306,0.00204837584952393
0.0551613107421642,0.119615073648309,0.184894095215851,1,0.023642002163805
0.586725555975523,0.0238707457617893,0.814762213195556,0.298361254529149,1
0.175834245373019,0.201362954429145,1,0.0294409981369612,0.0361883852486331
0.156995212695843,0.0541881396249632,0.58321555091443,1,4.28328163992933e-05
0.330118023603222,0.0198648423754096,1,0.0180599727846868,0.0585720085976877
0.120246424681076,0.0506639204248015,1,1.2320921196758e-05,0.124063142639102
0.205464885367061,0.0513455586513787,1,0.00225202164888683,0.155398461725215
0.344697771973312,0.0100206089063413,1,0.539670097837678,0.555125101554278
0.394119631853232,0.265406539087744,0.329430973480579,0.282012472794318,1
0.163893386839764,0.0150576943302689,1,0.325544291863345,0.105567588141215
0.125795985836617,0.0786823385366397,1,0.746814208717756,0.315975850827965
1,2.02639542946124e-05,0.2955280026557,0.188319755329637,0.183660130040672
0.413345033689441,0.0376433814469562,1,0.423519514948641,0.544044632978642
0.214978080252081,0.150213237496833,0.158182900876029,0.518099289150506,1
0.0503351747590752,0.00404546366100474,1,0.645870474088899,0.384157090530719
0.176559698205872,0.0597532931063753,1,0.371528290108312,0.318647619566652
