"real.1","real.2","real.3","real.4","real.5"
0.128413757484553,0.0172357192503809,0.116786916738884,0.469210233749628,1
0.00341884281598715,0.511688024232918,0.514446713920546,1,0.0713029867070853
0.745900029297774,1,0.560229269574396,1.17137010338971e-05,0.852428103436912
0.635477460959811,1,0.279199149747942,0.218094197498753,0.00645423968503908
1,0.410783640596828,0.000978349630455161,0.23626950810245,0.0572072169132508
0.114102069450383,0.446315379795962,1,0.00213342966491356,0.0477997622960238
0.170129295058734,1,0.0141391834226297,0.752607922188812,0.492703327519545
0.0261472194232153,0.0939950373107326,0.897902793352213,0.0903114975439168,1
0.131087910094118,1,0.782914554933814,0.124405461430222,0.291785858612808
0.0590267260230431,0.643568667429123,1,0.299748479859111,0.271080863837576
0.137956732111981,1,0.0506191405019368,0.453978976149902,0.0934801021632126
1,0.469474693973034,0.156205167582763,0.595313519823405,0.506606172985991
0.218933720513216,0.382520695772794,1,0.00066969054300651,0.309769145934123
0.185906950727056,0.0830350888927875,1,0.388594318707746,0.035707924340822
0.141229990659281,0.992588427670806,0.0606968490561003,1,0.489469966370898
0.240950855644798,0.886713855678591,1,0.11045180940673,0.462838706829587
0.0235856876680843,0.23861109512166,0.284576916446046,0.0727198128328956,1
0.364734207092363,0.0621503656369827,0.0262648349770397,0.314244036814941,1
0.240903585158219,1,0.579502534067675,0.0358365646280924,0.0698988975089747
0.0889343165977757,1,0.312659216049577,0.0730221071065521,0.0386905735180358
0.0898594776320336,1,0.103855622917813,0.126005920335666,0.137382180608617
1,0.127127453600627,0.0358253324799088,0.902647435331503,0.0341064531547154
0.0530119582994669,1,0.705460233284945,0.00374388821843671,0.521110825592757
0.344704649351611,0.42734610034825,1,0.0332818729657833,0.0918161509354166
0.0309616566402764,0.115939728024895,1,0.470594874192108,0.405224206282256
0.105787926497399,0.0641308573197879,0.226640564225869,0.0207754407842223,1
1,0.187348374942473,0.0113776257255624,0.0260368599161164,0.932747073231769
0.0220151478652789,0.916721856357635,0.340884680327667,1,0.346198737465632
0.440585547547775,0.50044819709609,0.00390327698154773,0.2722021195118,1
0.599883130422572,0.384229811661065,0.00721695000483832,0.0041205518764405,1
0.03445543891669,0.0632781305391736,0.101846806258057,1,0.00944012709879092
1,0.205438839800356,0.0381863099022653,0.639751849207315,0.285171404004947
0.016746910776172,0.304105655250697,1,0.134396943410581,0.245710757819117
0.335529389053232,0.813057210484659,1,0.113309002828409,0.150725964108105
1,0.0123805228794662,0.00111803648285459,0.255281450626548,0.511903307890073
0.00660301960182381,0.778792680742452,0.229198704185713,1,0.208606436478253
0.163777218275908,0.707543243366586,1,0.864170173362375,0.833232267020787
0.213723421584989,0.521636147205503,1,0.00684932034459536,0.127637988091023
0.00939383192909538,1,0.111312542241697,0.14867254830137,0.0920221273585494
1,0.333131152260809,0.124445766763029,0.0290049681221837,0.0992932064422903
0.0662630911687524,1,0.747240100368974,0.0628963069291185,0.152009355438313
0.697420979807426,0.276094760614355,0.694940164849251,1,0.0445426702099483
0.789719184713629,0.4131669992614,0.77563508968541,1,0.54115559805458
0.235314967127138,0.0930521380136071,0.362481896900458,0.287816918999438,1
0.130661064810913,0.504410333583686,0.211630700675522,1,0.241732098193089
0.387799363362207,0.582010366626093,1,0.0136268628464989,0.139435850408108
0.0823770110013475,0.749668191615597,1,0.186894525640808,0.330515432111172
0.106992760393275,1,0.622829197947946,0.0933145331802876,0.136038636391849
0.0466221012073601,0.701203282984344,1,0.467029685070875,0.0875496502498687
0.201626310977461,1,0.0291067638623173,0.147370028466411,0.227912789139204
0.00304919509144645,0.0590665416011253,0.178043515884418,0.0550965359172676,1
0.0702348127237688,0.428915004312691,0.17993981523144,1,0.0133411258811221
0.120459423959893,0.279437451738635,1,0.214547462189418,0.435673874995172
0.0542265423239114,1,0.408129021449268,0.0603516856751003,0.0961977223285969
1,0.0395872603650383,0.050329127210146,0.717335166014708,0.0585912713216973
0.113090910776817,1,0.381813633864834,0.00301408619012243,0.109394424444393
1,0.184677820130006,0.0768051714553928,0.0961547489152302,0.416500186293689
0.393653060800597,1,0.487702651953465,0.493679196620413,0.219183328966078
0.350929472149655,0.386399620228243,0.767688402612025,0.23408437494857,1
0.77469714214078,0.158446083166255,0.0727983124899265,0.00226616590081774,1
6.1303119988397e-05,0.435419386060408,0.926636711486696,1,0.351400260932129
0.128762773371048,0.281238451559825,1,0.302839496967781,0.223249209345597
1,0.244477230433681,0.122170864164098,0.000250229802109302,0.834737709174786
0.229947870370881,1,0.82473315342747,0.124086860250638,0.151284946179789
1,0.868170412153658,0.0925682858764629,0.364517874010975,0.600994402575686
0.301100436974264,1,0.130368149931151,0.0064094749333805,0.263897920428701
0.867186046800244,0.6504154271268,0.0339250131697495,0.0285598638284651,1
0.0131915064517062,0.232498266523476,1,0.178688194369815,0.129005063686039
0.319103616941615,0.469726875574492,0.368856857118712,0.0854817551487407,1
0.734672505714887,0.932218867481405,0.00326053917044393,1,0.900268758638124
1,0.443679910991946,0.505033450761014,0.00977967595493241,0.993457976029118
0.326963878165587,0.197119810320318,1,0.0241445634534094,0.244284306250098
0.0197109614827554,0.696356546468641,0.365988346456967,1,0.313156561481055
0.632161161630248,0.304390497541588,1,0.593379462939943,0.313342112177304
0.0618323465182137,1,0.200779340886611,0.304867187097988,0.144024945032459
0.106262924506548,1,0.144807272260743,0.0266839946563141,0.231636498340401
0.255541740583676,0.927582429642588,1,0.434478475204311,0.0440770476076591
0.173809946350249,0.681120607397891,0.723248235383705,1,0.290811385509458
0.142794016755324,0.335051079560139,0.0213115980017851,1,0.00353669323251573
0.179539395226254,1,0.388966406732009,4.11766341417193e-05,0.347105558078139
0.361083103635694,0.395426241658083,1,0.577542343463783,0.243568379600097
0.259943911886972,0.0429809196234688,0.251877537475747,1,0.0281956940435455
0.203455374639427,0.387716613898307,1,0.133278395942401,0.124663533418998
1,0.0417003067556022,0.078426988297776,0.487076905235961,0.338292090857424
1,0.142351305629126,0.113450168116189,0.315622034947345,0.681321568297372
0.0520563994042686,1,0.380353741570876,0.845541336295947,0.166793391614362
0.235367369866592,1,0.944430489359542,0.0890581193824586,0.3793588104572
0.0697989973487593,0.501379788831872,0.091844438064313,0.275534047890793,1
0.369549520493061,1,0.155726210651132,0.298335596743485,0.150521686753118
0.759115954020482,1,0.112859728894948,2.86013262909283e-06,0.780093223827625
0.0502172850447702,1,0.158161415151032,0.0319488338859759,0.0496768768038139
1,0.594353648345862,0.00280450317361547,0.568353185877833,0.16719077264076
1,0.56501839920109,0.834744252241951,0.889441406346519,0.956787251661417
0.930304413594306,1,0.410346298447911,0.511647450505524,0.0830701366226699
0.284497944937478,0.743526079054406,0.00331896940628968,0.475346998765386,1
0.497482729387856,0.533820810928713,1,0.580639286285681,0.769280843916481
0.50461212394142,1,0.183467313513179,0.226403751047157,0.162511521729508
0.253561367094405,1,0.47827446719828,0.83426118048756,0.614558896522098
0.100521608424872,0.356338275332311,1,0.208324997878968,0.0999842005770491
0.160312897003692,0.397965664689008,1,0.0151881710396643,0.365463826760685
0.0356831348236577,0.0373318656923215,0.506608721493987,0.0184881878774116,1
0.0321434642449012,1,0.0985976751637432,0.0400285111341525,0.0706059980047085
0.631904017624115,0.440631183274749,1,0.1248698065548,0.195374363888343
0.176787701935436,0.649425367715926,1,0.930196391756323,0.795909729080276
0.560165852595903,0.281513831935816,0.848436948474225,1,0.358218546585207
1,0.437616974814928,0.0869430095765094,0.9923968352705,0.319884899525965
1,0.361408809025192,0.0124342135031592,0.000163204730103297,0.298357389843984
0.00295830253888182,0.0793668147189876,0.501115821305774,0.0241901030783199,1
1,0.0911457715068354,0.000102099939615581,0.30320624940406,0.133416223060299
0.529219016697187,1,0.00247161502264347,0.0814659380789434,0.00317894011480551
1,0.292068691721259,0.104798629591766,0.479278179336422,0.571415422969561
0.124454293353778,0.843226618628444,1,0.990651845286853,0.0660248648062695
0.0862066327470749,1,0.434817605925076,0.1215072957731,0.0681255342184164
0.192769828952703,0.162557112699782,1,0.370576447923995,0.71684386772812
0.349637595986338,0.686106750676334,1,0.476339341706539,0.995449392441354
1,0.316522916913927,0.0231835420487943,0.136766485185508,0.0533275425254607
0.209554950759094,0.556200646265978,1,0.578249654847727,0.29902561492026
0.893853971773274,0.21987125676542,0.0336243895922215,0.0373891474544037,1
0.0937971665977288,0.165961642289856,1,0.207079293014542,0.48904815571588
0.910263784477651,0.523659035027343,0.055503750743506,1,0.762243592622454
0.140490239507326,0.598313935071536,0.365398442858142,1,0.164179644186929
0.207058371148456,1,0.922177741890893,0.173859742905028,0.386765877472036
0.483663896535148,1,0.0386166646064534,0.355498087695492,0.0723972423389535
0.768408146876942,1,0.754897680983664,0.893402233475634,0.0657595056736528
0.207685062765648,1,0.886998718870526,0.0220075327700234,0.262894115142028
0.0363328259351789,1,0.29407039542431,0.000939107364326649,0.256306565928974
0.0309721289648637,1,0.89754287768586,0.0733374214801527,0.984291923255843
0.0538597489591303,1,0.312923908634743,0.97722673537334,0.934919286400543
0.0701703895573824,1,0.209170566281005,0.19043414021531,0.214595745153238
0.634911016329463,0.545211855028558,0.306950672504782,1,0.0723830810407552
0.0545449183028854,0.770092201895685,1,0.000320647758737823,0.0473309274643576
0.683956776043677,1,0.249855715877997,0.0141747719428897,0.560042911500441
0.0037379431135587,1,0.517837935822031,0.00814869953486513,0.5252658772394
1,0.182222155309933,0.217848406140022,0.368193648860994,0.0365605548002937
0.0659810409675459,0.49161186400264,1,0.00647645158754306,0.044790016645048
0.178901726882004,1,0.505055552488498,0.0458575904160745,0.0891182808324548
0.214856522112742,1,0.205276838400729,0.224855715422963,0.330302007623055
0.33165977662001,0.41154503639507,1,0.00219113855532708,0.221514356206577
0.229581725319126,0.32878481660637,1,0.683305027811913,0.370654216911257
0.136096193848401,1,0.00874719595176098,0.948162054261753,0.139858635130883
0.0612328312806246,0.703357595271623,0.50922483504436,1,0.428353634451104
0.0296900698701413,0.829041737082544,1,0.000496961062421601,0.236783186855955
0.00896154733637133,0.0361402060289471,0.61529575378086,0.21276503485792,1
0.26389065458981,0.00680738320639768,0.4847018405062,0.25503048055658,1
1,0.141368387379323,0.271247548018839,0.623397987933146,0.57568708207914
0.239882440542253,1,0.130714616573843,0.27329512927723,0.547162108062992
0.0480808745490929,0.150523646468014,0.828122603959561,1,0.0836849489968379
0.111998037824904,0.143373212205138,1,0.161195189353922,0.255427509762278
0.0124884723897713,1,0.824540023731738,0.0813503614196906,0.155177383443408
0.971167803361752,1,0.00261646989332086,0.173236516649535,0.248232080365465
1,0.470358780783891,0.0236750750569202,0.0129654676597247,0.619212235118572
0.156510021394108,0.216415318226063,1,0.00412850780574608,0.0875793630712886
0.0835515215332887,0.437215986060488,1,1.41283609078636e-05,0.589296062614106
0.914015959696426,0.173336121827231,0.0199078235592108,1,0.412666433274836
0.35318326008347,0.468248715092281,1,0.368964968170285,0.460341480039705
0.28808788372515,0.569552586077525,0.309913953610717,1,0.0748594418957903
0.00366992514681766,0.127085977379545,0.100759831054821,1,0.0103124002759186
0.203456650689094,0.661686815481268,0.559929766361622,0.0237615949109127,1
0.135092743779521,0.407130807391592,0.314972923155737,1,0.0516860154173968
0.329971738759116,1,0.802705006955487,0.00853658337177319,0.404834317756568
0.137804446451115,1,0.687267188133797,0.000115996280382337,0.22302048474723
0.0303708972886942,1,0.0773209892804508,0.143749839204086,0.12946856790991
0.244249117105496,0.100277762992998,0.359053194001442,1,0.643993118725099
0.242395383717319,0.58358826519067,1,0.00158789771316646,0.194627213164887
0.0798271414092925,0.602855288615682,1,0.098921376431963,0.0182474080451777
0.276400146948254,0.480522620406834,1,0.390279006413946,0.513648341924687
1,0.71811275429631,0.0197330446299667,0.031057160231135,0.873877516518225
0.082779774323835,1,0.0646369139160751,0.0974988041655569,0.159078273994772
0.312194676601312,0.901790605963163,0.0838164001689814,1,0.29725520433328
0.00171606729844564,1,0.0691785687451048,0.1399332368393,0.469974761466525
0.112799909007522,1,0.482339743672951,0.901005607254104,0.0226473420361239
0.016510570523466,0.200071935548849,1,0.139584175402084,0.500008030751392
0.11015393966718,1,0.0330273626642858,0.219967341399729,0.21669398261304
0.27490544278653,0.297644835666478,0.984153164644657,0.00209624675826284,1
1,0.11391659381332,0.134278430712412,0.42299094592252,0.721570645622309
0.0937011421346586,0.193796176838961,1,0.160027181492717,0.106653765857172
0.0435584631164012,0.330215330497292,1,0.00124135745121833,0.354053877121522
0.346089765679052,1,0.0344806090412473,0.402074551126845,0.168196642918111
0.233381134989145,0.0310087305019602,1,0.92078846983632,0.041656896640539
0.10257695612901,1,0.420597464930743,0.27736092272409,0.100788276456514
0.288585650725368,0.477973203181509,0.679316941128858,1,0.201385019517454
1,0.743734286230031,0.0912863508256016,0.0592139086179591,0.613065041676158
