"real.1","real.2","real.3","real.4","real.5"
1,9.55805513757945e-05,0.539295365868463,0.0616026974159497,0.136358840907908
0.0672807348579416,0.353316849218581,1,0.103835301443857,0.0930488704856454
0.90134948025865,0.00305032018745534,0.806506254943037,1,0.436091810803534
0.31931419321224,0.0207804065290343,1,0.0143393144793639,0.357701274901195
1,0.151163410767566,0.000207889223850498,0.0597086828192953,0.0329997117188665
1,0.404011896957922,0.0109573642499167,0.143407542854191,0.0793825907799819
0.173863810599389,0.220050782337717,0.142371665130149,0.259091972712857,1
0.353468564727633,0.511136936658929,1,0.235396626396012,0.330950079992167
1,0.00108378685286618,0.72931474839941,0.676838822106016,0.0818730915662697
0.707743587940814,1,0.0366892187239736,0.124019791841591,0.375088458385302
0.44373049578903,1,0.197687048176614,0.00115690768654115,0.965558674814357
0.210263778316351,1,0.501687220856815,0.329840315074621,0.163544246520519
0.213429061533725,0.176049541175124,1,0.019845872197534,0.79658831037637
0.02619464923322,0.017677136220877,1,0.348703328124716,0.0938918290920343
0.633804476533959,1,0.557231022088103,0.000650703918416548,0.436803196894275
0.689737638990674,0.000139200592430035,1,0.811034668703614,0.00262472089346626
1,0.054255251539758,0.620310111353152,0.273594543835424,0.0220485378755448
0.193210520436488,0.233997336864988,0.400778432123375,0.121068323370568,1
0.0571607831159846,0.174123125903695,1,0.0486468624750269,0.211274429676353
0.974462823811139,0.24401353025198,0.999096223058626,1,0.0772412142765423
1,0.905199703142984,0.982300934420026,0.243847296940032,0.881715117233448
0.17080871408584,0.0254646534581198,1,0.191876575728325,0.0287003529589354
0.309762561313016,0.00669426490583205,1,0.406080534523388,0.00632183603286169
0.154174224365313,1,0.0145449305114774,0.05372219699345,0.170029505191882
0.0322929009723793,0.040765412825745,0.596598488554458,1,0.0250424912373215
0.114521463221666,0.58297948415692,0.0138042474916343,0.112106980746789,1
0.0358762007198084,0.402995203000596,1,0.0402954371074097,0.374722166380036
0.126147043454552,0.0295337406561638,0.485555609661789,1,0.000837891472421828
0.307375822814263,0.0952546330050766,0.17118256195419,0.544450642853318,1
0.0816848745980076,0.461949231960855,1,0.260391891072466,0.114868899187058
0.124853646533623,0.227235014498506,1,0.0516293271893757,0.129940698135115
0.18938325729527,0.0186135121240729,1,0.0950875969192355,0.0989084773185336
0.384712605003772,0.390854991911493,1,0.112445343341965,0.986112546177892
0.259790064467288,0.113461642239645,1,0.441748690489026,0.0256063757711259
0.499730260834922,0.0131978719905412,0.592001872342866,1,0.421018109683678
0.967647779604867,0.226993246010868,0.244566948345236,0.0153776170754203,1
0.163869181349014,0.080321033000285,1,0.257678665235636,0.0268284282239669
1,0.257770308726788,0.00386305666003294,0.120065608304497,0.000833829392637149
1,0.0616604013676804,0.415450060887778,0.966076255540115,0.496811172222843
0.00697598549376169,1,0.000126796003216277,0.00888753063889647,0.171729887268377
0.0687682665284428,0.128125900013728,1,0.296982261431191,0.147227859928188
0.285611419877996,0.575395639596894,1,0.586903430339305,0.186665312255435
0.0406841257325677,0.155504394051909,1,0.077595484586929,0.1632988021718
0.0469490635770473,1,0.0996361385592325,0.233590568024634,0.0948019121369089
0.571541272510922,0.00490929923720839,1,0.135302246482449,0.0432783506442941
0.185932984973117,1,0.0689263269481775,0.100297324022017,0.123736300941768
0.13504558663683,1,0.107004344566912,0.37725229188399,0.712566340277879
0.793936369687406,0.0118782078428651,1,0.0402334355917452,0.158461098277897
0.158525566859198,0.843591914945962,0.381084947915294,0.00323378253864053,1
