"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20"
0.0452688207131236,1.84754563601953e-05,0.15151971994141,0.27861964428946,0.00420043177444828,0.0448974247902941,0.235749678765063,0.285300349481578,1,0.107569411691696,0.0277206963848497,0.105219124413255,0.0229090869552102,0.00998925766850894,0.831841312080009,0.218918507118811,0.351195308971858,0.380064919347896,0.201176765553807,0.0223907501017602
0.587374952752129,0.0178680028952151,0.0362611952099196,0.0139659244435276,0.0974502710770773,0.307784932479351,0.166604569518658,0.0185873058921692,0.0618027543769406,0.0406927003041743,0.176881990378578,0.0399422520619883,0.113010350074409,0.0952176825066795,0.176593523526612,1,0.00500913483173387,0.0498550583631844,0.115164459930663,0.139433751943054
0.018162133630707,0.0487342670846993,0.269828395518393,1,0.0101652565761686,0.0785704541673999,0.1380304142308,0.180171463045516,0.266461926427637,0.128506746735068,0.145675009052399,0.173761361635171,0.136208150670172,0.0107397702587458,0.658963273823178,0.652924363033951,0.382263473093906,0.373631733091339,0.179762952918634,0.196274813160784
0.260769380345398,0.145804498224242,0.00779582400033495,0.0366188372540256,0.397708685947196,0.340847763068168,0.785283608515472,0.0299962621948764,0.390548542861102,0.2765250578656,0.0344398510104209,0.0543744623467958,0.182713407606927,0.820723456676067,0.0524088305454069,0.552786811487809,0.570560654514554,0.315646256349474,1,0.000536161886438801
0.0295231617637128,0.238456385556784,0.0269268345982567,0.217140618738685,0.051156547978534,0.0529211197238786,0.207039633965812,0.00601347549993868,0.100310752898594,0.0726169713298082,0.1036366493237,0.181112345794394,0.286989348148028,0.349306880105382,0.168991014857123,0.0973409710776077,0.0271817188609411,1,0.33153361120084,0.00578443014293453
0.317598559459968,0.0801842042549204,0.160839941323454,0.0449645078261625,0.0507189107287013,0.305856541505332,0.045778733213664,0.142830710008185,0.0126212127921085,0.271310280804471,0.0519462129606478,0.25404306308129,0.0808903361714941,1,0.0461154990922453,0.00311164705731823,0.311404221317239,0.0563957094364336,0.263526881932591,0.0340062361686417
0.298700488036257,0.0936074223994706,0.0682294489735065,0.0134375778053012,0.0335774687116724,0.0854256653649799,0.0237024175458132,0.140029634749446,0.134238209096018,0.0480522780409719,0.0634508069963252,0.0104919798933152,0.0297868549998517,0.00697733551758312,0.183265810518234,1,0.0934114903615747,0.00946235223597782,0.0814017674969238,0.192166236884533
0.000387292356487315,0.0434461322021312,0.0864212283021788,0.309905874700486,7.2037239035896e-09,0.0816674701086268,0.0371014191770947,0.591690166291832,1.8223317182334e-05,0.204080888742505,0.0804339735965549,0.0449708196980515,0.0306975904031545,0.0737271475799155,8.49344083680966e-05,0.790624029509438,0.0186407638022043,0.190183292224584,0.628912226172807,1
0.217613137896195,0.128761565977716,0.514106294769533,0.106304181296658,0.0352605941451745,0.19075316581037,0.894645887343059,0.0495652984355579,0.195247617947527,0.410673443234969,0.171937813135577,0.174908098145264,0.225902021966019,0.499834921590014,0.0278650774228593,0.12853237728495,0.484877514426859,0.187537241104635,1,0.036970841829307
0.000241220105435763,0.0561211178846684,2.59688546947202e-06,0.528422338967385,7.05274578402626e-09,0.139390054736085,0.0186945540147643,0.738423429159658,4.52938098732855e-05,0.23425076283421,0.190059783691322,0.0287760263655551,0.213720724448975,0.0862084792461515,0.0011421481574497,0.460885474164613,0.458027939066671,0.596066859756029,0.0237991731220885,1
