"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10"
0.0466399306908562,0.00379356821786661,0.21260772551742,0.019192375479027,0.0275015713558154,0.715715833012518,0.0777683695136613,1,0.300518829312593,0.436036081023237
0.0401055226614166,0.385208334527281,0.00359721685227911,1,0.294162899555374,0.744888965475383,0.258155879992009,0.363088688612139,0.568878646525263,0.0140478645008717
0.384013038743502,0.178328959149669,0.0861473994637725,0.437773703557429,0.932962375971979,0.163574977804933,0.104901846386658,0.172231123897239,0.308203286935661,1
0.0326066217232006,0.0489650288697822,1,0.206258352882862,0.289282538111929,0.376872689368856,0.113738116501615,0.553371703036133,0.129889201874316,0.696129100932594
0.105294974579257,0.0991507520825125,0.205999834757396,0.0565211271483294,0.210718835166075,0.625896086435128,0.498141798817806,0.124515109928509,0.202051878719662,1
0.831065837637685,1,0.362987376282241,0.153271231445436,0.117108618129086,0.175386741051629,0.918802449450473,0.640095101616531,0.337529867080256,0.0280104360597411
0.015287918535753,0.160914484806961,0.20410848058136,1,0.329211376145005,0.237961677223861,0.0511086381720917,0.603829882919553,0.0288687810744307,0.293248926927629
0.200764049825809,0.389798637939298,0.366382851482388,0.476717949314181,0.242132143565417,0.116723680500537,0.207694727313291,0.154159113818768,0.00232374986925491,1
0.191309570847215,0.104813913740978,0.232310943338904,0.314468438129845,0.51152319712381,0.0780527123918525,1,0.323468013849153,0.169325638378806,0.903893307780144
0.180434465076465,0.31000024493661,0.0066863872296494,1,0.0689505291300682,0.11090284804907,0.322789769410302,0.805009808844273,0.490846500638243,0.00505286954966515
0.911435902143317,0.0485575260999846,0.155824489636715,0.40617802188519,1,0.23043844742101,0.272537193411103,0.182829147045168,0.270060123857016,0.661950259265732
0.165801735739232,0.0253318395700966,0.328368892778352,0.325989479718791,1,0.12740989507749,0.202948866078857,0.0663214441269347,0.447194249031662,0.560455234968001
0.0357653893371801,0.135407339074788,0.645117289426175,0.146767426059294,0.103479992785727,0.806280647319339,1,0.385110160210035,0.281787509239326,0.012948440041457
0.0676316668367791,0.0394700487440741,0.0591067237288732,0.0442360883648464,0.0298858672400969,0.410376486911082,0.0767835710716579,1,0.321130198358762,0.434830732193158
0.0384081878389866,0.198487351309971,0.368193865300185,0.233336262198747,0.599360331445647,0.455937718695224,0.0298793055540639,1,0.128522757574995,0.170133827145002
0.0149015211072343,0.314692346690088,0.660456322958044,0.089867452338683,0.0773572961276367,0.846426624452169,0.127864948566204,1,0.13305691606882,0.674919982173607
1,0.758478983527807,0.479315438839648,0.00362255010222984,0.326544324379618,0.3971491032014,0.483073777610924,0.119289331791832,0.323855379898406,0.0135669046484797
0.420638110504257,0.203631164006382,1.50528383300053e-05,0.0288060063740094,0.0131359230662038,0.162682531420929,1,0.114618852155915,0.00844430366931604,0.0254063069143247
0.250861795574958,0.199880494833358,0.0264713544636089,0.0359828417061207,0.0407742118544284,0.0659714057480062,1,0.188334843174407,0.00320374324494949,0.172799779861444
0.359195153976537,0.187738183231815,0.0284340047191983,0.210761592934657,0.0908438623765092,0.0361808341441177,1,0.0414187486868794,0.00114779067739849,0.0474257962771043
