"real.1","real.2","real.3","real.4","real.5"
0.122879212653011,0.529577272094855,1,0.18873813683105,0.358735592212197
0.942925946846602,0.401550471461185,0.249405456590643,0.0312575342271508,1
1,0.240715280242056,0.408212380835909,0.174129579799408,0.294027085422135
1,0.679918364463429,0.803049368526965,0.0533222620788681,0.40715382106563
0.973096946802898,1,0.263904412704869,0.00710843485653902,0.56880909467199
0.0960200172481252,0.393098724663039,0.8673661510989,0.049791202163687,1
1,0.268164430201711,0.256185269278731,0.103099962676233,0.191954468169614
1,0.373782940047556,0.825722609675746,0.0235956758601219,0.591013477123066
0.55088206148184,0.666047591163438,0.675868852823173,0.00261073786391165,1
0.892525208625618,0.809821214181763,0.647824496839156,0.00491769514379192,1
0.0071370064275681,0.0590928229498871,1,0.0569310523427104,0.854226972081359
1,0.151822542163297,0.586845949309559,0.000328073832235406,0.778374336884923
0.105966405660372,0.803789907904161,1,0.890299420874491,0.234490836104646
0.801988193184527,0.333296689263277,1,0.00152197849720904,0.25806843530462
1,0.697097586625276,0.708818845916677,0.032464983545114,0.33248248515174
1,0.565382529433801,0.440214757690004,0.120796958393703,0.849953284712277
0.705906099434312,0.12117325042284,1,0.00249819293106446,0.562389951437296
0.214660777833041,0.336104253900239,0.375534001883136,0.0725945849239359,1
0.0309665450346008,0.339572117955443,0.342973868061723,1,0.290104786882719
0.338420313939658,0.312236868356855,1,0.00423292751372064,0.705222158554026
0.361830048763372,0.0892569613842854,1,0.00788551633805721,0.102339562164692
0.923091379441537,0.259780445752236,1,0.0109716113278439,0.648515140164669
0.600437391320192,0.2868280650213,1,0.0125173962022536,0.373430135443296
0.384839552249648,0.62808881463708,0.991998675961014,0.00856563672995191,1
0.848682891939963,0.265328657443527,0.398003991174709,0.00172663118352528,1
0.565903024815321,0.65235639240561,1,0.622328982384111,0.715981060024832
0.90933793629827,0.174647896915662,0.887428545818439,1,0.769768935992366
0.753258028736698,1,0.396585315427302,0.379254460931175,0.739659958844402
0.352664092788943,0.251138097758738,1,0.00396988320060681,0.326287118160086
0.476970639555829,0.0552402008124712,1,4.92174402353898e-05,0.126248893026732
0.809242291820902,0.307132731857732,1,0.0474912167797513,0.517471965727623
1,0.226024150956919,0.0797412177654047,0.359129842678561,0.271625277203224
0.578648483901648,0.229367975114075,1,0.000572482013218081,0.786383621785836
0.123074459099701,0.913947978971439,1,0.178879371996177,0.453758058082648
0.302029148804056,0.178066743853935,0.700052990372007,1,0.24456496380508
0.08713064744502,1,0.284148861275538,0.0559864447211518,0.492139211677777
0.090755336226499,0.886126575626171,1,0.00254326533989417,0.305111845908001
1,0.100907104836455,0.258443840870846,0.00101341815164961,0.512499176656219
0.478339668631505,0.0619937093031103,1,0.116844527170526,0.408840556158197
0.719949268262875,0.202098575891851,1,0.232766184749997,0.504731771196432
0.597461340711293,0.128888738895039,1,0.000167616140112384,0.390684130873647
1,0.56777143835061,0.198316248582178,0.000167796372348452,0.205580085310911
0.0700977736793639,0.805622870901294,1,0.0126595939088702,0.455502966235257
1,0.516854865390155,0.994074566101028,0.184886470343321,0.686559494150149
1,0.16093931051271,0.642086606417297,0.0954271803391751,0.176654527061468
0.0404465349922452,0.565149757553612,1,0.226165378502665,0.92555442853279
0.82757548093981,0.556564358647947,1,0.00499193863856618,0.26565395332606
0.545351760093151,1,0.0246475663445688,0.000804013033913802,0.858630063670361
1,0.338591021988816,0.557710862704843,0.0201860612167387,0.465680212331684
1,0.44266691353549,0.150293447806742,0.237653937429592,0.44093070827302
1,0.198994463387896,0.131550578931968,0.00403453533105445,0.164805762460518
0.109505797113659,0.712127094096079,1,0.016299137022308,0.848411831007333
1,0.200204790836988,0.259506826710897,0.201872886113408,0.387472443787027
0.311222477023874,0.588259251089699,0.0805339692140938,0.0299961876451248,1
1,0.507797322946291,0.069788942116401,0.156724740604551,0.407426247248333
0.40372974300717,0.185170226583595,1,1.29950349940321e-05,0.36440686331429
1,0.461341115313409,0.798983936742532,0.0124945092389029,0.344754488325283
0.0371358499235452,0.315011665091617,1,0.000568202910756193,0.480868153029739
0.33670943391005,0.314074234745949,0.13579631483109,0.148240291777386,1
1,0.337664166779819,0.0723253728247977,0.00105490549274983,0.402848934310477
1,0.168858230182069,0.0467788566408263,0.251981853964293,0.373228516576669
0.619539773269055,0.152177927070596,1,0.000189068481272709,0.637695522162327
0.174470455390328,0.190384324854758,1,0.258103636534526,0.163571047090765
0.523117275946548,0.149766046210711,0.187936298615683,0.0260849211063283,1
0.973871437515472,0.29127548682146,1,0.0908380272142247,0.551627247919046
1,0.46976095677647,0.374202088954555,0.0578188619723224,0.405660146311985
0.831004931922494,0.185277102056978,1,0.287343815678301,0.936720282226265
0.103856105991675,1,0.385963465581216,0.0416154305247856,0.363415325793701
0.213981352797159,0.259528243258845,1,0.439921471371987,0.879921904416061
0.357170698107571,0.212090120626575,1,0.0417303788033895,0.131041365494788
0.801000922805293,0.77287415138874,1,0.509224219920236,0.361709402384976
1,0.744229746801468,0.313678657200403,0.311836081297581,0.220535093781359
0.10786803339709,0.148284657954669,1,0.000180795045859281,0.666761700571623
0.611492499886474,0.185642724698061,0.966024596157828,1,0.909738021244174
0.227421747865064,0.333387504876996,1,0.0458241887324881,0.287498480238699
1,0.475810735596632,0.774462474539994,0.262374912143205,0.721475349802703
0.416754090982918,0.486990276141272,0.709679972347355,0.0932348121227044,1
0.0636555671005101,0.779684075328684,1,0.0653536667247687,0.300888023768567
1,0.406265201931863,0.135275297248429,0.0362695675697822,0.431082294441387
0.231781896929399,0.986530297339231,1,0.000811037356913747,0.497728481677956
1,0.799222360821759,0.940235343941881,0.00245906146344167,0.930518701128399
0.0590654989211808,0.990738110146877,1,0.349676262463267,0.752384587304844
0.289922145208273,0.126252464299444,1,0.00691034456503745,0.325674356240771
1,0.108679497676284,0.0404208620149783,0.230682709208692,0.237846606775329
0.101568731414144,1,0.135429667239699,0.830427258984855,0.237122317121214
0.476464242716745,0.441945741181133,0.569788394336964,0.203414601361074,1
0.353502367366404,0.140195871092171,1,0.230568168781713,0.277127731962545
0.109614199528143,0.154037239973763,1,0.0255217555653153,0.201609886133692
0.640711222432725,0.252524571172845,0.359718024179052,1,0.47878503099808
0.742268993813351,0.691442256135058,0.151209267084338,0.759853215737431,1
1,0.40590537343968,0.75015971247858,0.0846905117121466,0.661496186846406
0.472090060428909,0.300787445377124,0.961339049000981,0.131398722142251,1
0.231980928778642,0.318805477264498,1,1.50691692579419e-06,0.11948110098923
0.0276131056230293,0.147465302144806,1,0.331875063506858,0.329649242768504
0.138960227885401,0.0718327820754984,1,0.00640212670426449,0.339703875398437
1,0.291554396905957,0.743021518707881,0.000683039940855069,0.171663735368117
0.0175030439753802,0.0451739474262392,1,0.0685810648290361,0.339918415747039
0.2483350653146,0.801700536873336,1,0.263026781018098,0.916037468185588
