"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10"
1.1595375939703e-21,0.353186858369819,0.300683017391581,0.0955937007832942,7.13959904667264e-05,0.0225489790161082,0.139381416792447,1,0.447354463911546,0.0011445787706331
5.09641689230737e-06,0.339430928949351,0.904228780088129,0.049493244537905,5.29538565542327e-06,0.2208640225219,0.0848669589650974,1,0.499697434171431,0.165875432136607
0.0499779860600519,0.219146353210188,1,0.0763412360612093,0.0449363022224238,0.202330421292982,0.0962800325669273,0.932232341123231,0.742893105631143,0.092806244170275
0.00783154290417763,0.127548237255527,0.663433189872766,0.0776071168798264,2.76884067939157e-06,0.107820687927593,0.113133321729358,1,0.100969627873301,0.0707244337187813
0.0679820814170942,0.0469555872685324,0.0755172240628287,1,0.296069909692255,0.186697807380304,0.556555774533645,0.351719225370337,0.174621839703716,0.748458055985192
0.238731982461405,0.206823690696913,0.758800124406047,0.0734114074544148,0.000529760900311779,0.500412381948384,0.192497944801918,1,0.228402297203839,0.128450128269572
0.220236544975997,0.832557396933204,0.000575196933200051,0.213499410301674,0.263654413096566,0.085086774807018,1,0.688369736323741,0.365133789488686,0.565295809637164
2.03467760425018e-06,0.0899607639712099,0.82571503796064,0.0793099119319264,0.0003410041234706,0.0743973663824531,0.0506247120197696,1,0.129431775695416,0.0928456502137686
0.0748275054322622,0.427613628439035,0.0247063284785905,0.632975230777704,0.101971069215466,0.198243294202264,0.742778825833413,0.529925981420301,1,0.321860934627439
2.96555659276704e-09,1,0.871365848242591,0.0230022686754183,0.257061054029137,0.0841454845080031,0.113911180098963,0.914065917162888,0.197054335358312,0.00485193463118539
5.45868904233745e-07,0.543425209835469,1,0.079844942494947,0.00242168767956849,0.520008533552998,0.860796848194001,0.995783711322829,0.665062288967458,0.00655352789610021
1.63799586226043e-07,0.0560451812194538,0.995877973460392,0.0189925508529824,0.00050278038412676,0.0926465682318783,0.000464262992357718,1,0.422382225422562,0.0617704923488032
0.167636119355519,0.695886056891002,0.00458168638927922,0.226132584384678,0.0854884536645642,0.286198054364651,1,0.643766202341857,0.43456551515988,0.896024707974028
0.0832430342773921,0.232591146237299,0.578952238175042,0.0562909451064606,0.0247211153826634,0.260545534289912,0.313565769051176,1,0.775275916903515,0.294897880224035
7.12432431885206e-06,0.327144148388553,0.668356439708911,0.0241291099016667,0.0649662814495482,0.0687727262370619,0.00610957931974894,1,0.323844499386037,0.0268846005426676
0.0163025606597336,1,0.109842151043714,0.644963688056264,0.645671699667639,0.185904843662431,0.44054633494991,0.350806820504389,0.194541573473987,0.323688957075682
6.72344967271831e-05,0.420866131111958,0.763815226908229,0.227644832365279,7.83812582885378e-08,0.123029139118115,0.238431167646945,1,0.299439305155132,0.0495928970229796
7.73234098443993e-06,0.679807985685311,0.923886683444058,0.0458157314311947,0.000756520185233438,0.343492440837103,0.100014010090425,1,0.267937853873445,0.296040617485575
0.423402943999478,0.666433688097193,1.1145991284332e-05,0.237269464360935,0.0492323798817006,0.0407911745033446,1,0.11319683183284,0.182035847086318,0.59641329221607
0.00109445446139606,0.0972039908770511,0.726472071763921,0.185102529644732,0.0272890131476497,0.107827257165531,0.0390002231841039,1,0.375640056382223,0.0552980759156974
0.173116161475808,0.218661799246493,0.00737845809999709,0.476965922732756,0.0716958895987157,0.141852117334381,1,0.456612067769889,0.228360334774388,0.482119674495521
4.68484543228705e-05,0.0348069717234704,0.370648508023577,0.133098842882837,0.0155964819371433,0.381334989074143,0.0843589065051768,1,0.64101323457453,0.0127164260683224
