"real.1","real.2","real.3"
0.0136319628070919,0.761768861911788,1
0.50731464230153,0.405803572533869,1
0.131412674371456,0.212498713310354,1
1,0.531319264408603,0.00726178500683089
1,0.894727913817678,0.712789725478449
0.0900512789361727,0.0664110755224768,1
0.317238982538732,1,0.390866103200292
0.951682270536285,1,0.496348803767325
0.51635477962957,0.578210419608016,1
0.52810585055878,0.151587633298038,1
0.0490336281832149,1,0.260374448768929
0.106425841422526,0.485091736271537,1
0.350790943548801,1,0.390829997239979
0.269327426832726,0.785670726384279,1
0.208191807457949,0.563836856413243,1
0.44823714145684,0.297709379142838,1
0.611330338528275,1,0.0269922894568369
0.456396712481822,0.350530103200964,1
0.260911965495603,0.356740068490681,1
0.279670626526716,1,0.49236408646757
1,0.107306793175505,0.0971324516062257
0.380082077113787,1,0.566775350287757
0.0769768009095229,0.815598932874637,1
1,0.482265433217426,0.601980139108556
0.961578472750017,0.384814749126907,1
0.0721733478384636,1,0.301036266946645
1,0.414976745980128,0.24249258519812
1,0.104162184939907,0.77919328828117
0.05769397001659,1,0.12696227707541
0.00827936783290384,1,0.91067890783939
0.287124791385528,0.949342205115082,1
0.784261956730024,0.258854869823081,1
0.381021664823204,1,0.871650278262733
1,0.713639787824605,0.521828845241533
1,0.68875563741111,0.457152162974571
0.698639265964885,1,0.980934757803424
0.762637496275674,0.482096040568348,1
0.712054757952323,0.385245917916864,1
1,0.349148670899663,0.0434211388840253
0.149912599562044,0.255751673741095,1
0.798199393564582,0.186316270901008,1
0.0857481028691521,0.414825632772588,1
1,0.0769593856475958,0.54344700932371
1,0.843467269153348,0.297703640565861
0.19194892400594,1,0.753296224785753
0.135234148144011,1,0.085794652042653
0.98614480552985,1,0.877471758350086
1,0.0630896545511258,0.901391853065285
0.138575564325513,0.153801341489632,1
0.526909144166489,0.00969408523186708,1
1,0.272688490225042,0.00852649655885788
0.102564591095421,0.306861097158269,1
0.423760363645224,0.337633826490752,1
0.820494641101135,1,0.129449624969756
0.0718424981520428,1,0.170092718002221
0.482841046335467,1,0.0735096268397872
1,0.846785116810839,3.26185497312627e-05
0.112347536487632,1,0.282842119489084
0.483707345852238,1,0.194286055213254
0.816604526861411,1,0.730167036260449
0.41867326831462,0.219569606374008,1
0.0684404601310259,0.480376357835291,1
0.716332268840917,0.590009765045828,1
0.153697711708987,1,0.324834864808848
1,0.590318217241383,0.834121783228408
0.456848191678532,0.260088247460474,1
0.178367729163945,1,0.825285262831847
0.593136582126999,0.75583099064877,1
0.160628767582906,0.999667651686484,1
1,0.772109147821957,0.0867157519962033
0.900491195482839,0.023646009037755,1
1,0.857755774082517,0.866960375315569
0.711248283825298,0.24950407042644,1
0.0618053120079665,1,0.640079932692825
0.166231581202937,1,0.793581126728521
0.256785528584449,0.830454894068211,1
0.231740536187152,1,0.389936284139355
1,0.692596881297578,0.0241455112660516
0.462003669754013,1,0.30829733289191
0.637487710524632,1,0.000324747716804595
0.38340019265028,0.414440033100635,1
0.0988010024582231,1,0.837491773343899
1,0.450736822624247,0.23750485795585
0.0236017172172386,0.346532253364185,1
0.357091437015028,1,0.460118742274187
0.143095056640955,1,0.792320527722817
0.021611045014795,1,0.181778660894175
1,0.0492377637815112,0.312429706906178
1,0.136211326400947,0.0371030874544354
0.342756727933891,0.0945909085021813,1
0.261201537602509,0.1367794090471,1
0.1785849154104,0.443119912871532,1
0.00771853069608997,1,0.0253390218604912
0.419320208011905,1,0.267956599241422
1,0.114455382232286,0.361940601270269
0.0388405062882689,0.675291011475957,1
0.706362454255305,1,0.311356126091083
1,0.0494613206744343,0.57903766099526
0.473540140644416,1,0.727842170669633
1,0.469661771256571,0.211159917615282
0.63374454941567,1,0.6558087128538
0.27135496395451,0.596667501088474,1
0.0754165530357345,1,0.830285483593777
1,0.598093976542234,0.2648949601068
1,0.899215026105683,0.780590519556755
0.0251402138567397,1,0.384721038638197
0.132143651224128,1,0.754979480891606
1,0.14447396453034,0.106790325129481
0.383752378920769,1,0.422299176910633
1,0.0530213377967939,0.072909715123247
1,0.506438640039099,0.70280234895039
1,0.192706323922441,0.558625269460379
0.426065690602457,1,0.294121749484407
1,0.163288503051681,0.632136015631215
1,0.511744615440654,0.965636127612475
0.0215610713683386,1,0.264941754483349
0.55122772863667,1,0.852241269473551
0.22854043917877,0.365791189005254,1
0.902079286494944,1,0.179672402381161
1,0.0169880198945514,0.17320273095877
1,0.0740609616100381,0.476668421629035
0.0695414936941391,0.346191653634816,1
0.235087565959516,1,0.299545600243022
0.516991974344084,0.0763631430935896,1
0.373980909424832,1,0.0172113590247529
0.479601669859152,0.716920901690461,1
0.775045730425911,1,0.0175873430004231
1,0.31836999123214,0.112302992985717
0.143816226827354,1,0.499920243434539
1,0.093534444961073,0.725031341299395
0.909259296197722,1,0.231849327848359
0.329314289671751,0.616036933037137,1
0.34979603635023,1,0.497678864721613
0.850223421870691,0.0227565513852148,1
0.567668410667339,1,0.37013289201884
0.291836103564337,1,0.173332040504998
1,0.533850441897606,0.119378788993177
0.278487390939765,0.431989232998636,1
0.168073547427679,0.249355116575369,1
1,0.383144949028848,0.347669839614554
0.44355201724046,0.794638924362554,1
0.860499770175467,1,0.102435430797755
0.346691574178194,1,0.592469017165735
0.493030687404801,1,0.768548953994121
0.0470998011349216,0.228907525211031,1
0.559038451699498,1,0.632796374402648
0.708168125335385,0.0342113738740877,1
1,0.355040702342546,0.248235648993085
1,0.819090486257729,0.0559740713674747
1,0.286611418245177,0.449058650855899
0.0338634952212285,1,0.397338023600426
0.636983898844693,0.508607798118598,1
1.3728042629517e-07,0.114188100259361,1
1,0.156129457612482,0.45375619839186
0.744136759288292,1,0.171388436285227
1,0.450363947234344,0.00144827372145521
0.228930811385178,0.535357779457676,1
1,0.0425704184576226,0.756503897049665
1,0.0805612077920775,0.52196971909281
0.123259432869746,0.143441014571851,1
0.479887537083019,1,0.528224887384841
0.280943036695425,1,0.0213117855575679
0.534503843173899,0.613844261289517,1
1,0.124009335719805,0.0407773982189147
1,0.0177139829188099,0.691338447339811
0.215551700727707,1,0.654901624259271
0.384569501430863,1,0.852888903362361
0.699631994588634,0.623756189389037,1
0.313965374757589,1,0.962116739573832
0.691599333589511,0.239194046109281,1
1,0.342131498376431,0.404781015087219
0.28010007923046,1,0.217751200295621
0.578806450295739,0.550364934213546,1
0.156953553746144,0.141972964544839,1
0.0948396088820303,1,0.417291130165226
0.0628414943088016,1,0.24393099439952
0.00787743319053521,1,0.397110581605825
1,0.0683758908633748,0.297044221351285
1,0.884419581416588,0.179186924923777
0.657033308767152,0.112478123179528,1
1,0.324924095493801,0.213900055785097
0.173527156132431,0.55184813090083,1
1,0.18245310892918,0.0498523189252798
1,0.0190319546574792,0.923914113101689
1,0.65586690790093,0.302703652339754
1,0.767763707921014,0.0133056484720204
1,0.805357347474821,0.0208140151480348
0.333716345186683,1,0.259230387291618
1,0.425472747454526,0.0023981338827183
1,0.73036798569527,0.960738071643679
1,0.946767007128018,0.835050773916387
0.212872226916533,0.918802521806905,1
1,0.162769649852038,0.372259706719554
0.0747022770422707,1,0.553874680115172
1,0.00510825296937565,0.440812483545373
1,0.327270976391722,0.575039590354961
0.545664333562863,1,0.138969703264278
0.144344951882852,1,0.181397261022323
0.136337712842419,0.31003085738616,1
0.852239903672012,0.709399510203456,1
0.598795540895291,0.441464992815309,1
0.489385719939009,0.186434573374616,1
1,0.523973531953181,0.98275647177501
0.23722304062131,0.196390170616968,1
0.222539446931068,0.604256283690721,1
0.0559050700802394,1,0.587864369914449
0.0987107599594736,1,0.840908680348841
0.00405261619975797,1,0.555667634819072
0.261778647224306,0.383092184599597,1
0.471206324956081,1,0.689268337962955
1,0.246588143256342,0.1685197032564
0.119324763403434,1,0.371316567969735
0.0943997250574943,0.284043837006954,1
0.0341375352517537,0.17759392216025,1
1,0.00382322697567042,0.476015227882079
0.323848728502592,1,0.398034517921373
0.784235869706811,0.952183973027205,1
0.744566867306285,0.990891899907724,1
1,0.442686140610925,0.305488608339818
1,0.0835293393089141,0.548416767564321
0.102757895546435,0.734109347771237,1
0.0466149744196901,1,0.647745095923207
1,0.0332910733560626,0.346514588642841
1,0.0308720634852721,0.0855430756026441
0.131585371605383,0.22164321112384,1
0.89299146550048,0.111979521299273,1
0.0313990173123763,1,0.462944150307954
0.654406352444876,1,0.527254824111731
0.59098010302614,1,0.229323415138034
0.343307839554364,1,0.598534638230773
0.960380606904049,1,0.471727450479667
1,0.141417520897938,0.51381272896679
0.695197988196821,0.270510720742286,1
1,0.48286924292899,0.624647097160297
0.343987567159293,1,0.876108149658161
0.153900887060364,1,0.0212586834436955
0.110308005142118,0.216724550621025,1
0.174074344887838,1,0.0992986796234333
0.617973159357738,1,0.681855954522203
1,0.295543896135617,0.682440165587146
0.94330381693028,1,0.263391496523781
1,0.307386663229105,0.358892571606079
0.353683393676221,0.300347654045802,1
1,0.66359714560066,0.904776731451336
1,0.669251658512729,0.7553377774212
1,0.619677345671317,0.595766554466754
0.40325518280719,0.0454950760689213,1
1,0.842025538970336,0.912460699521988
0.507199959792995,0.549987204491568,1
0.0872529923364105,1,0.169013948707095
0.854753070572348,0.00670581519831733,1
0.440436624765479,1,0.560015741957542
0.994094353475846,0.555564325015076,1
0.953337284503413,1,0.608706774472838
1,0.650619454026213,0.704069337852615
1,0.317080887952112,0.000341326263459164
0.341442221567135,1,0.0659104277955214
1,0.909007836416321,0.0109658031872785
0.980821712259131,1,0.145588521254318
0.961951130873447,1,0.00327593495973431
0.0538163024247972,1,0.229384015097487
0.168105718132082,1,0.130211524313737
0.286946918829618,1,0.756570334936816
0.70142930546252,1,0.49146298045318
0.321177621820636,1,0.20802548095576
1,0.385180610008594,0.551125597120421
0.99612908420612,0.00145196923934019,1
0.0144721900758828,0.788998926869436,1
0.488423847954156,0.426707676615536,1
0.253380424139275,0.453277431955271,1
1,0.196764457434992,0.0117125946623744
1,0.588307785127719,0.382229513836576
0.238932542350658,0.123100590193429,1
0.39835364854645,0.128710982542298,1
1,0.329986439326724,0.503379838162786
0.594839810892651,1,0.373553966949355
1,0.226570602109531,0.2028002119492
0.565531250922219,1,0.00221393684501869
0.552043763912862,1,0.190092879798405
0.914818703050214,1,0.275203208001671
0.524314292054609,1,0.103969568107467
0.476927605982746,1,0.505293149137121
0.412269092753132,0.640196968855016,1
0.912471214044733,1,0.244133770394393
0.0625299111034693,1,0.157530933568897
0.108985136532355,1,0.295750567872107
1,0.0101848490564276,0.90358376689261
0.414820248165604,0.12797285883387,1
0.0143911799656316,0.356770345318631,1
0.5648344608004,0.0949619536963105,1
0.281424830752968,1,0.540933299377603
0.0286501910706427,1,0.15491750564182
0.59139729079946,1,0.695081172978736
0.731891476270083,1,0.895510111228767
1,0.48686406269013,0.0273170222635934
