"real.1","real.2","real.3","real.4","real.5"
3.28307117462495e-21,1,0.851342597455136,0.270660412520782,0.000202147924745173
5.6362029217989e-06,0.37538169147444,1,0.0547353121552725,5.85624542376009e-06
0.0499779860600519,0.219146353210188,1,0.0763412360612093,0.0449363022224238
0.0118045690564254,0.192254833195771,1,0.116978044005773,4.1735034087194e-06
0.0679820814170942,0.0469555872685324,0.0755172240628287,1,0.296069909692255
0.314617742911248,0.272566759077437,1,0.0967466992864265,0.000698156053580579
0.264530164271265,1,0.000690879614208988,0.256438067919543,0.316680164115723
2.4641401823993e-06,0.10894892285527,1,0.0960499788496124,0.000412980396133775
0.11821553481694,0.675561392684589,0.0390320620417249,1,0.161098040266409
2.96555659276704e-09,1,0.871365848242591,0.0230022686754183,0.257061054029137
5.45868904233745e-07,0.543425209835469,1,0.079844942494947,0.00242168767956849
1.64477567122894e-07,0.0562771571548197,1,0.0190711626917389,0.000504861436366287
0.240895930728177,1,0.00658396061238638,0.324956337528829,0.122848349694632
0.143782213434028,0.401744964265906,1,0.0972289964434706,0.0426997492238542
1.0659468354872e-05,0.489475568651712,1,0.0361021581720311,0.0972030455453424
0.0163025606597336,1,0.109842151043714,0.644963688056264,0.645671699667639
8.80245566710353e-05,0.551005159736785,1,0.29803652028088,1.02618088154395e-07
8.36936079175356e-06,0.73581316612458,1,0.0495902065179716,0.000818845209905275
0.635326442167685,1,1.67248317175503e-05,0.356028617098258,0.0738743865458983
0.00150653342906721,0.133802791125932,1,0.254796484048301,0.0375637470569105
0.362952892910978,0.458443232157298,0.0154695707771376,1,0.150316586954341
0.000126395906927246,0.0939083011802015,1,0.359097203958988,0.0420789011678719
0.378571352631808,1,0.513213694324155,0.230944932217086,2.26917880843448e-14
0.490655389439879,0.312758614625601,0.00995916731898834,1,0.280588403877687
0.000663903002288124,0.253553539857397,1,0.0252394918425394,1.63023146438051e-06
0.113347964040104,0.599541785990161,0.044240356573062,1,0.0990977387402346
0.199216014346712,0.290973358517825,0.0408287171448657,1,0.403417762805113
0.136956897726453,0.728745434545169,0.0225192988533148,1,0.0263934489846135
0.000259960943654894,0.159886718465896,1,0.0105866570664419,2.66749581754689e-10
0.0274082284676854,0.0384108235194298,1,0.196689110154054,0.0474452104451442
2.58300191265631e-19,0.0746566721914316,1,0.0225762100575846,0.0329138198129765
6.7575521587414e-05,1,0.33279956318964,0.159572881034093,4.14014025646581e-05
0.406896792731152,0.521698553212601,0.132338787700838,1,0.170187119158831
0.0162818880359153,0.412845816660628,0.0359666089803969,1,0.0537137802118519
0.068509368537178,0.152960749190052,0.0536855513883726,1,0.288500462046275
0.335747207674729,0.0333931123266159,1,0.20110440142383,0.0370957409760294
0.0925448895128035,0.202125499361566,0.0578770104960906,1,0.0689474598721132
1.14214833945517e-08,0.779191625494199,1,0.222823728596135,0.00649238636602258
1.62756712169275e-07,0.00655459485696592,1,0.0976936655893481,3.60970987151955e-06
0.265579190152434,0.0870766149991712,0.0995392239023437,1,0.245916354310231
0.200710866957201,1,0.000199889952763673,0.793266417309596,0.160740710376098
0.0361978704934578,1,0.000878524638138184,0.482399816047814,0.518457184592225
1.91201610252303e-13,0.737808587307259,1,0.0179931523432305,0.00177226246246355
0.120600650680038,0.715647261608015,0.0276063456336425,1,0.658324531952157
0.234668964288866,0.572944823350104,1,0.325586939917021,2.66771030972263e-05
9.53535235856603e-05,0.523771474875372,1,0.262957183575245,0.071052501231478
0.0803491358708318,0.371781131729707,0.00272037807788461,1,0.792688252594069
0.0371171077868321,0.868703318392698,0.0224446925087186,1,0.936075361408356
0.00647062020856277,0.380684482134026,0.0317983815576212,1,0.109813261073396
7.3841216303925e-10,0.0060907666863339,1,0.10046427943182,0.00384876015906653
3.77250036286997e-08,0.131208992380163,1,0.0893424552594635,0.0185172512663859
3.33439759940137e-14,0.157107897606451,1,0.0544919776750836,0.00875209465766542
0.0721384124298929,1,0.314420031978319,0.506026981046998,0.103332954522457
0.0901959114703456,0.434750237064795,0.0265804718325468,1,0.111946317263417
6.97861269516063e-11,0.0362841486067233,0.71848071655029,1,0.21961808521132
2.06527501449978e-22,1,0.175261076426456,0.149296665890828,3.90910983510214e-06
0.302365975735061,0.630167742549035,0.200541136178966,1,0.0724891883179668
0.237019660082248,0.300435819496012,0.0139636745005282,1,0.649525472612327
0.00193493089217926,1,0.715319089127792,0.0283202827671299,4.51674107423286e-07
5.37310052860917e-05,1,0.512113911850431,0.0904141928538517,9.08226858543874e-06
0.220070101705809,1,0.0681266045693463,0.452562744351138,0.017642826223342
0.414452797087233,0.664349951516996,0.0869033336681755,1,0.470166141909311
0.172368731184866,0.32320093293688,1,0.175967200031056,0.149228650721165
0.00152329373055013,0.459958879559501,1,0.172648199764458,0.0266229923926873
0.0337568096970927,0.180635364221603,1,0.248358468045169,0.000436566512545421
0.0936870036229176,0.0454393190022048,1,0.491113629476015,0.000183151873771153
0.111269912456073,1,0.0797578954239343,0.747500715187803,0.492145887176313
0.101342270681205,0.6890741640325,0.00253037077858642,1,0.429901676494626
0.858130293887387,0.317671719661566,0.0249869911130201,1,0.289334632721144
0.00655432733797973,0.692056802810557,1,0.727115319270409,0.00368969915211538
0.141429373709924,0.315449255637196,0.137794270818192,1,0.270070647842136
0.00544302222297291,1,0.137624997407029,0.0364933433525952,3.51035457551291e-08
0.00117110548555707,0.00614609345954154,1,0.0225300844613422,0.000639838084108888
0.0614837087519407,0.0102488929932814,1,0.296194322657821,0.00436909597175404
7.16003412659057e-07,0.0897963721247389,1,0.491945980904567,4.72467605187357e-06
5.62265148016259e-06,0.221751940175282,1,0.0458688091246215,0.0123961020405162
0.107760752340309,1,0.453875839327786,0.0785682689046935,0.0125550888053919
0.0609868075543888,0.22260794531441,0.00192442304528631,1,0.403033276235315
0.00210381808643564,0.418906112231266,1,0.155888937411366,0.000211200209482022
0.444461701196732,1,0.0228683749975217,0.708580372445739,0.0590909049017924
0.124808258300807,0.762543542669522,0.000319320850220288,1,0.35539284218966
0.0734700577596162,1,0.378280034184884,0.0875614887821455,0.013844800588515
0.112551847942947,1,0.00295424410257184,0.40202383903702,0.183476736288263
0.000121875609212147,0.130663744742232,1,0.00334172733734142,0.00814760612888354
0.00018159631425922,1,0.334018756580601,0.249609347932257,0.00661777963834291
0.0165145674215067,1,0.358662597300422,0.52055785734182,0.0697256342551246
0.46948283979793,0.877550156900046,1,0.13654494157604,0.757636201275991
0.258694569799399,0.338651521685011,4.75969997295863e-05,1,0.106530905109678
0.180992501451916,1,0.198339466345423,0.987210196230209,0.0113263310621463
0.380069309617285,0.733198784083448,0.0108598565650791,1,0.135790837728512
0.342243593967452,1,0.00227013537302222,0.6640310870183,0.758091090908651
0.211326891406116,0.361617584616821,0.000468211806993098,1,0.508795299751165
0.0385106411153421,0.424871094991837,0.000251549640428934,1,0.230779130831324
0.0649573286511722,0.201049797134012,5.43912130474695e-06,1,0.22795977581744
0.0332566545820648,0.407941427892527,0.0023683711159315,1,0.0363717118488995
0.0196843845290997,1,0.827480863821078,0.405446772164725,0.00318883294884573
0.0989045276832015,0.423222081074418,0.00265932053763972,1,0.054818026980661
0.0151337836490607,0.967613685546487,0.0153042696912188,1,0.125584391569479
7.29402945933153e-05,0.117943951139979,1,0.161655647404712,0.000174643657215313
0.00507612790458024,0.417735006856548,0.104712301597276,1,0.125242481460444
0.0676081523760142,0.572020272645058,0.00453552043770313,1,0.617249875563386
0.160001292693772,0.714427514095515,0.0968833295911908,1,0.312160907505044
0.470574926295959,0.187674721116127,0.00110672288200949,1,0.276239347878073
0.316053814743241,0.521950210356844,5.04400198904299e-05,0.42130734324645,1
0.2687094632959,1,0.137955644820431,0.447683771407818,0.0768567899776436
0.0118247268557858,0.10021976773418,1,0.0399920203372986,0.000794686925994699
0.000136729790350821,0.25836491960531,1,0.383987748858641,0.349965127101549
0.338708394708231,0.651775127218119,0.0808851570201296,1,0.688496246244585
0.00873693216392418,1,0.806973746329711,0.461632384855057,0.00127712990832737
0.0312275465546269,0.0220877280195675,1,0.111636792707589,0.000585082375793566
0.672630809494583,0.525675705420073,0.00353950485597234,1,0.68579829774071
0.0256879579570774,1,0.0147578563573572,0.574013510442578,0.199658387131209
0.17311933416831,0.228539672800614,0.622845162595827,1,0.553479691183192
0.130111177723443,0.572369887366909,0.0480932130260177,1,0.205513361356864
0.342252164668003,0.317348389291006,1,0.553521012894103,4.22260938056039e-06
0.379174069468181,0.185218032851588,0.000139062599131732,1,0.0531971177543473
2.61499654486166e-07,0.937912126813885,1,0.20795448496876,0.000199666847055106
5.6474595480897e-16,0.067748376064655,1,0.168537083452525,0.0333382923577839
0.0370418380310446,0.407972169272693,0.0369185411801369,1,0.0378994243108846
0.397900759568483,0.466409675573193,1,0.0134305500022737,0.00656054620915066
2.74872433194799e-05,1,0.308384407109948,0.216618571058031,0.17244120385949
0.333440764971432,0.833634653238326,0.0854621828829852,1,0.0606884158487459
0.21845675653289,0.252248085752858,0.00016975470436016,1,0.025627803902599
0.000793552830226326,0.184256650495152,1,0.466490287257996,0.0489540611372334
0.186846775751779,0.450904442831947,0.00175181537512569,1,0.347197089498433
0.00164846762507823,1,0.847121003501534,0.173082621712191,1.65677618053312e-10
0.0254881307037166,1,0.0629627123147186,0.843636626454656,0.240765198059918
0.449216614546909,1,0.0207766707789325,0.728820863967685,0.0231358002825335
0.027185541380755,0.0304824798634436,1,0.107934550405196,4.25733011846973e-21
0.0631095935469456,1,0.00839082913771984,0.488880577620802,0.15893266220581
0.000641421739232273,0.731909850601923,1,0.472955769837393,1.79935566579893e-06
0.0101146742504453,0.0052153247820396,1,0.19464550400877,2.28839732994853e-05
0.151317131693675,0.390319716100227,0.0767192605286533,1,0.331838529641975
0.816978510182486,0.592432748501227,0.0153524096470521,1,0.401088073096919
0.201984892795051,0.20701912312082,0.251407736841812,1,0.233085511020924
0.187046850390894,1,0.0026077349352516,0.560538655731865,0.493120450516399
0.129739441345789,0.303604025566918,0.0187308745804773,1,0.282791454794789
0.329126594589727,1,0.00995172485952267,0.703181650465107,0.639060467474011
0.0141164854714409,0.100717768732109,1,0.066140245411589,0.138561967291477
0.0577421158786007,0.0209107074957901,1,0.319664989802366,3.43241641573457e-08
0.0852122554776853,1,0.00203210683417492,0.694992726736076,0.0905851463295938
9.07780989346639e-08,1,0.797691625704363,0.138700402009087,3.0528449291528e-05
0.000738973421528599,1,0.00808771776319268,0.703407298879008,0.0622784843019879
1.07833048793564e-05,0.223908131757444,1,0.0167430895933361,0.00753000216390101
0.677244278168016,0.472938510917783,0.408858458515959,1,0.993028197677939
0.040897233186359,0.467857243480908,0.0337284156587726,0.864563455530452,1
0.235506347552444,1,0.0367652024911691,0.35288425537006,0.210815891803982
0.14054650861784,0.867618430862476,0.192991682818185,1,0.24244493364968
0.00413565814721764,0.38155161040372,1,0.0185807382823505,0.0046656587234987
1.70696946780743e-11,0.603383985676009,1,0.105611109947421,3.86732866169602e-05
0.000250695107820961,0.179870086004177,1,0.145140900352847,0.039269828912584
0.210078203432221,0.959324465251631,0.292682506744114,1,0.185535948752986
0.21395401075516,0.485785654354701,0.00160355559860259,1,0.182030671029568
0.016829432806589,0.38541962152627,1,0.116567249350848,0.000181197667791684
7.69947286169822e-06,0.241840719516432,1,0.107625482918105,0.000152412906766174
0.00437885403373115,1,0.66647638075222,0.105391303430972,0.482281838535364
2.94982549362206e-09,0.383207832443335,1,0.108182368657485,0.00129796580390432
0.633670466596309,0.0986544420383832,0.0657745785954669,1,0.310672714514379
0.130440046139237,1,0.106581235316656,0.511721696837359,0.233985974629726
0.000309504333268443,0.561382905009495,1,0.205169024048188,0.00256582474782503
2.0700043360439e-07,0.212904864631526,1,0.23669609502023,0.000595700296080935
0.000596949168690735,0.244345746697247,1,0.249914788587247,2.80027372173e-09
0.00960333836586226,0.362372144131357,0.00407766917449941,1,0.249490130385382
0.00811177314625647,0.363080737265657,0.0408132764257673,1,0.0658014888088685
0.239974666976798,1,0.449539518604561,0.678682399761544,0.464959744993713
0.000974670043696743,0.99486467127981,1,0.609565166067984,0.0448767053701671
0.273778852157769,1,6.0715787770734e-08,0.599138163405212,0.0103408684623626
0.285317810389724,0.923315717634809,0.00556657576982773,1,0.163635750550067
0.494851036554323,0.379804927217325,0.00564156216993858,1,0.627234103601095
0.00179594107487788,0.63764736394081,1,0.300179959025306,3.19649891580746e-06
0.212627264609859,1,0.138895065206434,0.630540095547618,0.158733239382705
0.362629027516153,0.0851726497319995,0.105735910341795,1,0.111749272439146
0.00839792868060526,0.442365336443188,0.00337217302438417,0.676829484011882,1
0.0236273266323954,0.761796460731823,1,0.0225752235608739,0.00406067809196967
0.515806099347308,1,0.0136704631989395,0.569887664646116,0.182066919205854
0.0537504086892524,0.03047673181638,1,0.0259149497189021,0.00185596245707963
4.97447572490101e-13,0.280300496292217,1,0.254616146854173,0.00257658218575921
4.21074094414736e-14,0.195498385144102,1,0.113972908272116,5.97025579233819e-05
0.321390726660649,1,0.00206993504456531,0.933008074198794,0.290155106908444
1.04759823240669e-05,1,0.656029135115968,0.264959797476114,1.59246681935808e-14
0.202680970317368,0.357723364095374,0.0774706984824302,1,0.260427441740621
0.0713112826396523,0.529001487364527,0.178138173035658,1,0.16364031386916
3.38273971805687e-09,0.0371186080702166,1,0.0868187883243271,8.65314384977884e-05
0.0503825204052862,1,0.409514757521885,0.314314359967541,0.0352961936482254
0.129495279618303,0.673861996684196,0.00533622614758736,1,0.0119921198141223
2.0481655686627e-17,0.749704644797271,1,0.16982852719362,1.03422592855801e-05
2.18888052013025e-05,0.237875669352333,1,0.244049151887123,0.0004104955193879
0.264907537656928,1,0.0172738547950076,0.8293772257044,0.71334698670548
0.0302978725360989,0.539138827113385,4.9599859596036e-07,1,0.193696829649886
0.0359562536114881,1,0.0135661315623335,0.592670376414271,0.127472752999573
0.107420992401395,0.478879411832047,0.0222909835677348,1,0.0909077680963767
0.10005129015906,0.325057160875589,0.00866847607191481,1,0.280506880220274
0.000108305039465599,0.0681344380475631,1,0.163011815908753,0.0360016910804817
3.92145264754729e-06,0.238438027729722,1,0.182277426668617,0.0372166908474933
1.55179284022846e-17,0.565507987046879,1,0.17585909953497,0.00116867340874196
0.000647373150468144,1,0.244047350727473,0.0518012362354919,0.0965002731513659
0.8957670235757,1,0.00223184070074065,0.467484282302845,0.401016748834188
0.316960412915345,0.257358292671546,0.149356007121817,1,0.263979126013603
3.46586064948375e-05,0.40222716646819,1,0.00454757113944402,0.000951691525400457
0.00684405501319911,0.347826381129747,0.000584222569467318,1,0.111857978665465
0.020716372018093,0.331962724978848,1,0.0882034229189918,6.18806375580974e-05
0.0186696061996073,1,0.747840684517616,0.0392743052154019,0.00379958106760522
0.0159641047337715,0.301467458974073,1,0.465956364567173,0.113281843361971
0.161666251163804,1,0.518597997834294,0.210977809662852,0.115835995772782
0.010676342692519,1,0.324680018004424,0.059353867606832,0.000289338099444069
2.04640708621942e-05,0.725750069855613,1,0.504782859496951,0.000314313586112572
0.0271797659582949,0.948883441036927,0.0173111866935479,1,0.045158302062621
0.0159050896013466,1,0.00483104619419017,0.498983780522965,0.368231403790654
0.00337322766148015,0.826021807879593,1,0.0987375422963005,6.92015417483708e-05
0.235144969280371,0.963128375406797,2.04478264408656e-05,1,0.103299495425214
0.131689524028383,0.199366294527271,1,0.40820957086687,0.033543492905157
0.222977305084528,0.843876349241772,0.0174748007705396,1,0.101231129282628
0.00991055804348685,0.659267479971871,1,0.13331565713784,0.00457311127594182
0.215848351286147,0.138884644396103,0.00117916917881945,1,0.0426435332307559
0.00447110550026052,0.0577256785092194,1,0.118841578963352,0.0187725811075289
1.24226493177927e-12,0.540817652424477,1,0.0818313527569083,8.63156357105818e-08
0.123131293615149,0.176187037455375,1,0.114046852214014,7.071202661713e-05
1.34032390263714e-09,0.364459226732052,1,0.996623102820655,0.000209762910844265
2.31460976114691e-05,0.467970121277154,1,0.0366230347911904,0.236770100874628
0.456918130264476,0.998985438053598,0.00573694363734426,1,0.331533617891789
7.58662907377227e-12,0.182854294681012,1,0.0291774772044245,5.84586752234905e-06
0.110984956355938,1,0.000132651408207802,0.416771653193115,0.167762574553439
0.203201061004321,0.500486878979613,0.0132333681346277,1,0.00506766140389031
0.043811181776052,0.338288748821563,0.00138957556435414,1,0.132511135931193
0.0667522571872898,0.0847278405129215,0.0141710191613005,0.926780579393379,1
0.0955292391368066,1,7.96592151997919e-06,0.436122190128958,0.0421668440037047
2.13440831755314e-06,0.54107704597992,1,0.421200306182731,3.42449113699677e-12
0.400270063845831,0.427431285999439,0.00342762834616463,1,0.185979364859254
0.00141238441150909,1,0.518981076013857,0.28549508202737,1.48818755142757e-07
0.458598831508885,1,0.159012508470304,0.785819947166809,0.1166873569992
1.70824228854675e-24,0.336577970782584,1,0.0488410729362725,1.44544941375828e-05
0.122670303730635,0.543539845401102,0.253526680373119,1,0.356297074045532
0.411921567147918,0.735074754368936,0.872072627652484,1,0.0150896056276459
0.078568457244427,1,0.969177491343366,0.215433601096723,5.57526789790653e-05
0.01096320844144,1,0.242664531211842,0.443642265599025,0.888070514344785
0.00395547130880188,0.348195266285272,1,0.0554285255608575,4.95842847021057e-08
0.0410730137082691,0.194552215348421,1,0.114207144680618,0.0842960093481117
2.63412527387954e-06,0.23381714591888,1,0.0108086989381448,8.6265653462572e-05
1.70496987792779e-08,0.0918414216257381,1,0.0644036398749906,0.00701506242369217
0.350219272743649,1,0.547289354009451,0.0283519433687973,0.0139402622518204
0.364552942473104,0.553626923916924,0.0112891127795499,1,0.162534512861482
0.000111519432617615,1,0.689301879626457,0.283210048604814,0.00893472262155108
0.0993146176977036,0.0849131913063517,0.0492139963117698,1,0.319492108721949
5.37081441099797e-23,0.512579506698869,1,0.0676569124261709,0.0669840189659819
0.101256215066023,1,0.000343139271918695,0.716581262501686,0.0309726966804416
0.0143960545521834,0.0403853315875071,1,0.45207531691737,5.48844484232289e-05
0.0869819853344816,1,0.00330383687310853,0.410672223001915,0.849718661298867
0.427692125951939,1,0.058489061665858,0.468807894988955,0.6232724238721
9.05914436074901e-05,0.543115292819278,1,0.174263323328328,0.108551992124159
6.70436451542036e-06,1,0.255887957797644,0.224949074808988,3.03770604408818e-08
0.113583473416525,0.980320119912501,0.0120125498166842,0.884721019432248,1
0.0623941235894571,0.0246930050816286,1,0.126052307822594,0.00171610102600893
0.101685538825785,1,0.682946876470702,0.559130414441,2.89934067598075e-06
6.64512726938835e-05,1,0.741686071197871,0.0732379672075985,0.0124492791642108
0.00192861131537579,0.528981587175927,1,0.110367631256833,0.0816822255458231
0.128580428755621,0.0842859355952623,0.0135783397593497,1,0.459564724965228
0.259985809184818,0.720503206898764,0.000434288496904471,1,0.0636992855757542
0.0781740688232363,0.233610668400722,0.050658407129944,1,0.271921758906394
1.23294989388025e-10,0.11639895193212,1,0.119027933079532,0.000102512496294865
0.000102917081110028,0.00123564823626411,1,0.0311881268539021,3.27662302150483e-06
0.0116621074742829,0.218558921253975,1,0.231461684661215,1.13592423633995e-05
0.167589813819966,1,0.039998509996009,0.465001679596851,0.0171810630287931
0.36353095767027,1,0.00315574337747617,0.611514183953246,0.179351467540323
0.0232429728540864,1,0.0431850486427782,0.587890454899029,0.872476721903424
1.15276429191147e-06,0.243586599516415,1,0.171375772916345,0.0143508190554479
0.751367646978067,0.193393867391609,0.000239174263812351,0.22898856973349,1
2.12150887389204e-11,0.155283080272213,1,0.0508940714629557,0.0215538219651481
0.0322064931016056,0.0471904858668268,0.18231861035957,1,0.254409844384708
0.000391173714856064,0.302491840388214,1,0.0901588823897512,0.0215991903098649
0.208945255560071,0.359723928001084,0.0359717558698088,1,0.254994691613754
0.00467507023984598,1,0.54197042679012,0.0972080024409027,0.0126841474596372
0.298569418150049,0.691218150032233,0.141661700369624,1,0.310745690078967
0.0239543459784806,1,0.0387703856172781,0.945003806056023,0.170965018545454
2.30902475965179e-05,0.0034110110830877,1,0.0528430544854298,0.000130646902126753
0.0149265522194135,0.29497462403172,0.0485136424054675,1,0.189572013932322
0.00912665567403211,0.136998242434054,0.00221061399370436,1,0.363133752982867
0.703666890231646,0.315163446167109,0.00045676194275045,0.58624715010141,1
0.393119494640079,0.90186144014839,0.000965533689346658,1,0.215109924661789
0.0673617851005392,0.801551242241297,0.0153665438566023,1,0.377675521880433
0.230306548860935,0.862436784362319,0.00848093253619284,1,0.11111232503303
0.525739858877915,0.269113142193407,0.0182239310615455,1,0.0298984631614518
0.118058690412541,0.0360654518035386,0.00267530501572064,1,0.144708943732865
1.08206998158546e-11,0.0142904156658614,1,0.0929610909019375,6.22581027223054e-06
0.608774099222807,0.338570472546483,0.514531383608532,1,0.0470308847400102
0.00403942476555267,0.868278780475084,1,0.20145557789315,0.000192957722580517
