"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20"
0.285751615626276,0.0834920096457936,0.0510474638008065,0.451367360877012,0.240400668879331,0.132110512568492,0.268306768532513,0.00767475190388138,0.00870751782918185,0.187478596938117,0.465786803461324,0.293433089123814,0.471505783767972,0.175050186024902,1,0.213664403204006,0.443461935470313,0.139220152643254,0.135133595640799,0.244485226357506
0.347467234191325,0.594084673796188,0.63635036717,0.406872245034675,0.355778928814157,0.177896357071444,0.290053518969677,0.102910884713124,0.911715018352787,0.178589579875174,0.457967691720852,0.0996869906014562,0.122706419989063,0.158218988743017,1,0.174138942493809,0.0410038376199945,0.525964921313708,0.783254443980074,0.0442844894315954
0.156092802874899,0.403737996898988,0.495399264802702,0.727068273656216,0.212538721675291,1,0.0812802652978525,0.541426051800891,0.375619465532824,0.0238928990986727,0.395517249389824,0.0438009579991433,0.284572698698092,0.419835252632082,0.00941229014677714,0.644448514533966,0.0869389077935829,0.050468251025698,0.429511737694824,0.198414711347542
0.313036065424603,0.119308041011622,0.050958884318902,0.538159242820161,0.284192383761277,0.282536401089883,0.396042593128876,1,0.617771129675188,0.107870166841648,0.98014152872311,0.577777116523769,0.0783739053746463,0.486324729470478,0.337750726738674,0.0912882936499431,0.84062740924021,0.657820055965675,0.000569379017188018,0.893140184306321
0.187255685292041,0.0645752725217925,0.0155766297826514,0.266900126839118,0.306723654154694,0.794480800175315,0.11317040409925,0.370853508465352,0.053379400334485,0.700102091019865,0.396091326961182,0.109249271953416,1,0.0692752617920446,0.979931883824173,0.305768481717007,0.853238961631536,0.45924029116985,0.453521828230736,0.535671031184561
0.11095044055056,0.0656940751243219,0.282555511856629,0.16096648338085,0.386671994086574,0.287303627432636,1,0.00295779411543954,0.229574588409883,0.172017372670588,0.00263449274820499,0.00203367777262764,0.307210712076402,0.2617920870986,0.156932736043152,0.0362014625419135,0.11857901840925,0.239619003255441,0.0850748332666948,0.0332240229939821
0.719878590207552,0.882079146738189,0.0705645815707675,0.646122228594674,0.823727249240181,0.0167711573574272,0.650837241753717,0.0661287612425457,0.897573858712901,0.479639793686781,0.72978816018332,0.616230313127985,0.0446202784656722,1,0.74328646378307,0.149390039344401,0.343182802864762,0.634480238585289,0.291252967641029,0.927686336986361
0.145518286801464,0.253135029085642,0.313378637446345,0.073348203786884,0.0814952964900613,1,0.000878027076024996,0.0509638144645834,0.123391887323458,0.154443939126957,0.368467774978309,0.0250695699562374,0.187124129562264,0.0766783193852677,0.200290560560492,0.299733562648199,0.004530377273383,0.237407169233077,0.0264958339321379,0.00393430864482731
0.106672465904175,0.152211882205254,0.238766638788074,0.471198432141793,0.697768460803001,1,0.420153849120922,0.0525677407932456,0.653663569770677,0.0132506770129035,0.359020986987169,0.00562358020666199,0.620732313483437,0.272141549950307,0.155425772997141,0.306729628462479,0.0114060341776445,0.626018902214711,0.0589093170727566,0.249722307654157
0.114468592702786,0.234538175935813,0.0582829937161516,0.179604608037348,0.112210547981119,0.343511315712906,0.269023596977916,0.5676691121577,0.010210992522819,0.0906720278612626,0.902954745612915,0.260302801723744,0.19164122905566,0.356141879946529,0.00787692786266196,0.0532203433962818,1,0.565908742723708,0.0304794591801336,0.493424535240651
0.459062281627285,0.204527953915984,0.534302537531746,1,0.216477108792371,0.432085800253589,0.0312263329467643,0.345641703254334,0.0904586911147796,0.106818111294529,0.00642537535375334,0.297976562040989,0.0783745177850386,0.328493531496856,0.170109088687098,0.375801678446926,0.0391079472546563,0.303269401218015,0.107716842684394,0.835042378099945
0.359774436609962,0.244896999373966,0.0163536500241084,0.946269430359506,0.407981324139997,0.714063129733819,0.629819796446634,0.0849880074333887,0.630110415223906,0.936255514467649,0.606472694120112,0.97610588009111,0.107143718638863,0.471750595195264,0.00385466957971228,1,0.682693292220535,0.0543344726360345,0.344241171486828,0.383441787415205
0.22859360411063,0.132246245683923,0.0507565102024825,0.0773364116952882,0.173268479530729,0.818868136189508,0.162231179498102,0.00640922412138499,0.00817841675399046,0.0819205633793144,1,0.212696320585099,0.311090574138932,0.505039580013861,0.0368628620890226,0.658925253255879,0.0775512005479939,0.0809892993253855,0.0441644597797794,0.0595334740241528
0.341535027446826,0.138175706642594,0.419473411602163,0.190992755311684,0.105248873883224,0.185290656315914,0.152692782837703,0.0448854820932502,0.334675471528346,0.0457225453021761,0.624486434374005,0.145474529846246,0.102330187801434,0.208512345828541,8.27001771836928e-09,1,0.0818542289936714,0.0345030749751756,0.246739707062567,0.164263807185903
4.16442233215788e-06,0.298250087373833,0.149571071833322,0.564532181460982,0.0370475526702949,0.000452586822212944,0.391446567215417,0.078543109707657,0.0221423816377431,0.0529689849047013,0.109306721968114,0.101160919676725,0.00576810442464456,0.0397510222499364,0.196009804184549,1,0.188323989843725,0.0919077628536811,0.182734385702258,0.758957021251251
0.156593008210946,0.249167818054903,0.237705832660565,0.0239443100761914,0.0303384134303525,1,0.00829046634405924,0.09876713517349,0.000874649960108295,0.024390081072717,0.206346521372636,0.0378815073944551,0.0439305414894628,0.0500571624027801,0.128527158745969,0.0258845586451116,0.0691359631079852,0.0916091592826102,0.000322894301472092,0.0098677828776518
9.62575716264106e-05,0.283272737641204,0.308488876166128,0.28452138812671,0.0684666157511857,0.0016517463717067,0.0662191455825648,0.017132689392693,0.00767648417232969,0.124033144654543,0.0282525005733369,0.12705616452747,0.0191446025635394,0.000323882308963266,0.0967650180372821,0.489444651443832,0.252587981553473,0.202156757103352,0.0577716436757605,1
0.0312464137783081,0.16393610653462,0.272813918759288,0.58951310344195,0.070933038159523,0.148431043593785,0.315220100625224,0.000521589600471084,0.0268359419385822,0.156814135806684,0.137044336864193,0.0692444111703626,0.0018379198535687,0.00189953403329992,0.0194752131160874,0.4815058156739,0.106939948294081,0.190864567089397,0.0245895943069385,1
0.350582522971395,0.174808073657042,0.00777273266477503,0.0581935132001905,0.0772462928255004,0.426056250108406,0.107728093707169,0.071919490546889,0.0377611349784805,0.319814950752412,1,0.0954162702434868,0.0830318682258375,0.142494687308932,9.08413517650314e-12,0.356177625103518,0.286359933291529,4.07449692354121e-06,0.182517278779079,4.50641928330689e-05
0.0172460442596024,0.245733345682395,0.19138382667552,0.270016974672315,0.182246607374907,0.00100813034007752,0.262709506983794,0.0716912645936437,0.00174038931739685,0.416301883313328,0.128227971126977,0.000538490004956587,0.118990098945968,0.0120127538198354,0.0491055548971797,1,0.216125045993914,0.0177996790999247,0.0899207916990825,0.634180347107545
0.205456872334646,0.593007420235049,0.209373119110329,0.226378872414657,0.301036762801949,0.232190775290531,0.691427734229572,0.0823759406527289,0.601591631074001,0.418503525151677,0.979865722942741,0.636374862225105,0.0275906269168815,0.906100316895682,0.0734265495576579,0.387238921446707,0.0982854878325871,1,0.24992509965828,0.612150789257123
0.0519244887845196,0.184863290808747,0.00872552613654891,0.167936639494419,0.011090962712287,0.0834550909104051,1,0.391578989013491,0.192282907376868,0.145130614518116,0.193623461143167,0.180197525440795,0.104381202640346,0.00119974059869188,0.0453829974799035,0.12565196374653,0.252632160978559,0.142799912168914,0.0387551924020674,0.170114818918137
0.203204722097805,0.158069603177915,0.25000914356926,0.0308202446995266,0.000910911301530476,0.11227706630556,0.0251489813046254,0.439368863505127,0.343216886305995,0.0280277329529521,0.506068200072173,0.746822344868019,0.231443112591514,1,0.21741624185275,0.038374172372037,0.215786192603335,0.00732271301727631,0.361852165427949,0.0279223911735598
0.247072631946802,0.218559830803909,0.428675902553209,0.024127072732168,0.381711841815607,0.0504241229131498,0.0606934493443935,0.125364938894184,1,0.117968171395173,0.283157796987593,0.627090849064822,0.00546015748322307,0.417158978932058,0.0243636359242169,0.807966614975319,0.935675170224122,0.0802510188657012,0.242718012116136,0.930831141529403
0.419696151298421,1,0.282988272176589,0.793885339237797,0.0126288027324991,0.291617242785709,0.0795247587353823,0.537301595605978,0.0531256018970594,0.00343447971169098,0.00788795553075393,0.127604184588935,0.0126645801091077,0.128833704420685,0.0752820247507109,0.162286174766192,0.139245537225012,0.119949330911661,0.0877354719802875,0.639334355918165
0.472884834386703,0.0638213946974778,0.15391119783744,0.799770773640311,0.0779536927501309,0.1990378856876,0.00609318217045284,0.665446688861553,0.0666975606665089,0.0107316562608559,0.133223119539903,0.526853959812561,0.082335412643692,0.218365053266176,0.0350072832526505,0.279023574170787,0.588448091915262,0.235039886905533,0.033259162860684,1
0.959975413353102,0.278958821505665,0.00369926383019884,0.0908173368028724,0.593516769877993,0.350784259290111,1,0.413026703371658,0.529610665216232,0.0703115615137886,0.372726726712694,0.951431332733841,0.941090701028573,0.701571930321602,0.371341376564736,0.878556335271916,0.179110777252738,0.076775390915975,0.954752705113904,0.501732951049177
3.12810686319314e-06,0.302666595381566,0.320172126230815,0.301395982320461,0.218558004320136,0.164628840653787,0.359928187143925,0.0480565887297183,0.107594172167109,0.086286057460598,0.16002789563629,0.0768100472183918,0.000179419764056377,0.0443974590225591,0.0353573285948874,0.245027879517071,0.0785786998064899,0.346641136958,0.193142662216994,1
0.0149930332259471,0.0725709375720081,0.0684634238698842,0.47636327338973,0.0353283717359661,1,0.0193438940191945,0.0521949959250178,0.331417965575148,0.052349970895207,0.104720690008837,0.0310903682940107,0.254909414529685,0.0404537280192649,0.0153188816481058,0.245136288652438,0.0754382733107698,0.215391331302264,0.0715228847731433,0.00669956861457415
0.227186327241001,0.139459404098297,0.133682928881279,0.17432108281834,0.0764858405659487,0.110985586080956,0.00675618938412266,0.109713674830818,0.0824277987099197,0.012803658717683,0.000989067745570651,0.304819055180233,0.0457543157425308,0.242990657741546,0.00673497335049995,0.152812985181707,0.507930473133342,0.211815165156362,0.0488614375875881,1
0.366536999131093,0.311714768280196,0.068586027791153,0.256808399703143,0.210965115807666,0.620625022927429,0.164902673463539,0.00525959693795554,0.582741735700591,0.4158281764096,0.126331909052518,0.520431510346582,8.0954081388669e-06,1,0.175119290306443,0.185498440761052,0.839487793735925,0.111130579037664,0.0379667137144871,0.141833197972331
0.037327578686296,0.118824785776402,0.0153670477060681,0.0255989262159058,0.0291058114136181,1,0.0082075069414628,0.0167455715044377,0.0143510483610479,0.0164449359356373,0.035907490361495,0.0367108189298425,0.0118494044954984,0.0383345208689756,0.0579938461547276,0.0227050909170493,0.0262235060580879,0.120515329819567,2.86578856726454e-05,0.00492008509224387
0.00721548783214624,0.34686566568307,0.0213853536366989,0.116714846144583,0.00491187090467123,0.201006746435228,1,0.267862097302474,0.242419528207829,0.260011652886471,0.482674365042538,0.159668469291053,0.390276825186874,0.145032682007802,0.0602318527452939,0.133790937757581,0.691209743735342,0.232287292336646,0.0464168733856916,0.433389613648464
0.0292883895302488,0.201759664714641,0.673731307725382,0.236515521798815,0.731844804632059,0.112211875777269,0.239627939132916,0.0256392597182646,0.713699428667228,0.535398512803994,0.0126275928186151,0.000571464473194102,0.194302909073753,0.483578979997218,1,0.0810970728485101,0.0896609323089718,0.373576790651888,0.273190954860117,0.0324276334163539
0.032251414698763,0.160327140344447,0.00362361794151083,0.0964498868584922,0.0431850492020693,0.103892497113535,0.132261509277185,0.0311192938372084,0.0708134408394412,0.33763734943738,0.129244629510979,0.383579535713892,0.00595250687308689,0.0306067246528422,1,0.104838279326101,0.213331020514157,0.0311202671622533,0.0649449016866229,0.00490322248104791
