"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20"
0.177130053762904,0.276543123928129,0.0786026555409593,0.747987079512353,0.351641444469583,1,0.34864604753513,0.125846044244186,0.0170637420418811,0.0382609313467537,0.166883295723353,0.549539056073837,0.138051472559176,0.354837068146565,0.120931474843971,0.00321559300903773,0.657049344099178,0.714634031771257,4.25069043323375e-07,0.0448168146486352
0.0810755910742771,0.0264470192827023,0.265414798680166,0.279723456990888,0.0411186933939995,0.732693904566287,0.111423625691453,0.0630075575297324,0.160113491528565,0.01363430840373,1,0.238772141003113,0.0670313256975773,0.182737261861281,0.29499087518424,0.0752480246105997,0.378278163220545,0.0602621550185055,0.432188033912052,0.392565183525399
0.108237660722793,0.160618247092672,0.157248285304776,0.18675337649088,0.273980684350787,0.55767091128564,0.0178285416470312,0.238070223609846,0.0514033084041996,0.00870610066076379,0.106837400531281,0.00836738452076653,0.09101755404372,0.100566461999077,0.00759291813770681,0.198798365976838,0.020893097032079,0.383988595010397,1,0.0852433334674855
0.118234274924304,0.00698786464447046,0.282913465974798,0.592445242030322,0.0142817253464943,0.167255855586649,0.287250292266673,0.422990407102458,1,0.332165215938662,0.00200177643053142,0.0407152421243501,0.717708227332636,0.493489755201538,0.591915091421009,0.639113461695376,0.0562412612910891,0.107992648619513,0.248846416426466,0.23537371402344
0.000692653100265532,0.147669022674343,0.0915848485856212,0.112958889328068,0.152729890957448,0.501388011730177,0.0526464128128686,0.0605225407138311,0.0772051802059657,0.0630811081416977,0.0562592670731267,0.000402718964860384,1,0.0198256874802935,0.293862791463328,0.211811219279122,0.0978736850308424,0.093095024645912,0.0608089900923247,0.0233992938801518
0.038450116835362,1,0.00633946138373974,0.497327365227695,0.00520995978621172,0.0543538067099763,0.15901998884155,0.115243380186136,0.121002155853982,0.0480311874236245,0.0523125489711558,0.00972452946530029,0.0745920568022473,0.565478095221917,0.202102022594121,0.306245053565684,0.58815171453819,0.113482021269175,0.905715631398664,0.060850080756348
7.6788977224796e-05,0.192736204112738,1,0.0146422778621223,0.428475943264106,9.82649713671354e-05,0.116233697812071,0.163982685661705,0.142280135120874,0.0276139323743545,0.00716912103370206,0.769706053100207,0.0471716649203021,0.476535637042934,0.0244161545550792,0.169641500399337,0.113920440207354,0.896940035295195,0.187220681790249,0.459018969058298
2.23847643158947e-05,0.194663266551301,0.098288985613536,0.0290564057497291,0.498366582967292,0.10769803948828,0.0103730586770926,2.47929466064736e-07,0.0386991019642611,0.389265776220282,0.0557591736072834,0.172248857645992,1,0.185970990378515,0.110355262804343,0.171039061031305,0.252494087755707,0.0802202765792203,0.0031747685773682,0.0027422677069326
0.351956414055585,0.00158014714350788,0.0534469231837461,0.771818013134884,0.106911637457803,0.0796991336670309,0.293319563380862,0.336187098612274,0.19241463887302,0.0239840885117977,0.0690899960878105,0.082344064123318,1,0.264216281623259,0.0013796799464384,0.32148358206031,0.000112395153631275,0.393247873741626,0.340185871226137,0.155160472339352
0.0119106187545908,0.0748557334659213,0.161449563115558,0.220859872918052,0.962613486133182,0.905946189352769,0.00735676398554187,0.0163304106156786,0.00375844594972839,0.024214745320877,0.163280364664519,0.0899485412644016,0.0607009188395451,0.000422479798149789,0.0179771477598605,0.037585391352629,0.0710534438086104,0.62359034402443,1,0.0769340201152253
0.715815375683974,0.54913607757553,0.327629193722861,0.463581457851592,1,0.152841508809639,0.356976146468632,0.0465655687508601,0.0821521313423136,0.0189514980943105,0.126173007095411,0.821497236510193,0.281697280270706,0.243968269205462,0.136745241999894,0.523476176135584,0.408878717351742,0.324750041709949,0.328091742046093,0.0505486398856738
0.0937716626149753,0.12674126389843,0.13958945927006,0.301661413329847,0.497651559180394,0.507547808702589,0.251354676446668,0.0123155258839456,0.0251834923047355,0.00251056881364433,0.0990631633957986,1,0.10478579796357,0.0660765424321155,0.00342213197714762,0.00974743148651363,0.139245074904245,0.817548065635124,0.00795876097787284,0.00380228243212712
