"real.1","real.2","real.3","real.4","real.5"
1,0.0167856415539111,0.444704179001152,0.817136808924714,0.774482419137158
1,0.184723998091309,0.685999711785383,0.271254484565329,0.359457996291024
1,0.00444035366780743,0.944161995103718,0.678797965462859,0.718006793139614
0.00979203749687431,0.044005215999013,1,0.582154429464656,0.450550407402054
0.0233981393854266,0.0177922374355833,1,0.377199410971961,0.436805334389158
0.655823974556105,0.0103696375581915,0.0397245519752947,0.206405796023244,1
2.02219414051109e-06,1.42572850426635e-06,1,0.0782853246911311,0.139683747040568
1,0.0463776133872316,0.00961804317345194,0.59080543794832,0.315990943901172
0.194295013381195,0.0939324016882629,0.0102419215096101,1,0.844533931350001
0.0263223458647645,0.00451589172707651,0.523597456018668,1,0.243385017925008
0.0014792766418568,0.575712809076666,1,0.322439347695033,0.459772153019093
0.000122327997987024,0.428743977949197,0.587825904496475,1,0.172366541894836
0.00353879566450907,0.542254509615315,0.551678095196809,0.360455085565095,1
0.0281804639179869,0.088654887915478,0.519864989785014,1,0.133633482581872
0.00389086380749446,0.155398496143248,1,0.140448688051715,0.142267994197622
0.878147433214409,0.184409650647809,6.12013629436025e-05,0.225376555093684,1
0.024389372806358,0.000501289177121892,0.00902795882149469,0.623410026465783,1
0.414801232927095,0.104659863442444,0.170770530795026,0.451222390348517,1
3.56182218151236e-06,0.0723566124965764,0.198553049612679,0.551044926527416,1
0.000424265960338391,4.07521884311487e-05,0.687298212178353,0.299425559712048,1
3.57136666427214e-05,0.0711991730782451,1,0.403627717752973,0.335020199351863
0.000313162237453902,0.00127589955475044,0.055396842640899,1,0.143900133398485
2.48622383185112e-05,0.0422806373144166,0.540588902793659,1,0.457027909802544
0.205656766027679,0.216297216974623,0.0285311510628062,0.38796052616341,1
1,0.228470213868149,0.0919159410241246,0.363160698688063,0.55235142305865
0.00193782730543738,0.213639392931716,0.127971392566195,1,0.562397359136088
0.616508050885867,0.174343148804705,0.0781214651625882,0.627270539839895,1
0.725436019980961,0.124868748992755,1,0.861403111118359,0.868957224450528
1,0.0102504716779921,0.0488944590195035,0.0637212762516083,0.169191836491294
0.233646708419168,7.38266375003852e-05,0.495036824424042,1,0.410639568787279
1,0.324939793710632,0.00450865230032343,0.280399919583856,0.106962694085218
1,0.0417854100599884,0.666085847689133,0.98482030424172,0.414462583488396
5.918614456641e-09,0.0515150894567175,0.203178731586297,1,0.0971386199347092
1,0.518399040974086,0.0522966144786322,0.440196949695525,0.412967230552698
0.143961720355839,0.210485557823689,0.0236676821513314,0.209640745060792,1
0.0096604665781462,0.223105135230386,0.10539072854317,1,0.816560616011208
1,0.0139131531708879,0.00780565212477083,0.0614007727154289,0.290891191720131
0.0195505275474046,0.414899818776513,0.482576454447827,0.724821799165208,1
1,0.332687701152167,0.0863408129150805,0.625658377207865,0.430171687902366
1,0.017514062029509,0.211828942838991,0.303878243910248,0.650291403773836
1.34997051191932e-05,0.0248566305099172,1,0.225645049603619,0.32997616151655
0.0815732062205916,0.0563787485693387,0.0796234390803233,0.025655947033458,1
2.26946212176405e-10,0.022784230196878,1,0.641896400618523,0.446941947006349
1,0.111602347628052,0.633949266189716,0.618267859086738,0.873907713230853
1,0.0384570686948552,0.0756559970892764,0.68405804614574,0.317393818103394
0.0735865268288994,0.529132037599902,0.214690232378098,0.581778409212804,1
0.240051090347812,0.14873192599114,0.348213562525906,1,0.201502531546727
1,0.193991318323291,0.137019900329323,0.118228314285248,0.350644635300543
0.992737898127978,0.154909515463626,0.0777915446833788,0.137722364230163,1
0.00136878228336096,0.0222292073524543,0.0135967412122351,1,0.45079913373052
0.851637489454582,0.0312143127830083,0.230684061597196,1,0.905667360105839
0.705150275788689,1,0.152597915407739,0.0797172036308869,0.620643021492257
0.229418388400408,0.0133937063312662,1,0.671700505550694,0.700361157883943
0.332108247070691,0.0807944172867485,0.307134761981412,1,0.386232399987088
0.145413097757919,0.787664203414398,0.184636006584546,0.437442798120149,1
0.00144712681900158,0.0637803283774881,0.426631593633061,1,0.310970632837734
