"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20"
0.28305934700274,0.293012888312837,0.120729089753751,0.0832390389899175,0.186408086982686,0.98556119039321,0.168363982276389,0.0616314460214347,0.0659020828625519,0.292136629352147,0.012715212737908,0.532360519933067,0.123722083784253,0.0307893680258249,0.293815739092703,0.388065012590119,0.231148796869027,1,0.601316909099148,0.386237049706975
0.0773718226867566,0.517775224334377,0.381162391484367,1,0.620957885016811,0.469936899376803,0.0929388993147755,0.0602168240120907,0.277695170328189,0.0651090810014995,0.091961287540325,0.00902416389661938,0.67139788941858,0.1533334964991,0.500419242714066,0.439345445463853,0.423749317040196,0.095809608066141,0.221667647977552,0.169870457398638
0.142604813392328,0.00414421941002935,0.163585153986571,0.18823494802521,0.146376685339974,0.0165411691783285,0.711868553638051,0.77489268229161,1,0.394233069857545,0.583951955052559,0.239685704584772,0.102387514722106,0.0347497155927694,0.0853293494666811,0.4694691982261,0.807623671554842,0.0247741216780938,0.131908021590265,0.63347551309253
0.0437095498604503,0.123696960534925,0.821640571744789,0.179149489436087,0.0372933210726248,3.97463790031883e-32,0.0838249885922449,0.0725664323264163,0.387837926951707,0.0364842496439287,0.125289899919815,0.0418076305403744,0.204073827054461,0.0348798852054583,0.913854246488909,0.0111733040760838,0.22143311260574,1,0.325966104042824,0.43874978236999
0.0575179338646749,0.876084161626732,0.151790947221924,0.411296996006767,0.152352285020822,0.462812140470749,0.00284718059565118,0.108487828162364,1,0.0083148621335404,0.142354646108092,0.0131468032342383,0.283035103290532,0.061073701052457,0.339405210738317,0.885190174204295,0.272967973974395,0.226288486275976,0.105903653804305,0.0253226153302624
0.304069701252236,1,0.711207036954017,0.86880612201447,0.681203106044997,0.405044741203427,0.137904144780072,0.207438331966964,0.488799850063114,0.0207840496657646,0.0941968997156798,0.0247884525628103,0.416284683181749,0.600012433866283,0.536722465128596,0.742784959372268,0.17618359829402,0.135010269068854,0.256027849533015,0.0975607418560397
0.0677773506149514,0.54449733496894,0.126749155884752,0.0172953204293226,0.156790771911083,0.452988505153139,0.205374530388574,0.0200921382662022,0.314292416564239,0.0403641897796532,0.0853058640732341,1,0.193571656119106,0.0247511327810258,0.438620241429766,0.667314892033827,0.0958750081378012,0.488404095566337,0.277852041921463,0.211858194413216
0.219054020419188,0.00625472701210668,0.969547428319698,0.356005048569788,0.0972318485176235,0.730658500947225,1,0.21920999562028,0.389198841429159,0.0477149420508978,0.0652512875865036,0.987940360000953,0.416035061619257,0.104132691882556,0.0788643710349406,0.282524952195215,0.304946419754339,0.555122740315652,0.307448570862934,0.00319257156801713
0.228680907332435,0.0885218453477571,1,0.0106173669531006,0.0861302749451737,0.0162910010164144,0.573181398506341,0.0624786198358044,0.470392903504583,0.0151430227391608,0.382357465107939,0.710133202128781,0.0905091826477946,0.102263095693402,0.209878117098078,0.0512697838642752,0.183230787609049,0.497526782385263,0.404255969827836,0.0369750160065056
0.139931768894887,0.445988461456167,0.0535139199259978,0.0408651673548329,0.0254397875099765,0.0937899482599267,0.182662490048505,0.154740996010475,0.441070654805771,0.187104975787586,0.150630960152327,1,0.126992587707924,0.423505333281985,0.177972774043759,0.180905724871214,0.154332485550658,0.523090064957305,0.479108769478748,0.104561235698849
0.106906357905356,0.0685943330792695,0.418031796009834,0.0422294147724956,0.213450841240789,1.09117738976448e-11,0.0422398262850217,0.0613464584887519,0.744295518157069,0.165934983447338,0.161366319376368,0.0745358534322545,0.195734230216295,0.169193273998419,0.219164418360092,0.00123816810382787,0.285812559722975,1,0.115517681004501,0.22155188550724
0.0185533877313638,0.396562104473356,0.0715709047876431,0.162131776655452,0.132861333526296,0.501257362441718,0.0583279046750602,0.0501290675001028,0.0122324537875238,0.197818793681466,9.04941038109269e-05,1,0.341743383722901,0.147408098926923,0.21281820617787,0.508562440063291,0.0362918866769611,0.184385381776117,0.331637274897668,0.452948570083128
0.248761512444132,0.0962031949796852,0.241652689327335,0.0151558198920554,9.58343499911384e-06,0.0619688850990856,0.536728420413319,0.688825391441916,0.157373213895438,0.0747923021308757,0.389031633968988,0.135473732896928,0.368586568508999,0.0705263326262634,0.274541345992288,1,0.0425776414310248,0.206254201929085,0.0136116351708165,0.452649689330493
0.158824167941457,0.131509002049487,0.228049709756733,0.0292301951427984,0.00301569049412181,0.108275567672212,0.145237797278188,0.470556951802888,0.0935136549349013,0.0429541170636923,0.195704200452478,0.0572437979464082,0.0396549468092861,0.193796164917959,0.0154062461384553,1,0.0115401807957977,0.0521423550519887,0.0456812098671718,0.0491330828694088
0.234900348075692,0.152266874677623,0.221595424829871,0.0988805384968177,0.00013827968483083,0.0948878286151434,0.0165172273183718,0.311886545039939,0.0346714875068628,0.016280375814792,0.195207519252246,0.125683462839558,0.0374933433498337,0.0846423526163105,0.337505549559468,1,0.00743755686677675,0.0491381524384294,0.0151200535427426,0.0251615831000784
0.255180036255123,0.0824817232547629,0.665664665802268,0.160785749234018,0.0385748817836041,0.181754147340777,1,0.271437559132846,0.125313592978775,0.0116925201356022,0.192782558813012,0.876073306715797,0.254597706689193,0.105392981687602,0.704320473103255,0.00238937124867683,0.158612655488944,0.337853429740946,0.463652629724936,0.147894747700983
0.934856532376995,0.470591132584358,0.262532425222602,0.0564063055866801,0.241389073261292,1,0.0657921313101017,0.0639949081858648,0.781743098789834,0.56672963669255,0.0587550291108796,0.210254702079559,0.571684737217751,0.0456455213170682,0.444742501259122,0.354365730522627,0.119251967087417,0.600679991277109,0.663871940274793,0.183858350776665
0.0184952433951354,0.00514759310747447,1,0.227047169427966,0.0601094649729981,4.2247743898384e-08,0.0559972288809269,0.15808096880298,0.178371134253623,0.120552023945693,0.167049300467118,0.0337426617308197,0.084568200835341,0.10811521555285,0.198510878523041,0.140355597973678,0.0530605264235032,0.678978372350724,0.260745590810108,0.241239902167871
0.293397441547964,0.109051140553329,0.217805569342958,0.00538797599425896,3.03657683408875e-07,0.0116476160775526,0.0698634143213019,1,0.0763510591987803,0.187853785552113,0.643799222956021,0.0707337208190432,0.0583457458257178,0.154518236168709,0.0744166623397003,0.553760773544621,6.49612463385539e-07,0.156552300847077,0.0420696724897442,0.194348422626609
0.153361443331434,1,0.144948515792102,0.180802307217369,0.128015966567703,0.550619719793763,0.0111424540476118,0.0414397394894254,0.501550258355528,0.0545411075148599,0.0647462900170577,0.0715454112874059,0.363537524620963,0.479773177060156,0.0744651549783069,0.933190544306763,0.431788991872878,0.257421027369474,0.0944266601679426,0.250866024765283
0.183082498974961,0.00528885601523653,0.197990078697096,0.0591399029410777,0.00366800969905055,0.104839318058466,0.386983923712217,0.435724714996536,0.539629101949534,0.35496240479152,0.0466219031722045,0.109603768681276,0.036461282790609,0.0108404459288323,0.236559349401245,0.928224407076643,1,0.00032418139505974,0.105824136045769,0.892250021080888
0.583720906459626,0.00398956912118855,0.232208531512722,0.00453669058743935,0.0612405918552699,0.872397825126381,1,0.255154361931153,0.13463469463405,0.0032624757667823,0.256252156786608,0.96288905324644,0.172354374461884,0.125752295562196,0.404652108681425,0.000385255776210851,0.478760666389063,0.673849650116143,0.238666394916401,0.137619561736991
0.0651501840322136,0.0861171784267123,0.0303118620937743,0.00845263061951372,3.03293106294202e-07,0.124415860312029,0.175402473092198,0.364121387307118,0.0186322943685404,0.0760084600101213,0.0948169826319909,0.00212827602716011,0.246091687079915,0.0352093400230846,0.0422825186219188,1,0.000880029618528577,0.0612528914581533,0.00811436825528682,0.0384443116430608
0.000163128271783304,0.390526092437903,0.403932130205856,0.0149335349394186,0.000888076162370341,0.0176000561724385,0.783110600941175,0.419692003414234,0.724062998895369,0.173428473529929,0.169321865601538,0.832105213923501,0.474450535050775,0.483012606540172,0.166588952751851,0.0219667427537642,0.387770912872795,1,0.486840565168237,0.854169540248236
0.176797115061611,0.0098675106072058,0.0861370383633431,0.186742829931759,0.0441909069701428,1.22330246210734e-11,0.44284647402798,0.21095141394526,0.246814090114484,0.316398200640062,0.263058767914905,0.00329151970958946,0.0862745166389426,0.03973201175029,0.499358268981427,0.0568844426872192,0.0209567242657195,1,0.54954395217458,0.0283362912425873
0.0937390368625288,0.0231529055844159,0.0075778253777717,0.242304029108255,0.118060675119863,0.0863089459472917,0.102691278291,0.353881857598464,1,0.22021089268055,0.0927272166744329,0.0274994491471829,0.362742482690548,0.0729688589227973,0.232214707437337,0.386482687729578,0.396758117797691,9.29919721957862e-06,0.0749170440651901,0.270552389386133
0.102876827384028,0.0340127966435057,0.157924023043479,0.0868973777386954,0.153964366218127,0.417713956833208,0.1087623293012,0.346006940122231,0.262476824028284,0.674169792638437,0.087322008288119,0.0748643360261972,0.0227537005309579,0.0879424140057197,0.0917829023482874,1,0.255522972817149,9.83516303090576e-07,0.205521490461909,0.830624951813043
0.772554501032528,0.19205413632902,0.0611663101295128,0.106107143347729,0.033247479974607,1,0.136695817209388,0.0445332568277482,0.00370099800324493,0.170954529062793,0.101105313872444,0.839885913061469,0.161341924250112,0.358276635267198,0.0359715357913273,0.483084240780616,0.0183854889172394,0.646513450732638,0.421964073995671,0.711811920275542
0.238799458639151,0.0365139416192691,0.160042777336282,0.190936440531351,0.188167584556617,0.097977605474354,0.247403894925555,0.0975768091392948,1,0.879176795893239,0.284839769377423,0.0603685405604031,0.0838956207007408,0.00345516428148347,0.0832954827822976,0.686659035277401,0.355825756659457,0.0123750623425915,0.384939783096467,0.268715307021756
0.0773405057197391,0.221470357327647,0.157205872769076,0.00193001923145474,0.000182591238000446,0.0401334200741104,0.109722947535726,0.438433359300391,0.0924828783903596,0.08008775563136,0.0846650518030465,0.06224975479047,0.0240663862447957,0.067840871246582,0.0488949578722845,1,0.0831018851397368,0.0285149675701641,0.0589823952982302,0.0207924602639396
0.221202249889492,0.0928432349112917,0.171631786800088,0.119255148422517,7.88314496173465e-07,0.211667796614076,0.37764303683593,0.536056767098846,0.193752067867315,0.0414670383234089,0.123129628478971,0.0238815985839393,0.26183646872938,0.0374805815332522,0.0882332479036193,1,0.117500668286373,0.0642288260789911,0.0784085050352264,0.0269271522725109
0.232935243451777,0.0824030325447094,0.0274664624278743,0.162749321772485,0.00106177183005505,0.419381316089946,0.408320665278044,0.406677517546149,0.733853248202533,0.686993724768874,0.266010295006684,0.0810243617456303,0.0567587418188653,0.274732394264248,0.0589059883010837,1,0.236504672615862,1.9355261767853e-05,0.195853390192307,0.392859420828598
0.550130574829547,0.152134695653289,0.338426443341844,0.021638159012138,0.0771244725953731,0.0105934923019866,0.226825465332002,0.674939137067039,0.0336396303148815,0.148562856126978,0.330662453248374,0.142020344919026,0.181881565471777,0.105953629626028,0.0220313261705098,1,0.190019392644919,0.234312225947184,0.0505583045679959,0.424484582647097
0.417062719279914,0.255476502556544,0.956796421395714,0.191046732692556,0.195227467924189,1.17738683264497e-06,0.181109707357073,0.155069100124067,0.533118076618024,0.0472410996994966,0.334656871448574,0.00294857406375129,0.966762756064438,0.031039825937943,0.881294670479479,0.000419326969611826,0.164552860372529,0.489145837969511,0.275190801943507,1
0.299914285594196,0.10747418423215,1,0.0804362142918037,0.0214829761085213,0.146622273552113,0.595517975742708,0.218121201677032,0.0116858706146833,0.050353552440011,0.152906555967458,0.937192593719938,0.496826184056218,0.0560880736549578,0.128924472406889,0.0111699130931713,0.173760551738642,0.156572379787461,0.131263644684309,0.0872147575042821
0.00494702447958549,0.907565060858405,0.111429552886141,0.0600565742266387,0.000379804700213677,0.0301197308613578,0.12835792289292,0.458332277044646,0.407565454953275,0.715747522726668,0.0410615571237473,0.80483020764052,0.515482960596208,0.262541874121816,0.103231037157016,0.0245612471487233,0.069244080171321,1,0.115951503297349,0.199069125324031
