"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15"
0.488520906565806,0.0592870893701605,0.0972377812816933,0.388129134401218,0.189747214193605,0.098771395764546,0.170333802328632,0.332421431717497,0.726779620935908,0.240967259111449,0.324626805725483,1,0.00110605510569278,0.719423011618075,0.140488738294615
0.684404464557479,0.103712496771041,0.0417073574676104,0.757562902088068,0.307489290463515,0.338089591576093,0.929658524237982,0.177751544587953,0.044488222875658,0.226982953201953,1,0.795910533133558,0.0602023519733346,0.179325076264804,0.158560870367246
0.756814610157117,0.0694343389288469,0.730894124833837,0.175852219873016,0.346098690179358,0.527696039539564,1,0.487400713024725,0.0442509986347724,0.0589362921395444,0.45021169958678,0.0429084782585714,0.0829122585848487,0.125451582893652,0.376268165565314
0.194788694122863,0.0210878713362405,0.542540241053316,0.0561608089029528,1,0.11115588545027,0.610473199521973,0.0284800219965065,0.103067990793744,0.00951690209667265,0.0774128078090745,0.386488805987149,0.0177012698742658,0.0474725141436358,0.789923800251493
1,0.440996264178427,0.332173241640205,0.443366451829115,0.262490155294141,0.334546641227427,0.490425632679008,0.373631707823723,0.0417019289969271,0.0300473366449798,0.157233788351121,0.069920001498819,0.932484760364526,0.239250891488782,0.370364315859335
0.32301792874731,0.0571266067323148,0.0531778278018463,0.203748452450721,0.0171163410945185,0.00617077292904622,1,0.10894193752223,0.0808196813803749,0.125777182958018,0.718011304971191,0.120653981357423,0.116108381422143,0.107084686947464,0.184311231015091
0.000313463043807241,0.119030171826619,0.997528853787684,0.866467587366971,0.0693513345834105,0.316367528424528,0.433651305390507,0.440279471118395,0.012855085369418,1,0.0909137967057309,0.414260688938441,0.215145154022976,0.00969596785910949,0.0643944298737704
0.00900567146204299,0.0922753817313914,0.606472710805221,1,0.142310633189993,0.95598283057739,0.851133185168434,0.3974057728666,0.0319227059315456,0.216304933610642,0.249049781876537,0.0215967753276695,0.0642107641623243,1.360270835432e-12,0.897459098819734
0.0810943455706485,0.013036529577563,0.0264850690050124,0.0321436515123176,0.286097156982864,0.0356177162647573,0.00382236361965018,0.179438610468543,0.640803126097342,0.277391324702337,1,0.29628786032218,0.147513592741812,0.190405884797981,0.00301544118075512
0.0199189315114029,0.759016074204213,0.541687422285908,0.988839302470312,1,0.578195984201489,0.157831927957602,0.467825655963984,0.077981954709086,0.168160497646272,0.0941938300110745,0.0787200680805539,0.262361908562878,0.0118311053066051,0.266215069640561
0.314016790474925,0.257841122003998,0.327709122594286,0.196606058138567,0.00482900313907095,0.177921518527189,0.23177598517105,1,0.00508131740995943,0.0725687550514552,0.114214779249536,0.256637976514364,0.152740966918311,0.20439219072179,0.296739730268824
0.0051162339922859,0.0958713370907729,0.292099969455618,1,0.0961135142219326,0.0974413472600113,0.0257694829669624,0.353447571937674,0.000364333399594548,0.0239307739014207,0.0424299771318674,0.0290218542160862,0.0340616856366615,0.000992102252925008,0.155202882869537
0.0449302173873878,0.000671957261090202,0.0617966213234353,0.157407431364634,0.0911266276306363,0.00066107408729411,0.224450905258352,0.16367727254083,1,0.256416493436772,0.75343642418124,0.625729086351512,0.092156391145147,0.102798175329578,0.0105042111140335
0.185899060238487,0.0337747679456041,0.141112366318829,0.0236270634894529,0.170351086356822,0.0880263266267056,0.25269452632178,0.0434093126431968,0.222061374008337,0.0513085932418406,1,0.324074355860959,0.0511716863349327,0.128767967874178,0.0250534115307793
0.232563632610577,0.0119430950484495,0.173069085372878,0.514180012381723,0.604164278153097,1,0.183279664234471,0.155587837289195,0.0242116260002594,0.010511448324467,0.351239440142204,0.0559632129885262,0.0342206702895015,0.0066354865359898,0.227792410199149
0.368221805102459,0.059607206510029,0.651391860797598,0.215873480466036,0.0952314221511148,0.68870301143666,0.0160778489504065,1,0.494715343334589,0.230006393239467,0.902562836797027,0.315303917933866,0.0693323346500571,0.169596722799151,0.0107735048382506
0.768970324511771,0.0228992023713936,0.108277311669123,0.000493704405083866,0.302983204452066,0.112364652756608,0.143008226590249,0.0879415860748506,0.0152223017999404,1,0.0678513435815984,0.00122711141009749,0.0709108917520535,0.111735540466657,0.0579162779883832
0.0874025471570657,0.0104440777451065,0.822824364062952,0.384507946642675,0.316445770693593,1,0.0863283194868988,0.0884983642635767,0.0206066786756202,0.156090507369303,0.0585352115155827,0.0430692838223183,0.135299250827329,0.423611273230174,0.993670578655678
0.342425719791231,0.400692252237591,0.136326656684905,0.428352489000147,0.138824835852059,0.386583065243153,0.568168007896376,0.0739218373659566,1,0.406496436872997,0.0540184746163765,0.932286773102885,0.00380962200035919,0.784458724742605,0.158335602943023
0.0371745962399034,0.236073787221303,0.203240102501627,1,0.814990254704781,0.859498079583432,0.0359127452238865,0.361321259350298,0.268440100653873,0.0722096646099612,0.196362794334573,0.149704824477839,0.0641980346224151,0.0056313680024765,0.540937781737681
1,0.455498002677149,0.124442205448151,0.209513331543235,0.221138845442581,0.819741345445273,0.204277421645356,0.967500895102913,0.113759324623331,0.070427093500299,0.372641645496479,0.292625118145327,0.367532470295364,0.52102126749025,0.469349677338475
0.0600438543674791,0.0114388264712061,0.112851413995487,0.201748470606825,0.409181255955615,1,0.0792919078831403,0.0329773364825558,0.000968311139416141,0.0218997790310475,0.130630447484135,0.112930335524356,0.085770353435111,0.827062699722862,0.690910545969528
0.0569477288133986,0.0124975171555717,0.101522140253591,0.453534739005957,0.005297306293159,0.02316248322812,0.146508114241965,0.776502844031678,1,0.134004780828775,0.00170556018943146,0.0787037180964534,0.220219017246618,0.206911097818581,0.0823566784801853
0.9545586165653,0.0609228381181219,0.26412101462342,0.292833958283152,0.0549207074088845,0.211752879274898,0.216576755039285,0.732726866372799,0.0167721640471504,0.0285376661277242,0.286567778636209,0.316575627310462,1,0.352857509219492,0.570212618444104
0.138588577501789,0.0382798431133955,0.0831643268107608,0.221780371445223,0.17905903048924,0.113938901960874,0.141825211993105,0.0969292068398466,0.645575153387784,0.463942034707693,0.223423291620698,1,0.22291325868443,0.0405156283669777,0.0940319944740027
