"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10"
0.0355672706875112,0.0200360163835873,0.0385632359553141,0.0141214137617543,0.485310149584527,1,0.0716582541904872,0.155272214886292,0.186930779416233,0.35288594357334
0.356925063442189,0.667346123402357,0.28025578426661,1,0.368617379634579,0.158789561538999,0.182391772225352,0.297559652913866,0.190905176416933,0.50116545459249
0.299472569560469,0.0442227588916152,0.554650252432311,0.288721236992821,0.243845404439418,0.239363697595832,0.395206409667269,1,0.0225574146772495,0.17954210964388
1,0.923423621935626,0.104592705332417,0.186922273972885,0.224978322684154,0.125188208337565,0.0748728431370183,0.0455877214605053,0.00699062020797994,0.18235606544426
0.177546694478966,0.0222598419165296,0.000118454919266265,1,0.0114168990886044,2.36612895680734e-05,0.540620163810829,0.0240838944531316,0.0122347158512463,0.00510525190894274
0.0766272202433427,0.960341294201601,0.0230179339532444,0.283958027514818,0.116372584721402,0.72811625466441,0.0558828102193478,0.620240874809836,1,0.757728668266748
0.428986048578276,0.6303995361305,0.0788071751629199,0.0180100775211517,1,0.500761072800881,0.728182182629392,0.393334023710932,0.728704092447713,0.751009823480188
0.00322459045562247,1,0.855036501597517,0.117068331694478,0.0178741645421748,0.0369664608621361,0.320171725092867,0.0871802791291368,0.15057017438275,0.114858885712152
0.152525685980379,0.0716423613423222,0.0141519974744518,0.0688017625384799,0.537734858132205,1,0.160954980647853,0.237865680388211,0.200597113781307,0.235904156183492
0.127961044685061,3.71703944764573e-05,0.0216287598867262,1,0.145253086087495,0.000488817446401323,0.169963519972146,0.15445128241891,0.221522812317468,0.157735024871609
0.841453155251063,1,0.257442900547791,0.201209784746337,0.660317449704566,0.271770407506786,0.123450654898651,0.122179144674465,0.00453976097489715,0.349262322555911
0.126124611052824,0.000671410599385068,0.0528877472199627,0.153613946945641,0.110405540465796,0.888855105578317,0.1944027968804,0.193572767413193,0.091243096862017,1
0.484772033394997,1,0.114547216939712,0.71454640789038,0.138495664472528,0.996890409151085,0.110677591926888,0.145177765820796,0.736318189406151,0.32684253792508
0.551229433678656,0.994425250155078,0.967853053200378,0.424614775332634,0.286040865072764,0.485020013070426,0.107313706953176,1,0.503603267887286,0.828927034328251
0.500003251561387,0.535538296554414,1,0.258799812823107,0.14838396247036,0.327894285815579,0.153308779506246,0.715837276071279,0.547276458956132,0.316237088775323
0.152475220632502,0.0338478620891154,0.0186185523217143,0.0285233967983925,0.134007445949072,0.973638335072644,0.16404801255971,1,0.0115494529473327,0.929929844630216
0.0532901863142298,0.0803207067278543,0.39591865395577,0.117061114367101,0.0621084970865861,0.0960975745097049,0.25770355368895,1,0.108700555148237,0.362909536378121
0.000910763166498298,0.0922287806854399,1,0.29713170448455,0.329647144825993,0.0864823170616395,0.331341259648748,0.0244762329277265,0.244219712077011,0.235534739633441
0.167363007468235,0.0711996243052138,0.00149589792740508,0.938456654060861,0.0768956586495949,0.10264640926088,1,0.00993147335335477,0.152766924275962,0.0777755770482602
0.478407491584561,0.0473337750442222,0.143236625222556,1,0.292683497674247,0.210707648771851,0.652315385182249,0.873870451244654,0.250205997447655,0.0587552518650819
1,0.657139378152492,0.182938486402011,0.047621580145271,0.40373820354249,0.183534905578802,0.113844023231212,0.148456476344299,0.00802987694716526,0.950124230696253
0.0991725629864927,0.071282591649817,0.717883368936555,0.323558394782546,0.501142669491196,0.000166031652150123,0.863791330869636,0.0473232404071226,0.322108256962677,1
0.117813659249956,1,0.627474262862782,0.0843139232759075,0.180808563792686,0.00810922211716076,0.154935586812039,0.020381980702412,0.629451733979947,0.173890425894081
0.516452271793906,0.257743400768516,0.177226749765021,0.49939449368806,0.218892252506641,0.744260881870734,0.0449820720957037,0.317667063872678,0.268780702809443,1
0.00818228605503182,0.00969092056437714,0.898878237696228,0.199319185079522,1,0.00891754683181987,0.403988633127648,0.0497032992276848,0.117142837733365,0.209098992082398
