"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20"
0.0343908064587413,0.0193732819058863,0.0372876737103041,0.0136543175289192,0.469257469133967,0.966922842095303,0.0692880028014535,0.150136251316286,0.180747640508234,0.341213479495417,0.374742156355697,0.0112796041074841,0.229329562337979,0.223740237241563,0.129258504955989,0.683712845707517,1,7.41973487419927e-22,0.916291980663844,0.570002918843224
0.356925063442189,0.667346123402357,0.28025578426661,1,0.368617379634579,0.158789561538999,0.182391772225352,0.297559652913866,0.190905176416933,0.50116545459249,0.591779110017856,0.103074781507982,0.409697905355807,0.614290660693207,0.161272603078896,0.304274748743514,0.110958266467028,0.566571141529585,0.540005896405511,0.261669785169092
0.137273662521719,0.0202710388092529,0.254243223951119,0.132345415501579,0.111775017677303,0.109720671552479,0.18115659603385,0.45838476199404,0.0103399751580319,0.082299367197018,0.0237600703220558,0.00918536784951764,0.129835775621816,0.158171577249642,0.240892673739896,0.429816624521159,0.0121985550951392,0.48470570638053,0.0367737832052113,1
1,0.923423621935626,0.104592705332417,0.186922273972885,0.224978322684154,0.125188208337565,0.0748728431370183,0.0455877214605053,0.00699062020797994,0.18235606544426,0.138961459124743,0.146031951319787,0.0794729025351393,0.000868699823595819,0.265397363564405,0.608450543151555,0.129289680559831,0.345884159385683,0.520151142162251,0.369748817092771
0.177546694478966,0.0222598419165296,0.000118454919266265,1,0.0114168990886044,2.36612895680734e-05,0.540620163810829,0.0240838944531316,0.0122347158512463,0.00510525190894274,0.366907945492413,0.0869366510027331,0.0109402247811665,0.000741096945712839,0.0369409978327242,0.00855253033064129,0.0215720115643309,0.0676980169933286,0.0646544275508207,0.00146257228317583
0.0591827034178516,0.741715461087562,0.0177778021194096,0.219313759159724,0.0898798644354304,0.562357452308397,0.0431608477100548,0.479040367442906,0.772345691647261,0.585228472373439,0.157629376883722,0.286056387545224,0.133314830851624,1,0.548681071787012,0.0477485444303166,0.0742401843485162,0.334295213777142,0.147934036286571,0.0685943005346
0.428986048578276,0.6303995361305,0.0788071751629199,0.0180100775211517,1,0.500761072800881,0.728182182629392,0.393334023710932,0.728704092447713,0.751009823480188,0.579791074122481,0.0550104136521013,0.0958654421694274,0.399831208434766,0.311083588045156,0.627069471524129,0.118114644879568,0.257416642180574,0.623599078586909,0.439746293105487
0.00130367945289576,0.40429303219658,0.345685299869616,0.0473299107949554,0.00722640018073645,0.0149452825515292,0.129443197561405,0.035246379396863,0.0608744723595698,0.0464366471792863,0.0923450435188611,0.153861424127226,0.000817090821338319,0.0141760089277568,0.0754011413365341,1,0.000503402414730733,0.096132383887395,0.0528595945884172,0.0417439500227617
0.105277597239794,0.0494496098426007,0.00976811401094488,0.0474889471852354,0.371160001362147,0.690228642887971,0.111095737858627,0.164181705763979,0.138457873612515,0.162827805574163,0.305114490761194,0.18363552855604,0.115906941125623,0.202689764130161,0.198240216301295,0.168005264036104,0.426341360005449,0.043373517280674,0.0983881860275174,1
0.127961044685061,3.71703944764573e-05,0.0216287598867262,1,0.145253086087495,0.000488817446401323,0.169963519972146,0.15445128241891,0.221522812317468,0.157735024871609,0.190726730215233,0.162959647895094,0.112065707038469,0.000469417188218145,0.16708895325376,0.0502123636599055,0.165225394175684,0.0717226930334559,0.0999391792346054,0.100007191635196
0.300692485730696,0.357349050097719,0.0919969759651546,0.0719021254494701,0.235963813414875,0.0971168969672202,0.0441149742619743,0.0436606012911718,0.00162227927205019,0.124808559200278,0.0139145132709914,0.0731782667791814,0.223806615813655,2.28082854328047e-07,0.359471517788814,1,0.130023971157419,0.167634392157703,0.287586810639475,0.287923117049755
0.126124611052824,0.000671410599385068,0.0528877472199627,0.153613946945641,0.110405540465796,0.888855105578317,0.1944027968804,0.193572767413193,0.091243096862017,1,0.779427725468264,0.139457166505491,0.0445080866029488,0.465632408599478,0.784584655944854,0.314706652768987,0.555240707850973,0.000152373016626039,0.229312546113146,0.0617774178218178
0.311605599479831,0.642787904445659,0.0736295655367597,0.459301788157031,0.0890233379411056,0.640789097060202,0.0711422173837761,0.0933185118640518,0.473296425973602,0.210090430036563,0.212654755044101,0.00113591336836934,0.00354111224368673,0.378114772542965,1,0.179781210236321,0.123636135368302,0.427085454943809,0.46912699474207,0.233236966094701
0.206413953146114,0.372373524437889,0.362423271635543,0.159001695094083,0.10711116299973,0.181621103910807,0.0401848035057609,0.374461051124575,0.188579809042844,0.310400888580134,0.246603863017058,0.0357963307860803,0.00310396500195633,0.164243640014554,0.188106333064112,0.209492382960693,0.40553493482711,0.107263415026305,1,0.140392376985604
0.500003251561387,0.535538296554414,1,0.258799812823107,0.14838396247036,0.327894285815579,0.153308779506246,0.715837276071279,0.547276458956132,0.316237088775323,0.75176334553469,0.46614729576683,0.0664977826800184,0.157170726133731,0.191557098384698,0.127780459705985,0.0672830164220256,0.127429133531563,0.704174452802474,0.145991697020997
