"real.1","real.2","real.3"
0.221192643289759,1,0.501878786886146
1,0.28073918809592,0.0341404550244816
0.559695724950989,0.00868194693054864,1
0.307679057070504,0.232646276807133,1
1,0.454040623462072,0.119735239825869
0.516870642468555,1,0.0854317369986962
1,0.085308423600689,0.376999324404349
0.215119656438863,1,0.0574514391925762
1,0.207065829376179,0.645258590227384
1,0.000116980755893075,0.429997188433879
1,0.290783820672857,0.905577670345933
1,0.263247936871624,0.59940340965222
1,0.518706737939241,0.024864966283218
0.148698224659323,1,0.700127317384457
1,0.617262911351406,0.688661268693302
1,0.158425493551969,0.538116519121147
1,0.382937460756146,0.0365709691910687
1,0.0500929857811642,0.357575330168177
1,0.0987554351195023,0.283318441725529
1,0.115351478772341,0.422779556770677
0.167434696922035,0.0473280659305261,1
1,0.462196639889668,0.675555245431604
0.775344581274058,0.0040787668806955,1
1,0.0324631656413123,0.670129119717324
1,0.252008353559719,0.142799711859396
1,0.343156598860031,0.333420903422678
1,0.124503203805338,0.119972155768784
0.343017220534647,0.187155189855278,1
1,0.304228511786504,0.089461270856266
1,0.104101345839301,0.677701627305981
1,0.0974005047710401,0.293274710473166
1,0.782327087987416,0.857826418981735
1,0.857310836522731,0.523531319775438
1,0.0404611029952289,0.517199382908913
0.589102852618261,0.000936900006407231,1
1,0.229786757562382,0.915818219580377
1,0.354168916321193,0.579126512211121
0.321201084825967,1,0.0998629448732774
1,0.00514745196258216,0.011886677587195
1,0.101455016140982,0.474635198405042
0.176565668236272,1,0.201781199958364
1,0.0542388579117724,0.0676098135974668
0.138398989457585,1,0.975090325000514
0.0782442381886522,1,0.854591143251088
0.597329201701713,1,0.81393203829505
1,0.0843989824465885,0.635457388216697
0.0990487431382372,0.0274287646718897,1
1,0.286254585008556,0.291380895809756
1,0.00332777662194044,0.879923683955296
0.169668648254799,0.135214036484041,1
0.940956034425664,1,0.726620642695023
1,9.98672571027824e-05,0.227936796033611
0.49347758648557,0.398981517060335,1
1,0.107036549062562,0.534098794659031
0.227117590161108,1,0.198576117555332
1,1.8179864457036e-07,0.301195900762833
0.328276732606516,1,0.321393746735533
1,0.272908557721824,0.0436006455238681
0.389610488139852,1,0.984420496495011
1,0.404441261028536,0.247860596958852
0.203525721072299,0.303607770107595,1
0.655774623330216,0.671869698240963,1
0.628072432959803,1,0.183558441162236
1,0.340176701638259,0.182760120737403
1,0.0251498427022703,0.133570841956264
1,0.28675873865089,0.699947171423379
0.0767808163803554,1,0.160612609865549
1,0.00467908345169652,0.0201650813213187
0.208983701618836,0.645130527521069,1
1,0.576168969863785,0.0846648010930054
1,0.00376619179625294,0.79473671847208
1,0.0752762595883349,0.642304387312917
1,0.0864422043781447,0.0810234698063634
0.85388606865191,0.398641209225111,1
1,0.575803087208974,0.133257183495963
1,0.615583246697454,0.683418985595913
1,0.110231519157889,0.25596156686867
1,0.0638110994469246,0.512241888330239
1,0.303821784048227,0.383668447291078
1,0.0230963629477141,0.991141996079669
0.643539500963135,1,0.565441893748923
1,0.189913289101464,0.479682114522184
1,0.299784217160926,0.0377034579629237
1,0.108887261109917,0.390282790803217
1,0.0392858698048174,0.133589424484272
0.30091285007397,1,0.930191383871415
0.136559082762602,0.595670508294373,1
0.315758479052645,1,0.899832046665734
0.875080749834399,0.00538279835236346,1
0.195314219937197,0.00702617429731167,1
0.519471945865683,1,0.702431745817227
1,0.00499556184488528,0.5367342682524
0.73333380100775,1,0.55054172335734
1,0.0245405418267023,0.811951582511317
1,0.152849679151336,0.646437437673661
0.413929529015302,0.481831659463102,1
0.711626949920687,1,0.225723082768636
1,0.0427855215231239,0.377220069316713
1,0.06967880592429,0.589098871255942
0.295047361146238,0.0147142182582104,1
1,0.0407106781716469,0.135286517720787
1,0.133551694550567,0.0259147277041894
0.414119365501309,0.783987109094273,1
1,0.417926812375006,0.174520193092131
1,0.192916182413479,0.243030512142267
1,0.203539409481264,0.107618652196215
1,0.0599683954829689,0.727255071512003
0.468558265289129,0.847588704492664,1
1,0.133852855099085,0.329429767467526
1,0.000115042706827007,0.260201296644547
0.435332727543714,0.182402169399938,1
1,0.0571456860371645,0.201643801577538
1,0.50801504497989,0.230509472655169
0.106285067797717,1,0.512428159832578
0.470241629008397,0.671673666862183,1
0.348984418917188,0.0274505408626787,1
0.540229150669175,0.202070796482354,1
1,0.641088678621235,0.827497159445901
0.113377509635126,1,0.413532915600006
1,0.0866572277953237,0.187308801773227
0.148235899067548,1,0.282686703250867
1,0.415483165763751,0.0654030072658867
1,5.12443701449084e-05,0.88800055640143
1,0.357390094959184,0.238253098593307
0.420311153122778,0.258436232484044,1
1,0.137592598104389,0.190519828179178
0.217282597319611,0.229953438598512,1
0.811997491215042,1,0.247805197347583
1,0.393126056087395,0.221590657236231
1,0.00104139980031565,0.381165499038991
0.396844005924848,0.0517675766461966,1
1,0.133328909287832,0.144799875478859
1,0.49388093910832,0.597329666690783
1,0.115610718472687,0.36229186818377
1,0.335014673646352,0.00794276952042877
0.27992747172903,0.617293666314957,1
0.951242951781251,1,0.903502706998912
0.815371758776407,1,0.96921381455586
0.315517635540064,0.00237196986080798,1
1,0.623991159937477,0.118354207454817
1,0.0791269794697318,0.365559844844181
1,0.0121302095327407,0.0610270410324492
1,0.10453852241046,0.883283570183372
1,0.0855915163786762,0.0168961653430769
1,0.187982519682501,0.00518790649968773
1,0.00334065478390601,0.986385754982094
1,0.211112850314294,0.880869917123932
1,0.0289602425949603,0.4474802587291
0.519368189894308,0.274974051553289,1
1,0.33985344901094,0.208110602233873
0.641544260555546,3.11576150816954e-05,1
1,0.0249822921866467,0.138496566955555
0.938517968482604,0.322672241810331,1
0.320979596594993,1,0.312988276877646
0.234838213463468,1,0.612883318665235
1,0.456154106059253,0.292747826518079
0.767389045108807,0.585652093468435,1
0.987280827572116,0.0177559719134256,1
1,0.195860106510864,0.893597700314827
1,0.468146181644719,0.415139844324704
1,0.483181645745872,0.223240649580363
1,3.92856300337734e-06,0.221004751861438
1,0.0221661767234282,0.525984521384846
1,0.0592924571876869,0.336084499420573
0.174905114395791,1,0.838447308749849
1,0.0509079134972194,0.0839520774239278
0.719828109837974,1,0.0401689234227501
0.103364900188283,1,0.339675671172822
0.328259269102952,1,0.716087912776042
1,0.52252801985619,0.0764509441245329
0.35674436091381,0.026674411071865,1
1,0.0257767620809895,0.178928312644706
0.700366781480638,1,0.31748512428894
0.379811921878396,0.541391625630745,1
0.736037854718235,0.0293043395157687,1
0.460981132949387,0.326210656457949,1
0.9182763184435,0.104613878363437,1
0.989066463953748,0.0531699266898971,1
0.446117691066057,0.659716371825162,1
1,0.0179218670700438,0.0488437172833299
0.78482628106545,1,0.369983983757024
0.708072299248236,0.705847604527636,1
0.725089001896017,1,0.191007564742806
1,0.736931504181038,0.851665769089343
1,0.358367431373205,0.382036058116575
0.26199947617324,1,0.398585962252405
0.878794506849699,1,0.30230559290975
