"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15"
0.295210325140542,0.320896500231661,1.10930270683186e-05,0.0777323943191544,0.140207912266588,0.000243944390655242,0.507857719178607,0.122007737093925,0.20673970277035,0.0565117350736084,0.134776360970613,0.0294302031620665,0.00333919103887978,1,0.0749154618424417
0.384471447821917,0.239541535411743,9.69331624204347e-07,0.00344607301355493,0.0314596580472957,0.029470930064637,0.0762773496581411,0.0494427789483615,0.259573385304589,0.0107217759857362,0.145385694754411,0.0367086458375892,7.97464214727793e-08,1,0.159632983373311
0.399566669224693,0.296941009011007,0.00414665479450701,0.0664041872876523,0.151231046897794,0.112389274024855,0.212066125097511,0.138187464600721,0.109551572270261,0.000115549631535094,0.180350213882223,0.00130936177949169,1.23758632062616e-06,1,0.325027733079256
0.104629271448885,0.375989536994185,4.66939455562199e-05,0.0575925198485804,0.0129265049065781,0.00645116325596497,0.326276800741088,0.0392837425797281,0.193680274857063,0.0551381517483893,0.106484306515807,0.05531517431009,1.38986823702522e-09,1,0.0534797883273068
0.301753097291369,0.141264766458027,0.0191481780298378,0.0962628722568444,0.14860163972261,0.0470844525018444,0.703658764286281,0.0659114204909448,0.319693906027171,0.000551993436514549,0.0832507116598854,0.00233082195188018,0.0229992842104422,1,0.0685266586483872
0.828871080234902,0.0103636769082221,1,0.382539418430092,0.0339835439374273,0.990839020910637,0.358250557333694,0.0891025270877463,0.140116496373682,0.733792063974325,0.41216150002629,0.0123600543165839,0.251092430245206,0.557530325675255,0.207041814871494
0.464500179924583,0.543972417814604,0.149934791295659,0.183336344928465,0.101179201933525,0.289683200110033,0.00828387063687767,0.319512595650825,0.00752706907529989,0.312044605245145,0.248273300239617,0.649035826254401,0.270060274859535,1,0.0575255727523853
0.134607735710209,0.121111222291311,7.15806049787041e-06,0.0149740101139246,0.190944657320521,0.00992524642494064,1,0.0352255691507016,0.0948601741138784,0.0010831662814749,0.149470077619983,0.0106898356953299,0.00169780215670244,0.447896065010161,0.0068201186456187
1,0.374478590894594,0.139625432551126,0.0849160184889569,0.00130058898367801,0.0903211988041027,0.046497359683536,0.30352977924416,0.0351967822104137,0.171132295332175,0.00518538975211931,0.0260495101803414,0.0645934989134604,0.161075094266958,0.53274741008672
0.902459308804932,0.299369868753586,0.0164550387297537,0.0163544134004008,0.422312758736001,0.0272681619267305,0.213052853682262,0.152144288263204,0.0585463297958943,0.0272232588962027,0.508322044451284,0.00866626491556493,0.0264731372337798,1,0.214624788460891
1,0.17090395782086,0.0832349210890324,0.278107928571123,0.00239245598476508,0.582855756823913,0.0702998037904507,0.321882848249945,0.164688459991674,0.79901401308391,0.321388245014685,0.482836032228052,0.328304809223989,0.652318410148065,0.164634644953209
0.840885588228003,0.224417093719674,1.5557925179021e-09,0.0125333880042081,0.180614714055698,0.0140495118301739,0.904790183859251,0.0108068532970869,0.0733047306591872,0.0167216077488928,0.218984774177039,0.0395867815800888,0.00175065223972994,1,0.0566847162340346
1,0.141225606292936,0.410134401508482,0.289233053768501,0.0443823116401462,0.162645911824509,0.0750374607066677,0.0550628101586341,0.0433534442551953,0.040866137512158,0.873041905362386,0.153905772349402,0.427049362900096,0.626152844025039,0.0883415069145007
0.303436954845107,0.16037368867168,0.822018779482779,0.36993391737042,0.00191849950513789,0.295201668324927,0.299563897415028,0.503331989637607,0.135316429319432,0.253069874253789,1,0.184856316929158,0.103001542895876,0.874136328802251,0.340584969216623
0.117710445354719,0.327396491059906,6.5838562755984e-05,0.00473344467606131,0.112929478437366,0.0185350810573689,0.268093776752843,0.0638796564344673,0.0306157366934699,0.001420538612757,0.248772002668615,0.0412825503982702,0.000239060676239895,1,0.0137805612857272
0.321598465553897,0.369402184877228,5.70646186824758e-06,0.014838225257357,0.316209726194863,0.0683001821115103,1,0.191233055218239,0.187172216951638,0.000338777972191016,0.216090846800547,0.0412232830297976,0.000571488822658599,0.789298094806524,0.0896801818638007
1,0.0194013909538747,0.106288351749072,0.266670377149663,0.003390510036278,0.11065532936475,0.111947713346874,0.0339999695668207,0.0648419370403218,0.279823954378305,0.346880032158606,0.350894655299949,0.109693829194789,0.345370925336184,0.223650454005448
0.186725230552899,0.0702372572173207,0.000186416187253781,0.0365001960207286,0.0703337087929077,0.00257862975556387,0.0737787438826236,0.0428307674724672,0.168584801817032,0.0019883888852184,0.203396550284414,0.0129656868190203,0.000692054510419846,1,0.0544966714940246
1,0.169018738253617,0.182766798839396,0.0997909863829011,0.0721751912674921,0.454957665462402,0.096449574992424,0.293974347211224,0.0574757833011907,0.223661039939722,0.118088170496602,0.412755084215892,0.0525891012511675,0.155063723380439,0.0506727950296905
1,0.000936226731145631,0.236749299248334,0.0933065372851356,0.128120543217329,0.676386918752355,0.124795718898257,0.2801062241314,0.139432218405167,0.346838487900481,0.284602790480976,0.0482791728828956,0.0579041086699673,0.604458112842821,0.204657530511796
0.361859661982919,0.592295533424986,0.00138154259308013,0.114538298320838,0.441714197942212,0.00976043803936719,0.590376044676399,0.250742391886237,0.0743632876020305,0.0475769333428769,0.317319257572062,0.0140547287902937,3.20611461096953e-05,1,0.0290902752669259
1,0.104580283965393,0.0701893502937857,0.00184384942129503,0.0415493566406716,0.108907666935359,0.0356870992622086,0.0382645145234885,0.0579356636075408,0.235106984335278,0.00839991461707482,0.254231077461038,0.15365829622152,0.170382784755758,0.0163784198869336
1,0.0244985146413003,0.398164812869584,0.0738760074083264,0.0623536509163681,0.683255246260056,0.0891013006355579,0.439809926479604,0.143687229724504,0.223692907192333,0.0499676389867513,0.00663051415909553,0.0854739536156083,0.191463832604599,0.43219414511865
1,4.02199323220489e-08,0.224950402965494,0.44630368353059,0.0157389671069925,0.283619212977914,0.0410459452117085,0.247848420201222,0.021271634421593,0.0167134202165515,0.0452177623188762,0.475133849583158,0.0250228424186675,0.330090662653417,0.22320873262359
0.312089436172557,0.218570983371213,3.48708792236828e-06,0.176576163877736,0.215442758903695,1.01585452453073e-05,0.260150829814249,0.163210772202759,0.227642837573304,0.0660383269175764,0.291371152670323,0.00723689723474005,0.0331310359117893,1,0.0919058388760823
0.589116070249592,0.0863934779544254,0.0428693829256179,0.0709778831800136,0.0104831824944235,0.373712514216154,0.220841470938256,0.228838985043075,0.0060799557038754,0.453142435299209,1,0.204926320888722,0.10622347477646,0.784579529914124,0.19863788093131
1,0.00401307455075388,0.0565254935221265,0.0888245849731544,0.0034228004532665,0.342347808857261,0.075291026001148,0.0307229128700087,0.03886990029927,0.125477405165048,0.27305416870428,0.115107481286017,0.0163371065624157,0.128145875178208,0.123643500164944
1,0.021745111614516,0.211218348733662,0.239189322057765,0.0595438774088348,0.256712698683161,0.148709335684811,0.718537862802154,0.113890260226417,0.639090767298154,0.376883450626348,0.0184848899281293,0.600747492250025,0.443277088009247,0.345588532002339
0.514753515134522,0.000899771157249774,0.257713726212206,0.190101926196604,0.394324752280007,1,0.205991135083056,0.0408069758589413,0.040621425268066,0.11542604826883,0.353939716274682,0.332289863635291,0.076233857811129,0.511013338970654,0.360739600281225
0.438048294428824,0.365377050615902,0.494166941013252,0.255505310300162,0.0195384768504581,0.843449106961994,0.0433435379801493,0.220225219562948,0.654411144370948,0.660270982505006,1,0.319455929531798,0.292553125279369,0.415293234155991,0.385667966965252
0.960085396788749,0.125639909182139,0.0984162795491565,0.30971392178804,0.221985900328475,0.0790237627906323,0.0779693358361617,0.530209969483317,0.0121536295148035,0.505437216946417,0.0194386094358955,0.164455935197195,0.154622153770962,1,0.106298861237105
1,0.00837320123220898,0.486277023541304,0.579770269316896,0.0973997487747207,0.514246587170893,0.352998420522933,0.485551883492013,0.917936003479047,0.873678801332373,0.375988632627796,0.516860555055859,0.473993345778627,0.974813314841658,0.210336093994156
1,0.117041561334834,0.196108336080576,0.152453414977426,0.00482697583453442,0.471616587876772,0.214872632900393,0.0736356920004971,0.0795094778896577,0.207009987108934,0.0893039900693699,0.400009646664866,0.115440131338006,0.601891165026085,0.13058882671904
1,0.0256403568399479,0.214070739776676,0.0233991039958563,0.0241242030888721,0.261442899108203,0.0765245634962044,0.136789108379287,0.0520477235501178,0.107874248803351,0.484035927163453,0.0623020911020795,0.103789290652456,0.337132163979222,0.0581713697752885
1,0.147832798632334,0.0309340216779165,0.0989798693444794,0.137888581335594,0.344139898610013,0.0138153336699414,0.00230247011580654,0.0139198751226837,0.27763776479568,0.169690827540919,0.053087159096384,0.0443120204763207,0.325093838608807,0.151071711559207
0.361641901399208,0.0818302422815779,1.63963793669905e-05,0.125035084683979,0.143081830024072,0.0548165661195497,0.0613323616839561,0.0290646015258134,0.171440611671225,0.0201170907723043,0.0434078909720438,0.000502250643242036,0.00714704276444451,1,0.0865451140743698
0.355155884032399,0.0927031646901381,0.0666977972577573,0.0256022273423568,0.123621428202158,0.24797735539734,0.0152700460628159,0.290818033675137,0.182920763920971,0.520870274388458,0.0447292702398866,1,0.124836194292561,0.347519703029467,0.289329445422695
1,0.0477934777987706,0.16777158375917,0.229291487017266,0.306303045692522,0.720074336995665,0.146861860663002,0.407924731534627,0.0686575233057952,0.632236245273612,0.0255601442898321,0.057570935528586,0.0332512117387598,0.436291410861072,0.069787603202176
1,0.0149969252957571,0.00298332875888937,0.0314362865927242,0.0073376259253797,0.163972210571812,0.00209798694017518,0.0284631806924653,0.0499817619590708,0.0582158858358718,0.0809609923410975,0.0736239643395773,0.0295782617148105,0.154109147218942,0.0697757101094944
