"real.1","real.2","real.3"
0.134226277785803,1,0.00200679624651336
0.00454787105151198,0.922469682747168,1
0.000138425449154583,1,0.771317206448064
0.342089351389479,1,0.0903222430454339
1,0.961980557280803,0.693543535737275
0.301153255336254,1,0.18196402429246
1,0.321677266224778,0.124764918634916
1,0.449827695858419,0.496493216402798
0.378280811717491,0.211213149871649,1
1,0.189538035054507,0.449586926896068
0.334530477963505,1,0.0868981503664552
0.274802542595122,1,0.115527892240788
1,0.111610643360983,0.422473750511794
0.249179685117209,0.308315367210503,1
0.711636206357638,0.533366910485886,1
1,0.0789274251620607,0.0549500598289751
1,0.695783547638331,0.401072046308288
0.600157974720471,1,0.0570615735551958
1,0.206772893835016,0.455277299156963
1,0.536024390756595,0.280203643743256
1,0.19178458713619,0.135951296440479
0.00923936002467575,1,0.399267436717886
0.311006114346038,0.70250303690675,1
0.201971804635737,0.0798527591864101,1
0.141366481691396,0.205251887966644,1
0.125145596825292,1,0.101808616652253
0.307929313428763,0.437345813220131,1
1,0.337584001194634,0.424454594855652
1,0.716334025349809,0.624988326309532
0.118779703447876,1,0.0655622435902016
1,0.705130566748283,0.20621285411587
0.00264822174395855,0.140383377030281,1
0.175020477842303,0.727468872849943,1
0.248922148937852,0.222306327488765,1
0.613166613369149,0.0923917001546866,1
0.0830335003093496,1,0.855325242859478
1,0.215322581920846,0.984340681408481
0.032486221568616,1,0.0407711012765132
0.256081002056895,0.191993316879342,1
0.00618393700866462,1,0.267174832860598
1,0.158501255709265,0.711214660787403
0.158404902622304,1,0.065988475663367
0.431733414673093,0.135195122292794,1
0.300036853917859,0.0492173438042851,1
0.155132649795831,1,0.172630381981619
0.235380586835138,1,0.447478694237883
1,0.00902449787593039,0.122538847295134
1,0.245307228741382,0.125745404169789
0.0235808771979306,1,0.181354431741478
0.0915319350647012,1,0.154110564124161
0.202764644088567,1,0.0520298945387812
0.301176906162537,1,0.0280110824107322
0.592367174825827,1,0.125920841849788
0.26009486791548,1,0.700784260602176
0.223464292788545,1,0.016425430156556
0.214941559388011,1,0.839985265260261
0.168271814334252,1,0.308995307696134
0.328022425293196,0.113277685885841,1
0.261774463203576,1,0.0814913933182064
0.0752632714904566,1,0.166415818484594
0.642071697477282,1,0.226180318862661
0.970423093994283,0.199006608762229,1
0.288502487047733,1,0.0911055453059358
0.133936441096075,1,0.199703424078502
1,0.723420083825678,0.631084410740074
1,0.490011418785808,0.992885610749078
1,0.0292506275735015,0.328795087137658
0.60069959597673,1,0.488974773449997
1,0.0997424477689432,0.566916494783733
0.202015367167381,1,0.0491133533365249
0.966930333046495,1,0.387789738057549
0.0169784507927506,1,0.00945205115911509
0.124500094354716,1,0.0495734937049012
0.985271372428493,1,0.469226717178496
0.211052069366984,1,0.0257669204352444
0.0522304298331481,1,0.23517399167706
0.0538876649125972,0.019437569457496,1
0.028612797167269,0.553842417159885,1
0.147982925905902,1,0.448463103616865
1,0.188929433483431,0.979839200938405
1,0.111288193383114,0.976084041535443
0.0392258863819381,0.152206992092822,1
0.122480157294584,1,0.071694481206578
0.0327154868864412,0.748386586649263,1
1,0.563723271156198,0.313129169191116
1,0.445524122498626,0.349655664056059
0.353227743509676,1,0.00764837938159626
0.0801971451483204,1,0.132769485098677
1,0.278870297782948,0.206357855432097
1,0.415736896432393,0.248525762951197
0.1933150594622,1,0.331191896324732
1,0.462893974146877,0.108059397225317
0.124229799808687,1,0.0220923961018087
1,0.290981845370948,0.3730805260019
0.304821681354214,0.461153394465081,1
0.207558906330749,1,0.0456122309549648
1,0.462519618095087,0.206515242568639
0.286508137532744,0.391005559652937,1
0.558528972252608,1,0.43883797925239
0.292323268285738,1,0.0677802061587263
0.50225477475105,1,0.264463103994965
1,0.0890846637074239,0.184377724005123
0.0132000669731068,1,0.193790773869851
0.0786131293963021,1,0.0115485476900233
0.739746841649327,1,0.237901980899427
0.0198495625772755,0.0268336825386066,1
0.113758332755201,0.726135081656411,1
0.00112956451216585,1,0.320727662489566
0.590574149520457,1,0.683227032373797
0.801198241186229,0.651359215390623,1
0.177405636215117,0.111485206303727,1
0.188737119789301,1,0.0093362576344077
1,0.0689661802177834,0.0790184452984443
0.118407735975697,0.171535123125105,1
0.0818091543280571,0.211252534513824,1
0.0824197830073195,1,0.0352464433071347
1,0.192921559751148,0.240758699090056
0.233545384473552,1,0.0117390732165085
0.120283416218771,0.0169872090500756,1
0.00700444001500334,1,0.318358338972237
0.0300829740915968,1,0.289238244814565
0.990590798349017,0.00441888620648639,1
0.470274855621338,0.816029265823131,1
0.0943789751192666,1,0.738419774789872
