"real.1","real.2","real.3","real.4","real.5"
0.219370818145716,0.0178430403158411,1,0.0902712986196472,0.129353584348289
0.0401055226614166,0.385208334527281,0.00359721685227911,1,0.294162899555374
0.41160613614609,0.191142712442055,0.0923374850717023,0.469229751201219,1
0.0326066217232006,0.0489650288697822,1,0.206258352882862,0.289282538111929
0.499694175398558,0.470535782927843,0.977605227340213,0.268230066400011,1
0.831065837637685,1,0.362987376282241,0.153271231445436,0.117108618129086
0.015287918535753,0.160914484806961,0.20410848058136,1,0.329211376145005
0.421138012769675,0.817671410317302,0.768552667273124,1,0.507914887437645
0.373999794970999,0.204905494668327,0.454155245832722,0.61476867500445,1
0.180434465076465,0.31000024493661,0.0066863872296494,1,0.0689505291300682
0.911435902143317,0.0485575260999846,0.155824489636715,0.40617802188519,1
0.165801735739232,0.0253318395700966,0.328368892778352,0.325989479718791,1
0.0554401345668367,0.209895690743665,1,0.227505026550818,0.160404928656882
1,0.583603075159012,0.873950421353953,0.654073608323226,0.441891626184858
0.0640819650949317,0.331165312244176,0.614311368275087,0.389308818012602,1
0.022562462632644,0.476477150344549,1,0.136068728869436,0.117127042983206
1,0.758478983527807,0.479315438839648,0.00362255010222984,0.326544324379618
1,0.484100605535411,3.57857216312618e-05,0.0684816845042335,0.0312285614122233
1,0.796775349451859,0.105521665437092,0.143436913634659,0.162536554284708
1,0.522663463449948,0.079160323864101,0.586760680374948,0.252909487699946
1,0.528647741467005,0.00437412442964704,0.0148353934507536,0.874130118001727
0.614584689256968,0.0981557631489364,0.825085962234427,0.128218097256898,1
0.468805628698674,1,0.0324906223486285,0.140201307957486,0.339579006915887
0.230271491069637,0.16125250086566,0.0304866185752609,1,0.166259339200569
1,0.236646777548988,0.26075432475547,0.0590033224281547,0.699039254672763
0.152833797791985,0.543892704169971,0.173352062532406,0.0765073382261745,1
0.428590643815487,0.269026722940665,0.255669228752185,0.110303268794021,1
0.454144514443319,0.341662566387524,0.615173768741411,0.000866097864097801,1
0.133950850613721,0.36921846449558,0.813384494933894,1,0.301774043528103
0.0933033969710575,0.762575772671709,0.0553725986870419,0.020216816151362,1
0.0908502518176589,0.00352277273450354,1,9.42878258339597e-07,0.40257191768114
0.235465162087705,0.35278063132889,0.32855214898109,7.81852413105931e-05,1
0.269714472350414,1,0.013712913108094,0.27431856104357,0.0712007038319213
1,0.148425806814534,0.202046515569618,0.000186760475714226,0.884834394955225
0.113998493822884,0.52020529916381,1,0.210389177481005,0.162563685016116
0.0405591248445445,0.290796102253358,0.450746144831958,0.00302980807088947,1
0.637128709235221,0.438561130020017,0.0727540115569909,0.500283151623782,1
0.127081397887345,1,0.242684954153488,0.324837611209782,0.604741959214193
0.306801197202919,0.105522159695319,1,0.588120764412736,0.852408338504362
0.574445168593769,0.162888486658653,0.104736421765871,0.174779674646298,1
0.240420524383203,0.874817055741029,0.188206792992674,1,0.0113720842882212
1,0.317416273886612,0.166643827155993,0.0260353604743028,0.151785000846316
0.187724968063742,1,0.496584737452598,0.00796579318665309,0.298640162867471
0.328461938737145,0.693168539198907,0.211938597443076,0.0768681796270415,1
0.248743019215144,1,0.120965166863259,0.639563978108541,0.507052788468249
0.480335868750423,0.213342848563265,0.092858196558287,1,0.0664459664848271
0.627852573009368,1,0.240786145602186,3.69508946650985e-05,0.321002466433818
0.361045799033409,0.0895817613313311,0.0542439719645915,0.0885812252773157,1
1,0.71446732058587,0.0411577690008423,0.575033745840654,0.579796239096897
0.161685579204503,0.248897487809626,1,0.0101784379956465,0.864712856690544
0.663280284640515,0.540053062277162,0.00799621091156112,1,0.0600716539085479
0.714741403994201,1,0.123207212028633,0.00480259801270634,0.391552564992752
0.137890696796707,0.203789198275243,0.159760680931312,1,0.0774034351719076
0.522340685630392,0.357414929047618,0.539054288498519,1,0.078179277360879
1,0.841654370874669,0.67295098877219,0.333915739322737,0.0457787346027057
0.305307566378292,0.00217974629901183,0.0490621564525225,0.0404480913267916,1
0.0846521709466461,1,0.0312615803493885,0.00629308492670371,0.062240101388415
0.897460066378415,1,0.423166011756403,0.682896289272881,0.0623220507833089
1,0.575529230287367,0.339750788292501,0.819927235626005,0.972859570005031
0.65047401897199,1,0.35461255103019,0.854243406861056,0.330160895190933
0.763772636447587,1,0.0357223613855416,0.343187594877046,0.0293376331607923
0.019155342982754,1,0.568692312299627,0.473094758502295,0.548456777471278
1,0.323829514778455,0.0297668732152307,0.327739368509877,0.129388174960763
0.162185067618862,1,0.0896098920180898,0.844203229080675,0.216381407216274
0.74235840752005,1,0.0255437381197387,0.0884810893077232,0.53828231204228
0.760119685315706,0.932284302872678,0.346681913906236,1,0.169160658717769
0.415858928604831,0.42615395456547,0.996816073269487,1,0.807407725253331
0.141574540085978,0.256572986635947,0.864153194464099,1,0.483941124227284
0.307346139697341,0.0916076362013232,0.0961255119516153,0.430496191434789,1
0.274340891683231,0.555634207210335,0.588286750439836,0.568115668090529,1
0.0143063857345702,0.122027611539715,1,0.029761030200424,0.106605553396962
0.148012522129246,1,0.460448599867954,0.415281120026701,0.644570197897704
0.698358992208757,0.45542487670147,0.172075046265632,4.49803933310875e-05,1
0.115665209677655,0.124977238941748,1,0.488461939852197,0.196088207645059
0.300311642070781,0.921653107663977,0.110854187867535,1,0.724532688152358
0.243305917175935,0.222033263369073,0.207654973052675,1,0.40561618661047
0.352280972761417,0.248584745692141,1,0.209780523451926,0.0319470128469561
1,0.32887782810392,0.363239247296044,0.0033192377676011,0.278771657447053
0.619041605016425,0.0586522094607016,0.0271198586495288,0.152762089331821,1
1,0.0336252424315646,0.392557137172014,0.159671664857618,0.526577656832585
0.126341996961359,1,0.307344072883132,0.0891132171072693,0.550111380322901
0.536509547728362,0.400445856080376,0.0408660833614413,0.0389012184916118,1
0.153821260910291,1,0.226269749459801,0.278097168596168,0.157486155860867
0.0246573146626397,0.00459598297026083,0.0283388926682766,1,0.0275623471478509
1,0.720147911974268,0.336269600542237,0.434671362465189,0.24089037611735
0.0993988657728344,0.263471726728441,1,0.729930048026885,0.0661683559270325
0.627287299168504,0.449476030079771,0.0678848736190046,0.108642068458995,1
0.437871360187327,0.0690243708220802,0.14349478971924,0.249558164088223,1
0.0536525252820794,0.135174936863659,0.103124943319645,0.369625573233621,1
0.74018581798456,0.609708648818135,0.210374792557543,0.0242771774739508,1
0.0598824154226467,1,0.193353274576464,0.274046034132908,0.216115861062078
